100.00	195200	0	R	1	root
100.00	195200	760	D	3	  Bacteria
 45.50	88823	3	P	1672	    Firmicutes
 21.11	41204	1193	C	1859	      Clostridia
  9.63	18801	1	O	45405	        Lachnospirales
  9.63	18799	5583	F	45409	          Lachnospiraceae
  1.43	2799	2799	G	45422	            Blautia
  1.23	2401	2401	G	45502	            uncultured
  0.61	1198	1198	G	45423	            Butyrivibrio
  0.41	802	802	G	45446	            Lachnoclostridium
  0.41	800	800	G	45497	            [Ruminococcus] gnavus group
  0.41	799	799	G	45454	            Lachnospiraceae NK4A136 group
  0.41	798	798	G	45479	            Stomatobaculum
  0.41	797	797	G	45465	            Lachnospiraceae XPB1014 group
  0.21	407	407	G	45476	            Roseburia
  0.21	401	401	G	45430	            Dorea
  0.20	399	399	G	45456	            Lachnospiraceae UCG-001
  0.20	399	399	G	45493	            [Eubacterium] ruminantium group
  0.20	399	399	G	45436	            GCA-900066575
  0.20	398	398	G	45491	            [Eubacterium] hallii group
  0.20	398	398	G	45459	            Lachnospiraceae UCG-004
  0.00	5	5	G	45416	            Agathobacter
  0.00	3	3	G	45411	            A2
  0.00	2	2	G	45478	            Shuttleworthia
  0.00	2	2	G	45475	            Robinsoniella
  0.00	1	1	G	45448	            Lachnospiraceae AC2044 group
  0.00	1	1	G	45429	            Coprococcus
  0.00	1	1	G	45498	            [Ruminococcus] torques group
  0.00	1	1	G	45421	            Anaerostipes
  0.00	1	1	G	45462	            Lachnospiraceae UCG-008
  0.00	1	1	G	45460	            Lachnospiraceae UCG-006
  0.00	1	1	G	45452	            Lachnospiraceae ND3007 group
  0.00	1	1	G	45427	            Catonella
  0.00	1	1	G	45453	            Lachnospiraceae NK3A20 group
  0.00	1	0	F	45406	          Defluviitaleaceae
  0.00	1	1	G	45408	            Defluviitaleaceae UCG-011
  5.33	10400	1	O	45570	        Peptostreptococcales-Tissierellales
  2.46	4798	4798	G	45617	          Peptoniphilus
  1.23	2400	0	F	45579	          Anaerovoracaceae
  0.41	800	800	G	45583	            Family XIII UCG-001
  0.41	800	800	G	45587	            [Eubacterium] nodatum group
  0.20	400	400	G	45580	            Amnipila
  0.20	400	400	G	45588	            [Eubacterium] saphenum group
  0.82	1600	1600	G	45574	          Anaerococcus
  0.82	1599	400	F	45618	          Peptostreptococcaceae
  0.20	400	400	G	45621	            Clostridioides
  0.20	400	400	G	45627	            Peptoanaerobacter
  0.20	399	399	G	45628	            Peptoclostridium
  0.00	2	2	G	45644	          Sporanaerobacter
  2.87	5605	0	O	45508	        Oscillospirales
  2.05	4001	0	F	45536	          Ruminococcaceae
  0.82	1598	1598	G	45552	            Ruminococcus
  0.61	1198	1198	G	45544	            Faecalibacterium
  0.21	405	405	G	45553	            Subdoligranulum
  0.20	400	400	G	45542	            Caproiciproducens
  0.20	399	399	G	45557	            uncultured
  0.00	1	1	G	45538	            Anaerotruncus
  0.62	1205	399	F	45520	          Oscillospiraceae
  0.21	401	401	G	45525	            Oscillibacter
  0.21	401	401	G	45530	            UCG-002
  0.00	2	2	G	45523	            Intestinimonas
  0.00	1	1	G	45521	            Colidextribacter
  0.00	1	1	G	45535	            uncultured
  0.20	399	399	F	45561	          [Eubacterium] coprostanoligenes group
  1.85	3602	0	O	1863	        Clostridiales
  1.85	3602	401	F	25630	          Clostridiaceae
  1.43	2801	2801	G	45342	            Clostridium sensu stricto 1
  0.20	400	400	G	45345	            Clostridium sensu stricto 12
  0.41	800	0	O	45370	        Eubacteriales
  0.41	800	0	F	45376	          Eubacteriaceae
  0.41	800	800	G	45378	            Eubacterium
  0.20	400	0	F	45389	        Hungateiclostridiaceae
  0.20	400	400	G	45400	          Ruminiclostridium
  0.20	400	0	O	45505	        Monoglobales
  0.20	400	0	F	45506	          Monoglobaceae
  0.20	400	400	G	45507	            Monoglobus
  0.00	3	0	O	45325	        Christensenellales
  0.00	3	0	F	45326	          Christensenellaceae
  0.00	2	2	G	45329	            Christensenellaceae R-7 group
  0.00	1	1	G	45330	            uncultured
 20.50	40021	15	C	1673	      Bacilli
 12.70	24794	2387	O	1800	        Lactobacillales
  5.13	10017	396	F	1850	          Streptococcaceae
  4.93	9621	9621	G	1853	            Streptococcus
  3.48	6794	0	F	1836	          Lactobacillaceae
  3.28	6394	6394	G	1837	            Lactobacillus
  0.20	400	400	G	1838	            Pediococcus
  1.64	3206	396	F	1828	          Enterococcaceae
  1.44	2810	2810	G	1831	            Enterococcus
  0.61	1200	396	F	1839	          Leuconostocaceae
  0.41	804	804	G	1841	            Leuconostoc
  0.41	796	0	F	1802	          Aerococcaceae
  0.41	796	796	G	1803	            Abiotrophia
  0.20	393	0	F	45256	          Listeriaceae
  0.20	393	393	G	45258	            Listeria
  0.00	1	1	F	1847	          P5D1-392
  6.56	12809	0	O	1674	        Bacillales
  6.36	12411	1196	F	1680	          Bacillaceae
  4.31	8418	8418	G	1688	            Bacillus
  1.02	1998	1998	G	1707	            Oceanobacillus
  0.20	400	400	G	1686	            Anoxybacillus
  0.20	399	399	G	1692	            Cerasibacillus
  0.20	398	397	F	1753	          Planococcaceae
  0.00	1	1	G	1765	            Planomicrobium
  0.82	1600	0	O	45148	        Acholeplasmatales
  0.82	1600	0	F	45149	          Acholeplasmataceae
  0.82	1600	1600	G	45150	            Acholeplasma
  0.41	800	0	O	45200	        Erysipelotrichales
  0.41	800	397	F	45214	          Erysipelotrichaceae
  0.20	400	400	G	45228	            Faecalitalea
  0.00	1	1	G	45237	            [Clostridium] innocuum group
  0.00	1	1	G	45221	            Erysipelothrix
  0.00	1	1	G	45229	            Holdemanella
  0.00	3	0	O	45284	        Staphylococcales
  0.00	3	0	F	45287	          Staphylococcaceae
  0.00	3	3	G	45295	            Staphylococcus
  3.89	7595	1	C	2164	      Negativicutes
  2.87	5594	0	O	45752	        Veillonellales-Selenomonadales
  2.46	4793	400	F	45780	          Veillonellaceae
  0.82	1600	1600	G	45784	            Megasphaera
  0.61	1199	1199	G	45783	            Dialister
  0.61	1194	1194	G	45786	            Veillonella
  0.20	400	400	G	45782	            Anaeroglobus
  0.41	800	0	F	45753	          Selenomonadaceae
  0.20	400	400	G	45756	            Megamonas
  0.20	399	399	G	45762	            Selenomonas
  0.00	1	1	G	45760	            Quinella
  0.00	1	0	F	45766	          Sporomusaceae
  0.00	1	1	G	45777	            Sporomusa
  1.02	2000	0	O	45745	        Acidaminococcales
  1.02	2000	0	F	45746	          Acidaminococcaceae
  0.61	1200	1200	G	45748	            Phascolarctobacterium
  0.41	800	800	G	45747	            Acidaminococcus
 23.99	46819	0	P	2375	    Proteobacteria
 23.98	46818	3183	C	3303	      Gammaproteobacteria
 15.58	30416	1605	O	46449	        Enterobacterales
 13.32	26003	4795	F	46454	          Enterobacteriaceae
  5.12	9994	9994	G	46463	            Escherichia-Shigella
  2.87	5602	5602	G	46462	            Enterobacter
  0.82	1606	1606	G	46465	            Klebsiella
  0.82	1600	1600	G	46459	            Citrobacter
  0.82	1599	1599	G	46474	            Salmonella
  0.21	403	403	G	46466	            Kluyvera
  0.20	399	399	G	46477	            Yokenella
  0.00	4	4	G	46467	            Kosakonia
  0.00	1	1	G	46470	            Plesiomonas
  0.61	1200	1	F	46478	          Erwiniaceae
  0.41	799	799	G	46483	            Pantoea
  0.20	400	400	G	46479	            Candidatus Stammerula
  0.41	804	0	F	46536	          Yersiniaceae
  0.21	404	404	G	46541	            Serratia
  0.20	400	400	G	46542	            Yersinia
  0.21	404	0	F	46493	          Morganellaceae
  0.20	399	399	G	46524	            uncultured
  0.00	2	2	G	46519	            Proteus
  0.00	2	2	G	46494	            Arsenophonus
  0.00	1	1	G	46517	            Morganella
  0.20	400	0	F	46525	          Pectobacteriaceae
  0.20	400	400	G	46531	            Sodalis
  3.70	7217	12	O	46187	        Burkholderiales
  3.69	7200	0	F	46348	          Neisseriaceae
  3.48	6800	6800	G	46354	            Neisseria
  0.20	400	400	G	46359	            Vitreoscilla
  0.00	2	0	F	46259	          Comamonadaceae
  0.00	1	1	G	46262	            Aquabacterium
  0.00	1	1	G	46300	            Roseateles
  0.00	1	0	F	46220	          Burkholderiaceae
  0.00	1	1	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.00	1	0	F	46403	          Rhodocyclaceae
  0.00	1	1	G	46409	            Candidatus Accumulibacter
  0.00	1	0	F	46361	          Nitrosomonadaceae
  0.00	1	1	G	46367	            MND1
  2.46	4800	0	O	3688	        Pasteurellales
  2.46	4800	11	F	3689	          Pasteurellaceae
  1.22	2389	2389	G	3698	            Haemophilus
  1.03	2001	2001	G	3690	            Actinobacillus
  0.20	399	399	G	26797	            Rodentibacter
  0.20	400	0	O	3333	        Alteromonadales
  0.20	400	0	F	3392	          Pseudoalteromonadaceae
  0.20	400	400	G	3394	            Pseudoalteromonas
  0.20	400	0	O	3593	        Oceanospirillales
  0.20	400	0	F	26751	          Endozoicomonadaceae
  0.20	400	400	G	26752	            Endozoicomonas
  0.20	398	0	O	3415	        Chromatiales
  0.20	398	0	F	3416	          Chromatiaceae
  0.20	398	398	G	3435	            Thiohalocapsa
  0.00	2	1	O	3709	        Pseudomonadales
  0.00	1	0	F	3718	          Pseudomonadaceae
  0.00	1	1	G	3723	            Pseudomonas
  0.00	1	0	O	3775	        Vibrionales
  0.00	1	0	F	3776	          Vibrionaceae
  0.00	1	1	G	3783	            Vibrio
  0.00	1	0	O	3735	        Thiotrichales
  0.00	1	0	F	3754	          Thiotrichaceae
  0.00	1	1	G	3769	            Thiothrix
  0.00	1	0	C	2379	      Alphaproteobacteria
  0.00	1	0	O	2557	        Rhodobacterales
  0.00	1	1	F	2558	          Rhodobacteraceae
 13.93	27200	0	P	43868	    Bacteroidota
 13.93	27200	386	C	43869	      Bacteroidia
 13.74	26813	11	O	43870	        Bacteroidales
  3.49	6804	0	F	43873	          Bacteroidaceae
  3.49	6804	6804	G	43874	            Bacteroides
  3.28	6403	0	F	43940	          Prevotellaceae
  2.46	4805	4805	G	43943	            Prevotella
  0.61	1198	1198	G	43946	            Prevotellaceae UCG-001
  0.20	400	400	G	43941	            Alloprevotella
  3.28	6397	0	F	43937	          Porphyromonadaceae
  3.28	6397	6397	G	43939	            Porphyromonas
  1.43	2799	0	F	43964	          Rikenellaceae
  1.23	2398	2398	G	43965	            Alistipes
  0.21	401	401	G	43972	            Rikenellaceae RC9 gut group
  1.02	1998	1	F	43985	          Tannerellaceae
  1.02	1997	1997	G	43988	            Parabacteroides
  0.82	1597	0	F	43906	          Marinifilaceae
  0.41	800	800	G	43909	            Odoribacter
  0.41	797	797	G	43907	            Butyricimonas
  0.41	800	0	F	43882	          Barnesiellaceae
  0.20	400	400	G	43883	            Barnesiella
  0.20	400	400	G	43884	            Coprobacter
  0.00	3	3	F	43927	          Muribaculaceae
  0.00	1	0	F	43930	          Paludibacteraceae
  0.00	1	1	G	43934	            Paludibacter
  0.00	1	0	O	44160	        Flavobacteriales
  0.00	1	0	F	44183	          Flavobacteriaceae
  0.00	1	1	G	44221	            Flavobacterium
  9.63	18800	0	P	43279	    Actinobacteriota
  9.02	17600	2	C	43309	      Actinobacteria
  3.07	5998	0	O	43640	        Propionibacteriales
  2.87	5599	0	F	43651	          Propionibacteriaceae
  1.84	3599	3599	G	43656	            Cutibacterium
  0.41	799	799	G	43667	            Propionibacterium
  0.21	401	401	G	43673	            Pseudopropionibacterium
  0.20	400	400	G	43652	            Acidipropionibacterium
  0.20	399	399	G	43669	            Propioniciclava
  0.00	1	1	G	43676	            uncultured
  0.20	399	0	F	43641	          Nocardioidaceae
  0.20	399	399	G	43650	            uncultured
  2.87	5601	0	O	43342	        Corynebacteriales
  2.87	5601	0	F	43343	          Corynebacteriaceae
  2.87	5601	5601	G	43344	            Corynebacterium
  2.87	5599	0	O	43325	        Bifidobacteriales
  2.87	5599	400	F	43326	          Bifidobacteriaceae
  2.66	5199	5199	G	43329	            Bifidobacterium
  0.20	400	0	O	43716	        Streptosporangiales
  0.20	400	0	F	43751	          Thermomonosporaceae
  0.20	400	400	G	43754	            Actinomadura
  0.61	1200	0	C	43762	      Coriobacteriia
  0.61	1200	0	O	43764	        Coriobacteriales
  0.61	1200	399	F	43765	          Atopobiaceae
  0.41	801	801	G	43766	            Atopobium
  3.48	6800	0	P	44898	    Desulfobacterota
  3.48	6800	0	C	44985	      Desulfovibrionia
  3.48	6800	0	O	44986	        Desulfovibrionales
  3.48	6800	400	F	45002	          Desulfovibrionaceae
  3.07	6000	6000	G	45006	            Desulfovibrio
  0.20	400	400	G	45007	            Halodesulfovibrio
  2.05	4000	0	P	45855	    Fusobacteriota
  2.05	4000	0	C	45856	      Fusobacteriia
  2.05	4000	0	O	45857	        Fusobacteriales
  2.05	4000	0	F	45858	          Fusobacteriaceae
  2.05	4000	4000	G	45860	            Fusobacterium
  0.61	1200	0	P	46698	    Verrucomicrobiota
  0.61	1200	0	C	46771	      Verrucomicrobiae
  0.61	1200	0	O	46829	        Verrucomicrobiales
  0.61	1200	0	F	46830	          Akkermansiaceae
  0.61	1200	1200	G	46831	            Akkermansia
  0.20	400	0	P	1500	    Cyanobacteria
  0.20	400	0	C	44854	      Vampirivibrionia
  0.20	400	400	O	44856	        Gastranaerophilales
  0.20	397	0	P	1385	    Chloroflexi
  0.20	397	0	C	1428	      Dehalococcoidia
  0.20	397	397	O	25185	        SAR202 clade
  0.00	1	0	P	25752	    Patescibacteria
  0.00	1	1	C	25772	      Microgenomatia
