SAMPLE_ID	GROUP	FILE_R1	FILE_R2
1k	control	1k_S1_L001_R1_001.fastq.gz	1k_S1_L001_R2_001.fastq.gz
1p	sample	1p_S25_L001_R1_001.fastq.gz	1p_S25_L001_R2_001.fastq.gz
2k	control	2k_S2_L001_R1_001.fastq.gz	2k_S2_L001_R2_001.fastq.gz
2p	sample	2p_S26_L001_R1_001.fastq.gz	2p_S26_L001_R2_001.fastq.gz
3k	control	3k_S3_L001_R1_001.fastq.gz	3k_S3_L001_R2_001.fastq.gz
3p	sample	3p_S27_L001_R1_001.fastq.gz	3p_S27_L001_R2_001.fastq.gz
4k	control	4k_S4_L001_R1_001.fastq.gz	4k_S4_L001_R2_001.fastq.gz
4p	sample	4p_S28_L001_R1_001.fastq.gz	4p_S28_L001_R2_001.fastq.gz
5k	control	5k_S5_L001_R1_001.fastq.gz	5k_S5_L001_R2_001.fastq.gz
5p	sample	5p_S29_L001_R1_001.fastq.gz	5p_S29_L001_R2_001.fastq.gz
6k	control	6k_S6_L001_R1_001.fastq.gz	6k_S6_L001_R2_001.fastq.gz
6p	sample	6p_S30_L001_R1_001.fastq.gz	6p_S30_L001_R2_001.fastq.gz
7k	control	7k_S7_L001_R1_001.fastq.gz	7k_S7_L001_R2_001.fastq.gz
7p	sample	7p_S31_L001_R1_001.fastq.gz	7p_S31_L001_R2_001.fastq.gz
8k	control	8k_S8_L001_R1_001.fastq.gz	8k_S8_L001_R2_001.fastq.gz
8p	sample	8p_S32_L001_R1_001.fastq.gz	8p_S32_L001_R2_001.fastq.gz
9k	control	9k_S9_L001_R1_001.fastq.gz	9k_S9_L001_R2_001.fastq.gz
9p	sample	9p_S33_L001_R1_001.fastq.gz	9p_S33_L001_R2_001.fastq.gz
10k	control	10k_S10_L001_R1_001.fastq.gz	10k_S10_L001_R2_001.fastq.gz
10p	sample	10p_S34_L001_R1_001.fastq.gz	10p_S34_L001_R2_001.fastq.gz
11k	control	11k_S11_L001_R1_001.fastq.gz	11k_S11_L001_R2_001.fastq.gz
11p	sample	11p_S35_L001_R1_001.fastq.gz	11p_S35_L001_R2_001.fastq.gz
12k	control	12k_S12_L001_R1_001.fastq.gz	12k_S12_L001_R2_001.fastq.gz
12p	sample	12p_S36_L001_R1_001.fastq.gz	12p_S36_L001_R2_001.fastq.gz
13k	control	13k_S13_L001_R1_001.fastq.gz	13k_S13_L001_R2_001.fastq.gz
13p	sample	13p_S37_L001_R1_001.fastq.gz	13p_S37_L001_R2_001.fastq.gz
14k	control	14k_S14_L001_R1_001.fastq.gz	14k_S14_L001_R2_001.fastq.gz
14p	sample	14p_S38_L001_R1_001.fastq.gz	14p_S38_L001_R2_001.fastq.gz
15k	control	15k_S15_L001_R1_001.fastq.gz	15k_S15_L001_R2_001.fastq.gz
15p	sample	15p_S39_L001_R1_001.fastq.gz	15p_S39_L001_R2_001.fastq.gz
16k	control	16k_S16_L001_R1_001.fastq.gz	16k_S16_L001_R2_001.fastq.gz
16p	sample	16p_S40_L001_R1_001.fastq.gz	16p_S40_L001_R2_001.fastq.gz
17k	control	17k_S17_L001_R1_001.fastq.gz	17k_S17_L001_R2_001.fastq.gz
17p	sample	17p_S41_L001_R1_001.fastq.gz	17p_S41_L001_R2_001.fastq.gz
18k	control	18k_S18_L001_R1_001.fastq.gz	18k_S18_L001_R2_001.fastq.gz
18p	sample	18p_S42_L001_R1_001.fastq.gz	18p_S42_L001_R2_001.fastq.gz
19k	control	19k_S19_L001_R1_001.fastq.gz	19k_S19_L001_R2_001.fastq.gz
19p	sample	19p_S43_L001_R1_001.fastq.gz	19p_S43_L001_R2_001.fastq.gz
20k	control	20k_S20_L001_R1_001.fastq.gz	20k_S20_L001_R2_001.fastq.gz
20p	sample	20p_S44_L001_R1_001.fastq.gz	20p_S44_L001_R2_001.fastq.gz
21k	control	21k_S21_L001_R1_001.fastq.gz	21k_S21_L001_R2_001.fastq.gz
21p	sample	21p_S45_L001_R1_001.fastq.gz	21p_S45_L001_R2_001.fastq.gz
22k	control	22k_S22_L001_R1_001.fastq.gz	22k_S22_L001_R2_001.fastq.gz
22p	sample	22p_S46_L001_R1_001.fastq.gz	22p_S46_L001_R2_001.fastq.gz
23k	control	23k_S23_L001_R1_001.fastq.gz	23k_S23_L001_R2_001.fastq.gz
23p	sample	23p_S47_L001_R1_001.fastq.gz	23p_S47_L001_R2_001.fastq.gz
24p	sample	24p_S48_L001_R1_001.fastq.gz	24p_S48_L001_R2_001.fastq.gz
25p	sample	25p_S49_L001_R1_001.fastq.gz	25p_S49_L001_R2_001.fastq.gz
26p	sample	26p_S50_L001_R1_001.fastq.gz	26p_S50_L001_R2_001.fastq.gz
27p	sample	27p_S51_L001_R1_001.fastq.gz	27p_S51_L001_R2_001.fastq.gz
28p	sample	28p_S52_L001_R1_001.fastq.gz	28p_S52_L001_R2_001.fastq.gz
29p	sample	29p_S53_L001_R1_001.fastq.gz	29p_S53_L001_R2_001.fastq.gz
30p	sample	30p_S54_L001_R1_001.fastq.gz	30p_S54_L001_R2_001.fastq.gz
31p	sample	31p_S55_L001_R1_001.fastq.gz	31p_S55_L001_R2_001.fastq.gz
32p	sample	32p_S57_L001_R1_001.fastq.gz	32p_S57_L001_R2_001.fastq.gz
33p	sample	33p_S58_L001_R1_001.fastq.gz	33p_S58_L001_R2_001.fastq.gz
34p	sample	34p_S59_L001_R1_001.fastq.gz	34p_S59_L001_R2_001.fastq.gz
35p	sample	35p_S60_L001_R1_001.fastq.gz	35p_S60_L001_R2_001.fastq.gz
36p	sample	36p_S61_L001_R1_001.fastq.gz	36p_S61_L001_R2_001.fastq.gz
37p	sample	37p_S62_L001_R1_001.fastq.gz	37p_S62_L001_R2_001.fastq.gz
38p	sample	38p_S63_L001_R1_001.fastq.gz	38p_S63_L001_R2_001.fastq.gz
39p	sample	39p_S64_L001_R1_001.fastq.gz	39p_S64_L001_R2_001.fastq.gz
40p	sample	40p_S65_L001_R1_001.fastq.gz	40p_S65_L001_R2_001.fastq.gz
41p	sample	41p_S66_L001_R1_001.fastq.gz	41p_S66_L001_R2_001.fastq.gz
42p	sample	42p_S67_L001_R1_001.fastq.gz	42p_S67_L001_R2_001.fastq.gz
43p	sample	43p_S68_L001_R1_001.fastq.gz	43p_S68_L001_R2_001.fastq.gz
44p	sample	44p_S69_L001_R1_001.fastq.gz	44p_S69_L001_R2_001.fastq.gz
45p	sample	45p_S70_L001_R1_001.fastq.gz	45p_S70_L001_R2_001.fastq.gz
46p	sample	46p_S71_L001_R1_001.fastq.gz	46p_S71_L001_R2_001.fastq.gz
47p	sample	47p_S72_L001_R1_001.fastq.gz	47p_S72_L001_R2_001.fastq.gz
48p	sample	48p_S73_L001_R1_001.fastq.gz	48p_S73_L001_R2_001.fastq.gz
49p	sample	49p_S74_L001_R1_001.fastq.gz	49p_S74_L001_R2_001.fastq.gz
50p	sample	50p_S75_L001_R1_001.fastq.gz	50p_S75_L001_R2_001.fastq.gz
51p	sample	51p_S76_L001_R1_001.fastq.gz	51p_S76_L001_R2_001.fastq.gz
52p	sample	52p_S77_L001_R1_001.fastq.gz	52p_S77_L001_R2_001.fastq.gz
53p	sample	53p_S78_L001_R1_001.fastq.gz	53p_S78_L001_R2_001.fastq.gz
54p	sample	54p_S79_L001_R1_001.fastq.gz	54p_S79_L001_R2_001.fastq.gz
55p	sample	55p_S80_L001_R1_001.fastq.gz	55p_S80_L001_R2_001.fastq.gz
56p	sample	56p_S81_L001_R1_001.fastq.gz	56p_S81_L001_R2_001.fastq.gz
57p	sample	57p_S82_L001_R1_001.fastq.gz	57p_S82_L001_R2_001.fastq.gz
58p	sample	58p_S83_L001_R1_001.fastq.gz	58p_S83_L001_R2_001.fastq.gz
59p	sample	59p_S84_L001_R1_001.fastq.gz	59p_S84_L001_R2_001.fastq.gz
60p	sample	60p_S85_L001_R1_001.fastq.gz	60p_S85_L001_R2_001.fastq.gz
61p	sample	61p_S86_L001_R1_001.fastq.gz	61p_S86_L001_R2_001.fastq.gz
62p	sample	62p_S87_L001_R1_001.fastq.gz	62p_S87_L001_R2_001.fastq.gz
water-SIGMA	ntc	water-SIGMA_S137_L001_R1_001.fastq.gz	water-SIGMA_S137_L001_R2_001.fastq.gz
water	ntc	water_S24_L001_R1_001.fastq.gz	water_S24_L001_R2_001.fastq.gz
water2	ntc	water2_S56_L001_R1_001.fastq.gz	water2_S56_L001_R2_001.fastq.gz
water3	ntc	water3_S88_L001_R1_001.fastq.gz	water3_S88_L001_R2_001.fastq.gz
water4	ntc	water4_S89_L001_R1_001.fastq.gz	water4_S89_L001_R2_001.fastq.gz
