 28.92	3689	3689	U	0	unclassified
 71.08	9068	7	R	1	root
 71.03	9061	85	R1	131567	  cellular organisms
 66.89	8533	245	D	2	    Bacteria
 61.61	7859	83	P	1224	      Proteobacteria
 59.16	7547	2075	C	1236	        Gammaproteobacteria
 39.08	4985	4	O	91347	          Enterobacterales
 38.90	4962	3082	F	543	            Enterobacteriaceae
  5.68	724	0	G	561	              Escherichia
  5.67	723	721	S	562	                Escherichia coli
  0.01	1	0	S1	1450174	                  Escherichia coli O119
  0.01	1	1	S2	397448	                    Escherichia coli O119:H6
  0.01	1	1	S1	1268668	                  Escherichia coli O174:H21
  0.01	1	1	S	208962	                Escherichia albertii
  3.98	508	12	G	570	              Klebsiella
  1.70	217	217	S	1463165	                Klebsiella quasipneumoniae
  1.38	176	176	S	548	                Klebsiella aerogenes
  0.78	100	100	S	573	                Klebsiella pneumoniae
  0.02	2	2	S	1134687	                Klebsiella michiganensis
  0.01	1	1	S	244366	                Klebsiella variicola
  3.72	475	1	G	547	              Enterobacter
  3.72	474	1	G1	354276	                Enterobacter cloacae complex
  2.12	270	270	S	158836	                  Enterobacter hormaechei
  1.26	161	161	S	550	                  Enterobacter cloacae
  0.33	42	3	S	1812935	                  Enterobacter roggenkampii
  0.31	39	39	S1	2211115	                    Enterobacter roggenkampii TUM15672
  1.33	170	0	G	590	              Salmonella
  1.33	170	151	S	28901	                Salmonella enterica
  0.15	19	1	S1	59201	                  Salmonella enterica subsp. enterica
  0.05	6	6	S2	28150	                    Salmonella enterica subsp. enterica serovar Senftenberg
  0.03	4	4	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.01	1	1	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.01	1	1	S2	48409	                    Salmonella enterica subsp. enterica serovar Virchow
  0.01	1	1	S2	149385	                    Salmonella enterica subsp. enterica serovar Hadar
  0.01	1	1	S2	149391	                    Salmonella enterica subsp. enterica serovar Braenderup
  0.01	1	1	S2	90105	                    Salmonella enterica subsp. enterica serovar Saintpaul
  0.01	1	0	S2	58095	                    Salmonella enterica subsp. enterica serovar Agona
  0.01	1	1	S3	1263410	                      Salmonella enterica subsp. enterica serovar Agona str. SH11G1113
  0.01	1	1	S2	260367	                    Salmonella enterica subsp. enterica serovar Aberdeen
  0.01	1	0	S2	58097	                    Salmonella enterica subsp. enterica serovar Bovismorbificans
  0.01	1	1	S3	1432046	                      Salmonella enterica subsp. enterica serovar Bovismorbificans str. Sal644
  0.02	2	0	G	413496	              Cronobacter
  0.02	2	2	S	28141	                Cronobacter sakazakii
  0.01	1	0	G	544	              Citrobacter
  0.01	1	1	G1	1344959	                Citrobacter freundii complex
  0.13	17	0	F	1903411	            Yersiniaceae
  0.13	16	0	G	613	              Serratia
  0.13	16	16	S	615	                Serratia marcescens
  0.01	1	0	G	41201	              Ewingella
  0.01	1	1	S	41202	                Ewingella americana
  0.01	1	0	F	1903409	            Erwiniaceae
  0.01	1	0	G	53335	              Pantoea
  0.01	1	1	S	59814	                Pantoea dispersa
  0.01	1	0	F	1903414	            Morganellaceae
  0.01	1	0	G	583	              Proteus
  0.01	1	1	S	584	                Proteus mirabilis
  2.99	381	0	O	72274	          Pseudomonadales
  2.54	324	0	F	135621	            Pseudomonadaceae
  2.54	324	37	G	286	              Pseudomonas
  1.08	138	138	S	1705700	                Pseudomonas sp. 286
  0.89	113	0	G1	136841	                Pseudomonas aeruginosa group
  0.89	113	113	S	287	                  Pseudomonas aeruginosa
  0.13	17	0	G1	136845	                Pseudomonas putida group
  0.13	17	17	S	303	                  Pseudomonas putida
  0.07	9	9	S	1661040	                Pseudomonas sp. NBRC 111125
  0.03	4	0	G1	136849	                Pseudomonas syringae group
  0.02	2	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.02	2	0	S	317	                    Pseudomonas syringae
  0.02	2	2	S1	1204471	                      Pseudomonas syringae BRIP34876
  0.01	1	0	S	50340	                  Pseudomonas fuscovaginae
  0.01	1	1	S1	1367451	                    Pseudomonas fuscovaginae ICMP 5940
  0.01	1	0	G2	251698	                  Pseudomonas syringae group genomosp. 2
  0.01	1	1	S	317659	                    Pseudomonas syringae pv. coryli
  0.02	3	0	G1	136843	                Pseudomonas fluorescens group
  0.02	2	0	S	298	                  Pseudomonas marginalis
  0.02	2	2	S1	97473	                    Pseudomonas marginalis pv. marginalis
  0.01	1	1	S	294	                  Pseudomonas fluorescens
  0.01	1	1	S	1941346	                Pseudomonas sp. VI4.1
  0.01	1	0	G1	136846	                Pseudomonas stutzeri group
  0.01	1	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.01	1	1	S	316	                    Pseudomonas stutzeri
  0.01	1	1	S	554344	                Pseudomonas toyotomiensis
  0.45	57	0	F	468	            Moraxellaceae
  0.45	57	6	G	469	              Acinetobacter
  0.38	48	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.37	47	47	S	470	                  Acinetobacter baumannii
  0.01	1	1	S	106654	                  Acinetobacter nosocomialis
  0.01	1	1	S	40215	                Acinetobacter junii
  0.01	1	1	S	134534	                Acinetobacter gyllenbergii
  0.01	1	1	S	108980	                Acinetobacter ursingii
  0.40	51	1	O	135614	          Xanthomonadales
  0.38	49	7	F	32033	            Xanthomonadaceae
  0.23	29	0	G	338	              Xanthomonas
  0.09	11	11	S	339	                Xanthomonas campestris
  0.07	9	9	S	48664	                Xanthomonas fragariae
  0.03	4	4	S	56448	                Xanthomonas arboricola
  0.02	3	0	S	347	                Xanthomonas oryzae
  0.02	2	2	S1	64187	                  Xanthomonas oryzae pv. oryzae
  0.01	1	1	S1	129394	                  Xanthomonas oryzae pv. oryzicola
  0.01	1	1	S	743699	                Xanthomonas dyei
  0.01	1	0	S	1985254	                Xanthomonas phaseoli
  0.01	1	1	S1	317013	                  Xanthomonas phaseoli pv. phaseoli
  0.09	12	1	G	40323	              Stenotrophomonas
  0.08	10	0	G1	995085	                Stenotrophomonas maltophilia group
  0.08	10	10	S	40324	                  Stenotrophomonas maltophilia
  0.01	1	1	S	2058303	                Stenotrophomonas sp. Bg11-02
  0.01	1	0	F1	191676	              unclassified Xanthomonadaceae
  0.01	1	0	S	86188	                [Pseudomonas] geniculata
  0.01	1	1	S1	1336242	                  [Pseudomonas] geniculata ATCC 19374 = JCM 13324
  0.01	1	0	F	1775411	            Rhodanobacteraceae
  0.01	1	0	G	242605	              Luteibacter
  0.01	1	1	S	242606	                Luteibacter rhizovicinus
  0.24	31	0	O	72273	          Thiotrichales
  0.24	31	0	F	34064	            Francisellaceae
  0.24	31	0	G	262	              Francisella
  0.24	31	0	S	263	                Francisella tularensis
  0.24	31	31	S1	119857	                  Francisella tularensis subsp. holarctica
  0.14	18	0	O	135625	          Pasteurellales
  0.14	18	0	F	712	            Pasteurellaceae
  0.14	18	0	G	416916	              Aggregatibacter
  0.13	16	0	S	714	                Aggregatibacter actinomycetemcomitans
  0.07	9	9	S1	1434265	                  Aggregatibacter actinomycetemcomitans serotype e str. ANH9776
  0.03	4	4	S1	1434259	                  Aggregatibacter actinomycetemcomitans serotype d str. SA269
  0.02	3	3	S1	1434262	                  Aggregatibacter actinomycetemcomitans serotype d str. SA508
  0.02	2	2	S	732	                Aggregatibacter aphrophilus
  0.02	2	0	O	135622	          Alteromonadales
  0.01	1	0	F	267889	            Colwelliaceae
  0.01	1	0	G	28228	              Colwellia
  0.01	1	1	S	1982103	                Colwellia echini
  0.01	1	0	F	267891	            Moritellaceae
  0.01	1	0	G	58050	              Moritella
  0.01	1	1	S	80854	                Moritella viscosa
  0.02	2	0	O	135624	          Aeromonadales
  0.02	2	0	F	84642	            Aeromonadaceae
  0.02	2	0	G	642	              Aeromonas
  0.02	2	2	S	648	                Aeromonas caviae
  0.02	2	0	O	135623	          Vibrionales
  0.02	2	0	F	641	            Vibrionaceae
  0.02	2	0	G	662	              Vibrio
  0.02	2	0	S	672	                Vibrio vulnificus
  0.02	2	2	S1	1219061	                  Vibrio vulnificus NBRC 15645 = ATCC 27562
  0.89	114	1	C	28211	        Alphaproteobacteria
  0.81	103	10	O	356	          Rhizobiales
  0.65	83	2	F	41294	            Bradyrhizobiaceae
  0.63	81	24	G	374	              Bradyrhizobium
  0.42	54	54	S	2133945	                Bradyrhizobium sp. MOS004
  0.02	2	2	S	255045	                Bradyrhizobium canariense
  0.01	1	1	S	1768753	                Bradyrhizobium sp. CCH5-F6
  0.03	4	0	F	335928	            Xanthobacteraceae
  0.02	2	0	G	99	              Ancylobacter
  0.02	2	2	S	100	                Ancylobacter aquaticus
  0.02	2	0	G	279	              Xanthobacter
  0.02	2	2	S	60216	                Xanthobacter tagetidis
  0.02	3	0	F	119045	            Methylobacteriaceae
  0.02	2	0	G	407	              Methylobacterium
  0.01	1	1	S	31998	                Methylobacterium radiotolerans
  0.01	1	1	S	270351	                Methylobacterium aquaticum
  0.01	1	0	G	2282523	              Methylorubrum
  0.01	1	0	S	408	                Methylorubrum extorquens
  0.01	1	1	S1	272630	                  Methylorubrum extorquens AM1
  0.01	1	0	F	45401	            Hyphomicrobiaceae
  0.01	1	0	G	29407	              Rhodoplanes
  0.01	1	1	S	444923	                Rhodoplanes piscinae
  0.01	1	0	F	69277	            Phyllobacteriaceae
  0.01	1	0	G	68287	              Mesorhizobium
  0.01	1	1	S	1566387	                Mesorhizobium sp. UASWS1009
  0.01	1	0	F	82115	            Rhizobiaceae
  0.01	1	0	F1	227290	              Rhizobium/Agrobacterium group
  0.01	1	0	G	357	                Agrobacterium
  0.01	1	0	G1	1183400	                  Agrobacterium tumefaciens complex
  0.01	1	1	S	358	                    Agrobacterium tumefaciens
  0.03	4	0	O	204441	          Rhodospirillales
  0.02	2	0	F	433	            Acetobacteraceae
  0.02	2	0	G	125216	              Roseomonas
  0.02	2	2	S	1817963	                Roseomonas deserti
  0.02	2	0	F	41295	            Rhodospirillaceae
  0.02	2	0	G	660628	              Insolitispirillum
  0.02	2	2	S	80876	                Insolitispirillum peregrinum
  0.02	3	0	O	204455	          Rhodobacterales
  0.02	3	1	F	31989	            Rhodobacteraceae
  0.01	1	0	G	265	              Paracoccus
  0.01	1	1	S	1545044	                Paracoccus sanguinis
  0.01	1	0	G	1434002	              Falsirhodobacter
  0.01	1	1	S	1472418	                Falsirhodobacter sp. alg1
  0.02	3	0	O	204457	          Sphingomonadales
  0.02	3	0	F	41297	            Sphingomonadaceae
  0.02	2	0	G	13687	              Sphingomonas
  0.01	1	1	S	1985878	                Sphingomonas sp. ABOLE
  0.01	1	0	S	529705	                Sphingomonas changbaiensis
  0.01	1	1	S1	1219043	                  Sphingomonas changbaiensis NBRC 104936
  0.01	1	0	G	165695	              Sphingobium
  0.01	1	1	S	627192	                Sphingobium sp. SYK-6
  0.69	88	11	C	28216	        Betaproteobacteria
  0.56	72	1	O	80840	          Burkholderiales
  0.45	57	1	F	119060	            Burkholderiaceae
  0.36	46	1	G	32008	              Burkholderia
  0.26	33	0	G1	87882	                Burkholderia cepacia complex
  0.26	33	33	S	95486	                  Burkholderia cenocepacia
  0.09	12	12	S	1500263	                Burkholderia sp. WP9
  0.05	6	1	G	106589	              Cupriavidus
  0.02	2	2	S	1249621	                Cupriavidus sp. HMR-1
  0.01	1	1	S	1217718	                Cupriavidus sp. BIS7
  0.01	1	1	S	119219	                Cupriavidus metallidurans
  0.01	1	1	S	164546	                Cupriavidus taiwanensis
  0.03	4	1	G	1822464	              Paraburkholderia
  0.02	3	3	S	2026199	                Paraburkholderia aromaticivorans
  0.07	9	2	F	80864	            Comamonadaceae
  0.02	3	3	G	283	              Comamonas
  0.02	2	0	G	28219	              Brachymonas
  0.02	2	0	S	491919	                Brachymonas chironomi
  0.02	2	2	S1	1121116	                  Brachymonas chironomi DSM 19884
  0.01	1	1	G	80865	              Delftia
  0.01	1	0	G	665874	              Limnohabitans
  0.01	1	1	S	1597955	                Limnohabitans sp. DM1
  0.02	3	0	F	75682	            Oxalobacteraceae
  0.02	2	0	G	963	              Herbaspirillum
  0.02	2	2	S	1953765	                Herbaspirillum sp. VT-16-41
  0.01	1	1	G	202907	              Collimonas
  0.02	2	0	F	506	            Alcaligenaceae
  0.02	2	0	G	222	              Achromobacter
  0.02	2	2	S	1120623	                Achromobacter sp. LC458
  0.02	3	0	O	206351	          Neisseriales
  0.02	2	0	F	1499392	            Chromobacteriaceae
  0.01	1	1	G	568394	              Pseudogulbenkiania
  0.01	1	0	G	407217	              Aquitalea
  0.01	1	1	S	2480983	                Aquitalea sp. MWU14-2217
  0.01	1	0	F	481	            Neisseriaceae
  0.01	1	0	G	482	              Neisseria
  0.01	1	1	S	487	                Neisseria meningitidis
  0.01	1	0	O	32003	          Nitrosomonadales
  0.01	1	0	F	32011	            Methylophilaceae
  0.01	1	0	G	359407	              Methylotenera
  0.01	1	0	S	359408	                Methylotenera mobilis
  0.01	1	1	S1	583345	                  Methylotenera mobilis JLW8
  0.01	1	0	O	206389	          Rhodocyclales
  0.01	1	0	F	75787	            Rhodocyclaceae
  0.01	1	0	F1	75788	              unclassified Rhodocyclaceae
  0.01	1	1	S	1691980	                Rhodocyclaceae bacterium Paddy-1
  0.21	27	0	P1	68525	        delta/epsilon subdivisions
  0.13	16	0	C	29547	          Epsilonproteobacteria
  0.13	16	0	O	213849	            Campylobacterales
  0.12	15	0	F	72294	              Campylobacteraceae
  0.12	15	0	G	194	                Campylobacter
  0.12	15	0	S	198	                  Campylobacter hyointestinalis
  0.12	15	15	S1	91352	                    Campylobacter hyointestinalis subsp. hyointestinalis
  0.01	1	0	F	72293	              Helicobacteraceae
  0.01	1	0	G	209	                Helicobacter
  0.01	1	1	S	214	                  Helicobacter felis
  0.09	11	0	C	28221	          Deltaproteobacteria
  0.08	10	0	O	29	            Myxococcales
  0.05	7	0	O1	80811	              Cystobacterineae
  0.05	7	0	F	31	                Myxococcaceae
  0.05	7	1	G	83461	                  Corallococcus
  0.02	3	3	S	2316721	                    Corallococcus sp. AB049A
  0.02	2	2	S	2316726	                    Corallococcus sp. CA040B
  0.01	1	1	S	2316736	                    Corallococcus sp. AB043A
  0.02	3	0	O1	80812	              Sorangiineae
  0.02	3	0	F	49	                Polyangiaceae
  0.02	3	0	G	39643	                  Sorangium
  0.02	3	3	S	56	                    Sorangium cellulosum
  0.01	1	0	O	213115	            Desulfovibrionales
  0.01	1	0	F	194924	              Desulfovibrionaceae
  0.01	1	0	G	872	                Desulfovibrio
  0.01	1	1	S	941449	                  Desulfovibrio sp. X2
  3.28	419	18	D1	1783272	      Terrabacteria group
  1.76	225	7	P	1239	        Firmicutes
  0.97	124	0	C	186801	          Clostridia
  0.97	124	1	O	186802	            Clostridiales
  0.94	120	0	F	186804	              Peptostreptococcaceae
  0.94	120	0	G	1870884	                Clostridioides
  0.94	120	120	S	1496	                  Clostridioides difficile
  0.02	2	0	F	31979	              Clostridiaceae
  0.01	1	0	G	1485	                Clostridium
  0.01	1	1	S	1776047	                  Clostridium sp. C105KSO15
  0.01	1	0	G	580596	                Butyricicoccus
  0.01	1	1	S	1945634	                  Butyricicoccus porcorum
  0.01	1	0	F	186807	              Peptococcaceae
  0.01	1	1	G	56112	                Dehalobacter
  0.72	92	0	C	91061	          Bacilli
  0.57	73	0	O	186826	            Lactobacillales
  0.40	51	0	F	1300	              Streptococcaceae
  0.37	47	2	G	1301	                Streptococcus
  0.34	43	43	S	1313	                  Streptococcus pneumoniae
  0.01	1	0	S	1304	                  Streptococcus salivarius
  0.01	1	1	S1	347253	                    Streptococcus salivarius JIM8777
  0.01	1	0	S	1310	                  Streptococcus sobrinus
  0.01	1	1	S1	1074074	                    Streptococcus sobrinus TCI-352
  0.03	4	0	G	1357	                Lactococcus
  0.03	4	4	S	1358	                  Lactococcus lactis
  0.12	15	0	F	81852	              Enterococcaceae
  0.12	15	0	G	1350	                Enterococcus
  0.11	14	14	S	1352	                  Enterococcus faecium
