 28.92	3689	3689	U	0	unclassified
  0.01	1	1	S	1351	                  Enterococcus faecalis
  0.04	5	0	F	33958	              Lactobacillaceae
  0.04	5	0	G	1578	                Lactobacillus
  0.02	3	3	S	1598	                  Lactobacillus reuteri
  0.01	1	1	S	508451	                  Lactobacillus taiwanensis
  0.01	1	0	G1	655183	                  Lactobacillus casei group
  0.01	1	1	S	1582	                    Lactobacillus casei
  0.02	2	0	F	81850	              Leuconostocaceae
  0.02	2	0	G	1243	                Leuconostoc
  0.02	2	2	S	33968	                  Leuconostoc pseudomesenteroides
  0.15	19	0	O	1385	            Bacillales
  0.09	12	0	F	90964	              Staphylococcaceae
  0.09	12	3	G	1279	                Staphylococcus
  0.05	6	1	S	1280	                  Staphylococcus aureus
  0.03	4	4	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.01	1	1	S1	1323660	                    Staphylococcus aureus HST-077
  0.02	2	2	S	1282	                  Staphylococcus epidermidis
  0.01	1	1	S	70255	                  Staphylococcus condimenti
  0.02	3	0	F	186817	              Bacillaceae
  0.02	3	0	G	1386	                Bacillus
  0.02	2	0	G1	86661	                  Bacillus cereus group
  0.02	2	2	S	1396	                    Bacillus cereus
  0.01	1	0	G1	653685	                  Bacillus subtilis group
  0.01	1	1	S	1423	                    Bacillus subtilis
  0.02	3	0	F	186820	              Listeriaceae
  0.02	3	0	G	1637	                Listeria
  0.02	3	3	S	1639	                  Listeria monocytogenes
  0.01	1	0	F	186822	              Paenibacillaceae
  0.01	1	0	G	44249	                Paenibacillus
  0.01	1	1	S	554312	                  Paenibacillus rigui
  0.02	2	0	P1	33974	          unclassified Firmicutes sensu stricto
  0.02	2	0	P2	84086	            unclassified Firmicutes sensu stricto (miscellaneous)
  0.02	2	2	S	2292181	              Firmicutes bacterium AF25-13AC
  1.13	144	0	P	201174	        Actinobacteria
  1.11	142	19	C	1760	          Actinobacteria
  0.26	33	0	O	85007	            Corynebacteriales
  0.13	17	0	F	1762	              Mycobacteriaceae
  0.11	14	0	G	1763	                Mycobacterium
  0.07	9	9	S	1768	                  Mycobacterium kansasii
  0.02	2	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.02	2	2	S	1773	                    Mycobacterium tuberculosis
  0.01	1	1	S	2099695	                  Mycobacterium sp. ITM-2016-00316
  0.01	1	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.01	1	0	S	1764	                    Mycobacterium avium
  0.01	1	1	S1	439334	                      Mycobacterium avium subsp. hominissuis
  0.01	1	1	S	1858794	                  Mycobacterium talmoniae
  0.02	3	0	G	1866885	                Mycolicibacterium
  0.02	3	3	S	431269	                  Mycolicibacterium setense
  0.07	9	0	F	1653	              Corynebacteriaceae
  0.07	9	0	G	1716	                Corynebacterium
  0.07	9	7	S	1717	                  Corynebacterium diphtheriae
  0.01	1	1	S1	1806053	                    Corynebacterium diphtheriae bv. mitis
  0.01	1	1	S1	1720349	                    Corynebacterium diphtheriae bv. gravis
  0.03	4	0	F	85025	              Nocardiaceae
  0.02	2	0	G	1817	                Nocardia
  0.02	2	2	S	37330	                  Nocardia nova
  0.02	2	0	G	1827	                Rhodococcus
  0.01	1	0	S	37919	                  Rhodococcus opacus
  0.01	1	1	S1	543736	                    Rhodococcus opacus PD630
  0.01	1	0	S	44752	                  Rhodococcus wratislaviensis
  0.01	1	1	S1	1195242	                    Rhodococcus wratislaviensis IFP 2016
  0.02	3	0	F	85026	              Gordoniaceae
  0.02	3	0	G	2053	                Gordonia
  0.02	2	2	S	1834093	                  Gordonia sp. 852002-50816_SCH5313054-c
  0.01	1	1	S	1834090	                  Gordonia sp. 852002-50395_SCH5434458
  0.20	25	0	O	85011	            Streptomycetales
  0.20	25	0	F	2062	              Streptomycetaceae
  0.20	25	1	G	1883	                Streptomyces
  0.05	7	7	S	1463905	                  Streptomyces sp. NRRL S-384
  0.05	7	7	S	2070367	                  Streptomyces sp. 13K301
  0.02	3	3	S	498367	                  Streptomyces specialis
  0.02	2	0	G1	1477431	                  Streptomyces albidoflavus group
  0.02	2	2	S	1886	                    Streptomyces albidoflavus
  0.02	2	2	S	1463925	                  Streptomyces sp. NRRL WC-3549
  0.01	1	1	S	371720	                  Streptomyces monomycini
  0.01	1	1	S	2099584	                  Streptomyces sp. ICC4
  0.01	1	1	S	1906739	                  Streptomyces sp. CC77
  0.18	23	0	O	85009	            Propionibacteriales
  0.18	23	20	F	31957	              Propionibacteriaceae
  0.02	3	0	G	1912216	                Cutibacterium
  0.02	2	2	S	1747	                  Cutibacterium acnes
  0.01	1	1	S	33010	                  Cutibacterium avidum
  0.09	12	0	O	85008	            Micromonosporales
  0.09	12	0	F	28056	              Micromonosporaceae
  0.07	9	0	G	168694	                Salinispora
  0.07	9	9	S	2070366	                  Salinispora sp. 13K206
  0.02	2	0	G	1873	                Micromonospora
  0.01	1	1	S	1420897	                  Micromonospora sp. S4605
  0.01	1	1	S	2202420	                  Micromonospora sp. 4G51
  0.01	1	0	G	1078767	                Jishengella
  0.01	1	1	S	515350	                  Jishengella endophytica
  0.09	11	1	O	85006	            Micrococcales
  0.05	6	0	F	1268	              Micrococcaceae
  0.02	3	2	G	1269	                Micrococcus
  0.01	1	1	S	1270	                  Micrococcus luteus
  0.01	1	0	G	1663	                Arthrobacter
  0.01	1	1	S	1534409	                  Arthrobacter sp. MWB30
  0.01	1	0	G	32207	                Rothia
  0.01	1	1	S	37923	                  Rothia kristinae
  0.01	1	0	G	57493	                Kocuria
  0.01	1	1	S	2055946	                  Kocuria tytonicola
  0.03	4	1	F	85023	              Microbacteriaceae
  0.02	3	1	G	33882	                Microbacterium
  0.02	2	2	S	2033	                  Microbacterium testaceum
  0.08	10	0	O	85004	            Bifidobacteriales
  0.08	10	0	F	31953	              Bifidobacteriaceae
  0.07	9	0	G	2701	                Gardnerella
  0.06	8	8	S	2702	                  Gardnerella vaginalis
  0.01	1	1	S	1840518	                  Gardnerella sp. 30-4
  0.01	1	0	G	1678	                Bifidobacterium
  0.01	1	1	S	216816	                  Bifidobacterium longum
  0.05	6	0	O	1217098	            Jiangellales
  0.05	6	0	F	1217100	              Jiangellaceae
  0.05	6	0	G	281472	                Jiangella
  0.05	6	6	S	1769198	                  Jiangella sp. GTF31
  0.02	3	0	O	85012	            Streptosporangiales
  0.02	3	0	F	2004	              Streptosporangiaceae
  0.02	2	0	G	321315	                Sphaerisporangium
  0.02	2	2	S	2070365	                  Sphaerisporangium sp. 7K107
  0.01	1	0	G	1995	                Microtetraspora
  0.01	1	1	S	161358	                  Microtetraspora malaysiensis
  0.02	2	0	C	1497346	          Thermoleophilia
  0.02	2	0	O	588673	            Solirubrobacterales
  0.02	2	0	F	320583	              Conexibacteraceae
  0.02	2	0	G	191494	                Conexibacter
  0.02	2	0	S	191495	                  Conexibacter woesei
  0.02	2	2	S1	1283299	                    Conexibacter woesei Iso977N
  0.24	30	0	P	1297	        Deinococcus-Thermus
  0.24	30	0	C	188787	          Deinococci
  0.24	30	0	O	68933	            Thermales
  0.24	30	0	F	188786	              Thermaceae
  0.23	29	0	G	270	                Thermus
  0.23	29	29	S	37636	                  Thermus scotoductus
  0.01	1	0	G	65551	                Meiothermus
  0.01	1	1	S	52022	                  Meiothermus silvanus
  0.01	1	0	P	200795	        Chloroflexi
  0.01	1	0	C	32061	          Chloroflexia
  0.01	1	0	O	189772	            Herpetosiphonales
  0.01	1	0	F	189773	              Herpetosiphonaceae
  0.01	1	0	G	64	                Herpetosiphon
  0.01	1	1	S	2094568	                  Herpetosiphon llansteffanense
  0.01	1	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	1	0	P	1117	          Cyanobacteria
  0.01	1	0	P1	34079	            unclassified Cyanobacteria
  0.01	1	0	P2	1983111	              unclassified Cyanobacteria (miscellaneous)
  0.01	1	1	S	2107706	                filamentous cyanobacterium Phorm 6
  0.07	9	0	D1	1783270	      FCB group
  0.07	9	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.07	9	2	P	976	          Bacteroidetes
  0.02	3	0	C	200643	            Bacteroidia
  0.02	3	0	O	171549	              Bacteroidales
  0.02	3	0	F	815	                Bacteroidaceae
  0.02	3	0	G	816	                  Bacteroides
  0.02	3	3	S	817	                    Bacteroides fragilis
  0.02	2	0	C	117743	            Flavobacteriia
  0.02	2	0	O	200644	              Flavobacteriales
  0.02	2	0	F	49546	                Flavobacteriaceae
  0.02	2	1	G	237	                  Flavobacterium
  0.01	1	1	S	1265740	                    Flavobacterium cutihirudinis
  0.02	2	0	C	1853228	            Chitinophagia
  0.02	2	0	O	1853229	              Chitinophagales
  0.02	2	0	F	563835	                Chitinophagaceae
  0.02	2	0	G	79328	                  Chitinophaga
  0.02	2	2	S	2485489	                    Chitinophaga sp. Mgbs1
  0.01	1	0	P	200918	      Thermotogae
  0.01	1	0	C	188708	        Thermotogae
  0.01	1	0	O	1643947	          Petrotogales
  0.01	1	0	F	1643949	            Petrotogaceae
  0.01	1	0	G	28236	              Petrotoga
  0.01	1	1	S	1434329	                Petrotoga sp. 9T1HF07.CasAA.8.2
  3.38	431	6	D	2759	    Eukaryota
  3.29	420	2	D1	33154	      Opisthokonta
  3.18	406	0	K	33208	        Metazoa
  3.18	406	0	K1	6072	          Eumetazoa
  3.18	406	0	K2	33213	            Bilateria
  3.18	406	0	K3	33511	              Deuterostomia
  3.18	406	0	P	7711	                Chordata
  3.18	406	0	P1	89593	                  Craniata
  3.18	406	0	P2	7742	                    Vertebrata
  3.18	406	0	P3	7776	                      Gnathostomata
  3.18	406	0	P4	117570	                        Teleostomi
  3.18	406	0	P5	117571	                          Euteleostomi
  3.18	406	0	P6	8287	                            Sarcopterygii
  3.18	406	0	P7	1338369	                              Dipnotetrapodomorpha
  3.18	406	0	P8	32523	                                Tetrapoda
  3.18	406	0	P9	32524	                                  Amniota
  3.18	406	0	C	40674	                                    Mammalia
  3.18	406	0	C1	32525	                                      Theria
  3.18	406	0	C2	9347	                                        Eutheria
  3.18	406	0	C3	1437010	                                          Boreoeutheria
  3.18	406	0	C4	314146	                                            Euarchontoglires
  3.18	406	0	O	9443	                                              Primates
  3.18	406	0	O1	376913	                                                Haplorrhini
  3.18	406	0	O2	314293	                                                  Simiiformes
  3.18	406	0	O3	9526	                                                    Catarrhini
  3.18	406	0	O4	314295	                                                      Hominoidea
  3.18	406	0	F	9604	                                                        Hominidae
  3.18	406	0	F1	207598	                                                          Homininae
  3.18	406	0	G	9605	                                                            Homo
  3.18	406	406	S	9606	                                                              Homo sapiens
  0.09	12	0	K	4751	        Fungi
  0.09	12	1	K1	451864	          Dikarya
  0.09	11	0	P	4890	            Ascomycota
  0.09	11	0	P1	716545	              saccharomyceta
  0.07	9	0	P2	147538	                Pezizomycotina
  0.07	9	1	P3	716546	                  leotiomyceta
  0.04	5	0	C	147545	                    Eurotiomycetes
  0.02	3	0	C1	451870	                      Chaetothyriomycetidae
  0.02	3	0	O	34395	                        Chaetothyriales
  0.02	3	0	F	43219	                          Herpotrichiellaceae
  0.02	2	0	G	43220	                            Capronia
  0.02	2	0	S	43228	                              Capronia epimyces
  0.02	2	2	S1	1182542	                                Capronia epimyces CBS 606.96
  0.01	1	0	G	40354	                            Fonsecaea
  0.01	1	1	S	856822	                              Fonsecaea nubica
  0.02	2	0	C1	451871	                      Eurotiomycetidae
  0.01	1	0	O	5042	                        Eurotiales
  0.01	1	0	F	1131492	                          Aspergillaceae
  0.01	1	0	G	5052	                            Aspergillus
  0.01	1	1	S	41067	                              Aspergillus candidus
  0.01	1	0	O	33183	                        Onygenales
  0.01	1	0	F	34384	                          Arthrodermataceae
  0.01	1	1	G	5550	                            Trichophyton
  0.02	2	0	P4	715962	                    dothideomyceta
  0.02	2	0	C	147541	                      Dothideomycetes
  0.02	2	0	C1	451868	                        Pleosporomycetidae
  0.02	2	0	O	92860	                          Pleosporales
  0.02	2	0	O1	715340	                            Pleosporineae
  0.01	1	0	F	28556	                              Pleosporaceae
  0.01	1	0	G	33194	                                Bipolaris
  0.01	1	0	S	45130	                                  Bipolaris sorokiniana
  0.01	1	1	S1	665912	                                    Bipolaris sorokiniana ND90Pr
  0.01	1	0	F	34374	                              Leptosphaeriaceae
  0.01	1	0	G	5021	                                Leptosphaeria
  0.01	1	0	G1	220671	                                  Leptosphaeria maculans species complex
  0.01	1	0	S	5022	                                    Leptosphaeria maculans
  0.01	1	0	S1	225342	                                      Leptosphaeria maculans 'brassicae' group
  0.01	1	1	S2	985895	                                        Leptosphaeria maculans JN3
  0.01	1	0	P4	715989	                    sordariomyceta
  0.01	1	0	C	147550	                      Sordariomycetes
  0.01	1	0	C1	222544	                        Sordariomycetidae
  0.01	1	0	O	5151	                          Ophiostomatales
  0.01	1	0	F	5152	                            Ophiostomataceae
  0.01	1	0	G	360145	                              Grosmannia
  0.01	1	0	S	226899	                                Grosmannia clavigera
  0.01	1	1	S1	655863	                                  Grosmannia clavigera kw1407
  0.02	2	0	P2	147537	                Saccharomycotina
  0.02	2	0	C	4891	                  Saccharomycetes
  0.02	2	0	O	4892	                    Saccharomycetales
  0.02	2	0	F	4893	                      Saccharomycetaceae
  0.01	1	0	G	278028	                        Naumovozyma
  0.01	1	0	S	27288	                          Naumovozyma castellii
  0.01	1	1	S1	1064592	                            Naumovozyma castellii CBS 4309
  0.01	1	0	G	374468	                        Nakaseomyces
  0.01	1	0	G1	600669	                          Nakaseomyces/Candida clade
  0.01	1	1	S	5478	                            [Candida] glabrata
  0.02	2	0	D1	33682	      Euglenozoa
  0.02	2	0	O	5653	        Kinetoplastida
  0.02	2	0	F	5654	          Trypanosomatidae
  0.02	2	0	G	5690	            Trypanosoma
  0.02	2	0	G1	47570	              Schizotrypanum
  0.02	2	0	S	5693	                Trypanosoma cruzi
  0.02	2	2	S1	353153	                  Trypanosoma cruzi strain CL Brener
  0.01	1	0	C	2830	      Haptophyceae
  0.01	1	0	O	73020	        Isochrysidales
  0.01	1	0	F	418966	          Noelaerhabdaceae
  0.01	1	0	G	2902	            Emiliania
  0.01	1	0	S	2903	              Emiliania huxleyi
  0.01	1	1	S1	280463	                Emiliania huxleyi CCMP1516
  0.01	1	0	D1	33630	      Alveolata
  0.01	1	0	P	5794	        Apicomplexa
  0.01	1	0	C	1280412	          Conoidasida
  0.01	1	0	C1	5796	            Coccidia
  0.01	1	0	O	75739	              Eucoccidiorida
  0.01	1	0	O1	423054	                Eimeriorina
  0.01	1	0	F	5799	                  Eimeriidae
  0.01	1	0	G	5800	                    Eimeria
  0.01	1	1	S	44415	                      Eimeria mitis
  0.01	1	0	D1	554915	      Amoebozoa
  0.01	1	0	D2	142796	        Mycetozoa
  0.01	1	0	D3	33083	          Dictyostelids
  0.01	1	0	O	2058949	            Dictyosteliales
  0.01	1	0	F	2058185	              Dictyosteliaceae
  0.01	1	0	G	5782	                Dictyostelium
  0.01	1	0	S	44689	                  Dictyostelium discoideum
  0.01	1	1	S1	352472	                    Dictyostelium discoideum AX4
  0.09	12	0	D	2157	    Archaea
  0.09	12	0	P	28890	      Euryarchaeota
  0.09	12	0	P1	2290931	        Stenosarchaea group
  0.09	12	0	C	183963	          Halobacteria
  0.09	12	0	O	1644055	            Haloferacales
  0.09	12	0	F	1963271	              Halorubraceae
  0.09	12	0	G	56688	                Halorubrum
  0.09	12	12	S	2247	                  Halorubrum lacusprofundi
