 86.51	6351	6351	U	0	unclassified
 13.49	990	13	R	1	root
 13.27	974	102	R1	131567	  cellular organisms
  6.32	464	48	D	2	    Bacteria
  4.26	313	18	P	1224	      Proteobacteria
  2.51	184	0	C	28211	        Alphaproteobacteria
  2.49	183	20	O	356	          Rhizobiales
  2.15	158	5	F	41294	            Bradyrhizobiaceae
  2.08	153	32	G	374	              Bradyrhizobium
  1.61	118	118	S	2133945	                Bradyrhizobium sp. MOS004
  0.01	1	1	S	196490	                Bradyrhizobium sp. Ai1a-2
  0.01	1	1	S	1126627	                Bradyrhizobium sp. DOA9
  0.01	1	1	S	335659	                Bradyrhizobium sp. S23321
  0.04	3	0	O1	119042	            unclassified Rhizobiales
  0.04	3	0	O2	41292	              unclassified Rhizobiales (miscellaneous)
  0.04	3	3	S	1909294	                Rhizobiales bacterium
  0.03	2	0	F	82115	            Rhizobiaceae
  0.03	2	0	F1	227290	              Rhizobium/Agrobacterium group
  0.03	2	0	G	379	                Rhizobium
  0.01	1	1	S	1523420	                  Rhizobium sp. AAP43
  0.01	1	1	S	1120688	                  Rhizobium sp. LC145
  0.01	1	0	O	204457	          Sphingomonadales
  0.01	1	0	F	335929	            Erythrobacteraceae
  0.01	1	0	G	361177	              Altererythrobacter
  0.01	1	1	S	2338327	                Altererythrobacter sp. NS1
  1.38	101	3	C	1236	        Gammaproteobacteria
  0.83	61	0	O	72274	          Pseudomonadales
  0.68	50	0	F	135621	            Pseudomonadaceae
  0.68	50	38	G	286	              Pseudomonas
  0.11	8	0	G1	136841	                Pseudomonas aeruginosa group
  0.10	7	7	S	287	                  Pseudomonas aeruginosa
  0.01	1	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
  0.01	1	0	S	46680	                    Pseudomonas nitroreducens
  0.01	1	1	S1	1226994	                      Pseudomonas nitroreducens TX1
  0.01	1	1	S	1705700	                Pseudomonas sp. 286
  0.01	1	1	S	489632	                Pseudomonas chengduensis
  0.01	1	1	S	633150	                Pseudomonas sp. 1-7
  0.01	1	1	S	2479853	                Pseudomonas sp. o96-267
  0.15	11	0	F	468	            Moraxellaceae
  0.15	11	4	G	469	              Acinetobacter
  0.04	3	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.04	3	3	S	470	                  Acinetobacter baumannii
  0.03	2	2	S	1029823	                Acinetobacter sp. P8-3-8
  0.03	2	2	S	134534	                Acinetobacter gyllenbergii
  0.27	20	0	O	91347	          Enterobacterales
  0.26	19	3	F	543	            Enterobacteriaceae
  0.11	8	0	G	561	              Escherichia
  0.11	8	8	S	562	                Escherichia coli
  0.04	3	0	G	570	              Klebsiella
  0.04	3	3	S	573	                Klebsiella pneumoniae
  0.04	3	0	G	590	              Salmonella
  0.04	3	0	S	28901	                Salmonella enterica
  0.04	3	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	1	0	S2	58097	                    Salmonella enterica subsp. enterica serovar Bovismorbificans
  0.01	1	1	S3	1432048	                      Salmonella enterica subsp. enterica serovar Bovismorbificans str. Sal682
  0.01	1	1	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.01	1	1	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
  0.01	1	0	G	547	              Enterobacter
  0.01	1	0	G1	354276	                Enterobacter cloacae complex
  0.01	1	1	S	158836	                  Enterobacter hormaechei
  0.01	1	0	G	413496	              Cronobacter
  0.01	1	1	S	413503	                Cronobacter malonaticus
  0.01	1	0	F	1903411	            Yersiniaceae
  0.01	1	0	G	613	              Serratia
  0.01	1	1	S	2233853	                Serratia sp. S1B
  0.20	15	0	O	135614	          Xanthomonadales
  0.19	14	4	F	32033	            Xanthomonadaceae
  0.12	9	4	G	40323	              Stenotrophomonas
  0.07	5	0	G1	995085	                Stenotrophomonas maltophilia group
  0.07	5	5	S	40324	                  Stenotrophomonas maltophilia
  0.01	1	0	G	338	              Xanthomonas
  0.01	1	1	S	86186	                [Pseudomonas] cissicola
  0.01	1	0	F	1775411	            Rhodanobacteraceae
  0.01	1	0	G	242605	              Luteibacter
  0.01	1	1	S	242606	                Luteibacter rhizovicinus
  0.03	2	0	O	135619	          Oceanospirillales
  0.03	2	0	F	28256	            Halomonadaceae
  0.03	2	0	G	2745	              Halomonas
  0.03	2	2	S	419596	                Halomonas daqingensis
  0.12	9	1	C	28216	        Betaproteobacteria
  0.11	8	0	O	80840	          Burkholderiales
  0.11	8	5	F	80864	            Comamonadaceae
  0.03	2	0	G	47420	              Hydrogenophaga
  0.03	2	2	S	1736490	                Hydrogenophaga sp. Root209
  0.01	1	1	G	12916	              Acidovorax
  0.01	1	0	P1	68525	        delta/epsilon subdivisions
  0.01	1	0	C	28221	          Deltaproteobacteria
  0.01	1	0	O	29	            Myxococcales
  0.01	1	0	O1	80811	              Cystobacterineae
  0.01	1	0	F	31	                Myxococcaceae
  0.01	1	0	G	83461	                  Corallococcus
  0.01	1	1	S	2316721	                    Corallococcus sp. AB049A
  1.40	103	18	D1	1783272	      Terrabacteria group
  0.72	53	0	P	201174	        Actinobacteria
  0.72	53	3	C	1760	          Actinobacteria
  0.38	28	0	O	85009	            Propionibacteriales
  0.38	28	26	F	31957	              Propionibacteriaceae
  0.03	2	0	G	1743	                Propionibacterium
  0.03	2	2	S	2161823	                  Propionibacterium sp. Marseille-P5998
  0.11	8	0	O	85006	            Micrococcales
  0.08	6	0	F	1268	              Micrococcaceae
  0.08	6	2	G	1269	                Micrococcus
  0.05	4	4	S	1270	                  Micrococcus luteus
  0.01	1	0	F	85023	              Microbacteriaceae
  0.01	1	0	G	33882	                Microbacterium
  0.01	1	1	S	1891970	                  Microbacterium sp. AR7-10
  0.01	1	0	F	145360	              Sanguibacteraceae
  0.01	1	0	G	60919	                Sanguibacter
  0.01	1	1	S	1973217	                  Sanguibacter massiliensis
  0.08	6	0	O	85011	            Streptomycetales
  0.08	6	0	F	2062	              Streptomycetaceae
  0.08	6	0	G	1883	                Streptomyces
  0.03	2	0	G1	1477431	                  Streptomyces albidoflavus group
  0.03	2	2	S	1886	                    Streptomyces albidoflavus
  0.03	2	2	S	498367	                  Streptomyces specialis
  0.01	1	1	S	2099583	                  Streptomyces sp. ICC1
  0.01	1	1	S	1609133	                  Streptomyces sp. NRRL S-495
  0.07	5	0	O	85004	            Bifidobacteriales
  0.07	5	3	F	31953	              Bifidobacteriaceae
  0.01	1	0	G	2701	                Gardnerella
  0.01	1	1	S	2702	                  Gardnerella vaginalis
  0.01	1	0	F1	686665	                unclassified Bifidobacteriaceae (miscellaneous)
  0.01	1	1	S	2021359	                  Bifidobacteriaceae bacterium NR020
  0.03	2	0	O	85007	            Corynebacteriales
  0.03	2	0	F	1762	              Mycobacteriaceae
  0.01	1	0	G	1763	                Mycobacterium
  0.01	1	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.01	1	1	S	1773	                    Mycobacterium tuberculosis
  0.01	1	0	G	2126281	                Mycolicibacillus
  0.01	1	1	S	1069220	                  Mycolicibacillus koreensis
  0.01	1	0	O	2037	            Actinomycetales
  0.01	1	0	F	2049	              Actinomycetaceae
  0.01	1	0	G	1654	                Actinomyces
  0.01	1	1	S	1852361	                  Actinomyces bouchesdurhonensis
  0.41	30	0	P	1239	        Firmicutes
  0.25	18	0	C	186801	          Clostridia
  0.25	18	0	O	186802	            Clostridiales
  0.23	17	0	F	186804	              Peptostreptococcaceae
  0.23	17	0	G	1870884	                Clostridioides
  0.23	17	17	S	1496	                  Clostridioides difficile
  0.01	1	0	F	186803	              Lachnospiraceae
  0.01	1	0	G	1506553	                Lachnoclostridium
  0.01	1	1	S	1526	                  [Clostridium] aminophilum
  0.16	12	0	C	91061	          Bacilli
  0.11	8	0	O	186826	            Lactobacillales
  0.07	5	0	F	1300	              Streptococcaceae
  0.07	5	1	G	1301	                Streptococcus
  0.04	3	3	S	1768764	                  Streptococcus sp. CCH5-D3
  0.01	1	1	S	28037	                  Streptococcus mitis
  0.03	2	0	F	81852	              Enterococcaceae
  0.03	2	0	G	1350	                Enterococcus
  0.01	1	1	S	1352	                  Enterococcus faecium
  0.01	1	1	S	1351	                  Enterococcus faecalis
  0.01	1	0	F	33958	              Lactobacillaceae
  0.01	1	0	G	1578	                Lactobacillus
  0.01	1	1	S	1598	                  Lactobacillus reuteri
  0.05	4	0	O	1385	            Bacillales
  0.04	3	0	F	90964	              Staphylococcaceae
  0.04	3	1	G	1279	                Staphylococcus
  0.01	1	1	S	1280	                  Staphylococcus aureus
  0.01	1	1	S	283734	                  Staphylococcus pseudintermedius
  0.01	1	0	F	186820	              Listeriaceae
  0.01	1	0	G	1637	                Listeria
  0.01	1	1	S	1639	                  Listeria monocytogenes
  0.01	1	0	P	1297	        Deinococcus-Thermus
  0.01	1	0	C	188787	          Deinococci
  0.01	1	0	O	68933	            Thermales
  0.01	1	0	F	188786	              Thermaceae
  0.01	1	1	G	270	                Thermus
  0.01	1	0	P	200795	        Chloroflexi
  0.01	1	0	C	32061	          Chloroflexia
  0.01	1	0	O	189772	            Herpetosiphonales
  0.01	1	0	F	189773	              Herpetosiphonaceae
  0.01	1	0	G	64	                Herpetosiphon
  0.01	1	1	S	2094568	                  Herpetosiphon llansteffanense
  5.56	408	5	D	2759	    Eukaryota
  5.49	403	1	D1	33154	      Opisthokonta
  5.24	385	0	K	33208	        Metazoa
  5.24	385	0	K1	6072	          Eumetazoa
  5.24	385	0	K2	33213	            Bilateria
  5.24	385	0	K3	33511	              Deuterostomia
  5.24	385	0	P	7711	                Chordata
  5.24	385	0	P1	89593	                  Craniata
  5.24	385	0	P2	7742	                    Vertebrata
  5.24	385	0	P3	7776	                      Gnathostomata
  5.24	385	0	P4	117570	                        Teleostomi
  5.24	385	0	P5	117571	                          Euteleostomi
  5.24	385	0	P6	8287	                            Sarcopterygii
  5.24	385	0	P7	1338369	                              Dipnotetrapodomorpha
  5.24	385	0	P8	32523	                                Tetrapoda
  5.24	385	0	P9	32524	                                  Amniota
  5.24	385	0	C	40674	                                    Mammalia
  5.24	385	0	C1	32525	                                      Theria
  5.24	385	0	C2	9347	                                        Eutheria
  5.24	385	0	C3	1437010	                                          Boreoeutheria
  5.24	385	0	C4	314146	                                            Euarchontoglires
  5.24	385	0	O	9443	                                              Primates
  5.24	385	0	O1	376913	                                                Haplorrhini
  5.24	385	0	O2	314293	                                                  Simiiformes
  5.24	385	0	O3	9526	                                                    Catarrhini
  5.24	385	0	O4	314295	                                                      Hominoidea
  5.24	385	0	F	9604	                                                        Hominidae
  5.24	385	0	F1	207598	                                                          Homininae
  5.24	385	0	G	9605	                                                            Homo
  5.24	385	385	S	9606	                                                              Homo sapiens
  0.23	17	4	K	4751	        Fungi
  0.16	12	0	K1	451864	          Dikarya
  0.12	9	0	P	4890	            Ascomycota
  0.12	9	0	P1	716545	              saccharomyceta
  0.11	8	0	P2	147538	                Pezizomycotina
  0.11	8	3	P3	716546	                  leotiomyceta
  0.04	3	0	C	147545	                    Eurotiomycetes
  0.03	2	0	C1	451870	                      Chaetothyriomycetidae
  0.03	2	0	O	34395	                        Chaetothyriales
  0.03	2	0	F	43219	                          Herpotrichiellaceae
  0.03	2	0	G	43220	                            Capronia
  0.03	2	0	S	43228	                              Capronia epimyces
  0.03	2	2	S1	1182542	                                Capronia epimyces CBS 606.96
  0.01	1	0	C1	451871	                      Eurotiomycetidae
  0.01	1	0	O	5042	                        Eurotiales
  0.01	1	0	F	1131492	                          Aspergillaceae
  0.01	1	0	G	5052	                            Aspergillus
  0.01	1	0	S	319627	                              Aspergillus sclerotioniger
  0.01	1	1	S1	1450535	                                Aspergillus sclerotioniger CBS 115572
  0.01	1	0	P4	715962	                    dothideomyceta
  0.01	1	0	C	147541	                      Dothideomycetes
  0.01	1	0	C1	451868	                        Pleosporomycetidae
  0.01	1	0	O	92860	                          Pleosporales
  0.01	1	0	O1	715340	                            Pleosporineae
  0.01	1	0	F	28556	                              Pleosporaceae
  0.01	1	0	G	33194	                                Bipolaris
  0.01	1	0	S	45130	                                  Bipolaris sorokiniana
  0.01	1	1	S1	665912	                                    Bipolaris sorokiniana ND90Pr
  0.01	1	0	P4	715989	                    sordariomyceta
  0.01	1	0	C	147550	                      Sordariomycetes
  0.01	1	0	C1	222543	                        Hypocreomycetidae
  0.01	1	0	O	5125	                          Hypocreales
  0.01	1	0	F	474942	                            Ophiocordycipitaceae
  0.01	1	0	G	1052105	                              Purpureocillium
  0.01	1	1	S	33203	                                Purpureocillium lilacinum
  0.01	1	0	P2	147537	                Saccharomycotina
  0.01	1	0	C	4891	                  Saccharomycetes
  0.01	1	0	O	4892	                    Saccharomycetales
  0.01	1	0	F	4893	                      Saccharomycetaceae
  0.01	1	0	G	374468	                        Nakaseomyces
  0.01	1	0	G1	600669	                          Nakaseomyces/Candida clade
  0.01	1	1	S	5478	                            [Candida] glabrata
  0.04	3	1	P	5204	            Basidiomycota
  0.03	2	0	P1	5302	              Agaricomycotina
  0.03	2	0	C	155619	                Agaricomycetes
  0.03	2	0	C1	355688	                  Agaricomycetes incertae sedis
  0.01	1	0	O	5303	                    Polyporales
  0.01	1	0	O1	183979	                      Polyporales incertae sedis
  0.01	1	0	G	599838	                        Fibroporia
  0.01	1	1	S	599839	                          Fibroporia radiculosa
  0.01	1	0	O	452342	                    Russulales
  0.01	1	0	F	103376	                      Stereaceae
  0.01	1	0	G	5644	                        Stereum
  0.01	1	0	S	40492	                          Stereum hirsutum
  0.01	1	1	S1	721885	                            Stereum hirsutum FP-91666 SS1
  0.01	1	0	K1	112252	          Fungi incertae sedis
  0.01	1	0	P	1913637	            Mucoromycota
  0.01	1	0	P1	451507	              Mucoromycotina
  0.01	1	0	C	2212703	                Mucoromycetes
  0.01	1	0	O	4827	                  Mucorales
  0.01	1	0	F	1344966	                    Phycomycetaceae
  0.01	1	0	G	4836	                      Phycomyces
  0.01	1	0	S	4837	                        Phycomyces blakesleeanus
  0.01	1	1	S1	763407	                          Phycomyces blakesleeanus NRRL 1555(-)
  0.04	3	0	D	10239	  Viruses
  0.04	3	0	D1	35237	    dsDNA viruses, no RNA stage
  0.04	3	0	O	548681	      Herpesvirales
  0.04	3	0	F	10292	        Herpesviridae
  0.04	3	0	F1	10357	          Betaherpesvirinae
  0.04	3	0	G	40272	            Roseolovirus
  0.04	3	3	S	32604	              Human betaherpesvirus 6B
