  0.01	2	2	U	0	unclassified
 99.99	38904	0	R	1	root
 99.99	38904	1	R1	131567	  cellular organisms
 99.99	38903	3922	D	2	    Bacteria
 76.78	29872	73	D1	1783272	      Terrabacteria group
 72.67	28273	5	P	201174	        Actinobacteria
 72.63	28258	36	C	1760	          Actinobacteria
 71.63	27867	0	O	85004	            Bifidobacteriales
 71.63	27867	11	F	31953	              Bifidobacteriaceae
 71.55	27838	388	G	1678	                Bifidobacterium
 69.59	27076	1	S	28025	                  Bifidobacterium animalis
 69.50	27040	27040	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.09	35	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.09	35	35	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.24	92	0	S	471511	                  Bifidobacterium bombi
  0.24	92	92	S1	1341695	                    Bifidobacterium bombi DSM 19703
  0.23	91	91	S	1765219	                  Bifidobacterium eulemuris
  0.09	34	14	S	216816	                  Bifidobacterium longum
  0.05	20	20	S1	1679	                    Bifidobacterium longum subsp. longum
  0.08	32	4	S	1680	                  Bifidobacterium adolescentis
  0.04	15	15	S1	411481	                    Bifidobacterium adolescentis L2-32
  0.03	13	13	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.05	21	21	S	2306972	                  Bifidobacterium sp. 2020B
  0.05	20	20	S	1691	                  Bifidobacterium indicum
  0.04	16	16	S	33905	                  Bifidobacterium thermophilum
  0.03	12	12	S	1692	                  Bifidobacterium magnum
  0.03	11	11	S	2493120	                  Bifidobacterium aemilianum
  0.02	8	8	S	78346	                  Bifidobacterium ruminantium
  0.01	5	5	S	1630173	                  Bifidobacterium catulorum
  0.01	4	4	S	518643	                  Bifidobacterium mongoliense
  0.01	4	0	S	630129	                  Bifidobacterium kashiwanohense
  0.01	4	4	S1	1447716	                    Bifidobacterium kashiwanohense PV20-2
  0.01	4	4	S	1505727	                  Bifidobacterium commune
  0.01	4	4	S	77635	                  Bifidobacterium subtile
  0.01	4	4	S	2493119	                  Bifidobacterium xylocopae
  0.01	3	0	S	28026	                  Bifidobacterium pseudocatenulatum
  0.01	3	3	S1	547043	                    Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505
  0.01	2	0	S	1694	                  Bifidobacterium pseudolongum
  0.01	2	2	S1	1690	                    Bifidobacterium pseudolongum subsp. globosum
  0.01	2	2	S	1653207	                  Bifidobacterium aquikefiri
  0.01	2	0	S	762212	                  Bifidobacterium biavatii
  0.01	2	2	S1	1437608	                    Bifidobacterium biavatii DSM 23969
  0.01	2	2	S	1630172	                  Bifidobacterium hapali
  0.00	1	1	S	78345	                  Bifidobacterium merycicum
  0.02	7	7	G	1302778	                Pseudoscardovia
  0.01	5	5	G	2701	                Gardnerella
  0.01	5	0	G	240233	                Aeriscardovia
  0.01	5	5	S	218139	                  Aeriscardovia aeriphila
  0.00	1	0	G	419014	                Alloscardovia
  0.00	1	1	S	1160091	                  Alloscardovia macacae
  0.30	117	0	O	2037	            Actinomycetales
  0.30	117	82	F	2049	              Actinomycetaceae
  0.03	10	6	G	1654	                Actinomyces
  0.01	2	0	S	653385	                  Actinomyces sp. oral taxon 849
  0.01	2	2	S1	653386	                    Actinomyces sp. oral taxon 849 str. F0330
  0.00	1	1	S	52767	                  Actinomyces denticolens
  0.00	1	1	S	1912795	                  Actinomyces sp. VUL4_3
  0.02	7	0	F1	45035	                unclassified Actinomycetaceae
  0.02	7	7	S	2364794	                  Actinomycetaceae bacterium Marseille-P6182
  0.02	6	6	G	2050	                Mobiluncus
  0.02	6	6	G	28263	                Arcanobacterium
  0.01	3	3	G	76833	                Actinobaculum
  0.00	1	1	G	184869	                Varibaculum
  0.00	1	1	G	1522056	                Flaviflexus
  0.00	1	0	G	2529408	                Schaalia
  0.00	1	1	S	100469	                  Schaalia canis
  0.25	99	0	O	85007	            Corynebacteriales
  0.14	54	0	F	1653	              Corynebacteriaceae
  0.14	54	26	G	1716	                Corynebacterium
  0.05	18	17	S	1718	                  Corynebacterium glutamicum
  0.00	1	1	S1	1079988	                    Corynebacterium glutamicum ATCC 14067
  0.01	3	3	S	1717	                  Corynebacterium diphtheriae
  0.01	2	2	S	161895	                  Corynebacterium phocae
  0.01	2	0	S	441501	                  Corynebacterium massiliense
  0.01	2	2	S1	1121364	                    Corynebacterium massiliense DSM 45435
  0.00	1	1	S	108486	                  Corynebacterium falsenii
  0.00	1	1	S	1972128	                  Corynebacterium sp. BCW_4722
  0.00	1	1	S	2080750	                  Corynebacterium sp. Marseille-P4329
  0.07	29	0	F	1762	              Mycobacteriaceae
  0.05	19	0	G	1866885	                Mycolicibacterium
  0.04	16	16	S	59813	                  Mycolicibacterium novocastrense
  0.01	3	3	S	39693	                  Mycolicibacterium porcinum
  0.03	10	0	G	1763	                Mycobacterium
  0.02	7	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.02	7	7	S	1773	                    Mycobacterium tuberculosis
  0.01	3	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.01	2	2	S	64667	                    Mycobacterium lepraemurium
  0.00	1	0	S	1764	                    Mycobacterium avium
  0.00	1	0	S1	1770	                      Mycobacterium avium subsp. paratuberculosis
  0.00	1	1	S2	1010838	                        Mycobacterium avium subsp. paratuberculosis S397
  0.04	16	0	F	85029	              Dietziaceae
  0.04	16	16	G	37914	                Dietzia
  0.12	46	0	O	85011	            Streptomycetales
  0.12	46	0	F	2062	              Streptomycetaceae
  0.12	46	0	G	1883	                Streptomyces
  0.07	29	29	S	51201	                  Streptomyces griseocarneus
  0.01	5	5	S	1969	                  Streptomyces chartreusis
  0.01	2	0	S	66865	                  Streptomyces afghaniensis
  0.01	2	2	S1	1283301	                    Streptomyces afghaniensis 772
  0.01	2	2	S	66874	                  Streptomyces bicolor
  0.01	2	2	S	54571	                  Streptomyces venezuelae
  0.01	2	2	S	68249	                  Streptomyces pactum
  0.00	1	0	G1	1481185	                  Streptomyces cinnamoneus group
  0.00	1	1	S	53446	                    Streptomyces cinnamoneus
  0.00	1	1	S	76728	                  Streptomyces vitaminophilus
  0.00	1	1	S	1535768	                  Streptomyces lunaelactis
  0.00	1	1	S	1609106	                  Streptomyces sp. NRRL B-1568
  0.11	43	5	O	85006	            Micrococcales
  0.03	11	0	F	1268	              Micrococcaceae
  0.03	11	0	G	57494	                Nesterenkonia
  0.03	11	0	S	515814	                  Nesterenkonia alba
  0.03	11	11	S1	1122602	                    Nesterenkonia alba DSM 19423
  0.03	10	0	F	85019	              Brevibacteriaceae
  0.03	10	10	G	1696	                Brevibacterium
  0.02	9	0	F	85016	              Cellulomonadaceae
  0.02	9	0	G	1707	                Cellulomonas
  0.02	9	9	S	1689271	                  Cellulomonas timonensis
  0.01	4	0	F	1042322	              Demequinaceae
  0.01	4	0	G	577469	                Demequina
  0.01	3	3	S	1095026	                  Demequina sediminicola
  0.00	1	1	S	1570341	                  Demequina sp. NBRC 110052
  0.01	2	0	F	85020	              Dermabacteraceae
  0.00	1	1	G	36739	                Dermabacter
  0.00	1	0	G	1161125	                Helcobacillus
  0.00	1	1	S	521392	                  Helcobacillus massiliensis
  0.00	1	0	F	85021	              Intrasporangiaceae
  0.00	1	0	G	367298	                Phycicoccus
  0.00	1	1	S	2502783	                  Phycicoccus sp. CMS6Z-2
  0.00	1	0	F	1331736	              Ruaniaceae
  0.00	1	0	G	626119	                Ruania
  0.00	1	0	S	366586	                  Ruania albidiflava
  0.00	1	1	S1	1123065	                    Ruania albidiflava DSM 18029
  0.08	32	0	O	85009	            Propionibacteriales
  0.05	20	0	F	85015	              Nocardioidaceae
  0.03	11	0	G	1839	                Nocardioides
  0.03	10	10	S	1046556	                  Nocardioides daejeonensis
  0.00	1	1	S	433648	                  Nocardioides sediminis
  0.01	3	0	G	53387	                Friedmanniella
  0.01	3	3	S	546871	                  Friedmanniella luteola
  0.01	3	0	G	86795	                Marmoricola
  0.01	3	3	S	397278	                  Marmoricola aequoreus
  0.01	3	0	G	182639	                Kribbella
  0.01	3	3	S	2185285	                  Kribbella sp. NEAU-SW521
  0.03	12	5	F	31957	              Propionibacteriaceae
  0.01	3	3	G	1912215	                Acidipropionibacterium
  0.00	1	0	G	1743	                Propionibacterium
  0.00	1	1	S	1744	                  Propionibacterium freudenreichii
  0.00	1	0	G	1912216	                Cutibacterium
  0.00	1	1	S	1747	                  Cutibacterium acnes
  0.00	1	0	G	1912217	                Pseudopropionibacterium
  0.00	1	1	S	1750	                  Pseudopropionibacterium propionicum
  0.00	1	0	G	2042653	                Nigerium
  0.00	1	1	S	1522317	                  Nigerium massiliense
  0.01	4	0	O	85008	            Micromonosporales
  0.01	4	3	F	28056	              Micromonosporaceae
  0.00	1	0	G	1873	                Micromonospora
  0.00	1	1	S	47853	                  Micromonospora carbonacea
  0.01	3	0	O	85012	            Streptosporangiales
  0.01	3	0	F	2012	              Thermomonosporaceae
  0.01	3	0	G	1988	                Actinomadura
  0.01	3	0	S	111805	                  Actinomadura pelletieri
  0.01	3	3	S1	1120940	                    Actinomadura pelletieri DSM 43383
  0.01	3	0	O	1643682	            Geodermatophilales
  0.01	3	0	F	85030	              Geodermatophilaceae
  0.01	3	3	G	1860	                Geodermatophilus
  0.01	2	0	O	85010	            Pseudonocardiales
  0.01	2	1	F	2070	              Pseudonocardiaceae
  0.00	1	1	G	1847	                Pseudonocardia
  0.01	2	0	O	85013	            Frankiales
  0.01	2	0	F	74712	              Frankiaceae
  0.01	2	2	G	1854	                Frankia
  0.01	2	0	O	85014	            Glycomycetales
  0.01	2	0	F	85034	              Glycomycetaceae
  0.01	2	0	G	651553	                Haloglycomyces
  0.01	2	0	S	526067	                  Haloglycomyces albus
  0.01	2	2	S1	1089549	                    Haloglycomyces albus DSM 45210
  0.00	1	0	O	2039638	            Candidatus Nanopelagicales
  0.00	1	0	F	2162846	              Candidatus Nanopelagicaceae
  0.00	1	0	G	2039639	                Candidatus Nanopelagicus
  0.00	1	1	S	1884915	                  Candidatus Nanopelagicus hibericus
  0.00	1	0	C1	52018	            unclassified Actinobacteria (class)
  0.00	1	0	C2	78537	              unclassified Actinobacteria (class) (miscellaneous)
  0.00	1	1	S	2487353	                Actinobacteria bacterium YIM 96077
  0.01	4	0	C	84992	          Acidimicrobiia
  0.01	4	0	O	84993	            Acidimicrobiales
  0.01	4	0	F	84994	              Acidimicrobiaceae
  0.01	4	0	G	53634	                Acidimicrobium
  0.01	4	0	S	53635	                  Acidimicrobium ferrooxidans
  0.01	4	4	S1	525909	                    Acidimicrobium ferrooxidans DSM 10331
  0.01	3	0	C	84998	          Coriobacteriia
  0.01	3	0	O	84999	            Coriobacteriales
  0.01	2	2	F	84107	              Coriobacteriaceae
  0.00	1	0	F	1643824	              Atopobiaceae
  0.00	1	1	G	1380	                Atopobium
  0.00	1	0	C	908620	          Nitriliruptoria
  0.00	1	0	O	908621	            Euzebyales
  0.00	1	0	F	908622	              Euzebyaceae
  0.00	1	0	G	908623	                Euzebya
  0.00	1	1	S	591198	                  Euzebya tangerina
  0.00	1	0	C	1497346	          Thermoleophilia
  0.00	1	0	O	588673	            Solirubrobacterales
  0.00	1	0	F	361606	              Patulibacteraceae
  0.00	1	1	G	361607	                Patulibacter
  0.00	1	0	P1	1752188	          unclassified Actinobacteria
  0.00	1	1	S	1848755	            Actinobacteria bacterium IMCC26077
  3.81	1482	34	P	1239	        Firmicutes
  3.07	1196	23	C	91061	          Bacilli
  1.98	772	34	O	1385	            Bacillales
  0.74	286	0	F	186818	              Planococcaceae
  0.73	285	285	G	1372	                Planococcus
  0.00	1	0	G	162291	                Planomicrobium
  0.00	1	1	S	1176648	                  Planomicrobium soli
  0.58	225	0	F	90964	              Staphylococcaceae
  0.58	225	66	G	1279	                Staphylococcus
  0.34	132	119	S	1280	                  Staphylococcus aureus
  0.01	5	5	S1	1413492	                    Staphylococcus aureus MSSA-93
  0.01	4	4	S1	1388426	                    Staphylococcus aureus M0642
  0.01	2	1	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	1	1	S2	931442	                      Staphylococcus aureus subsp. aureus CIG547
  0.00	1	1	S1	1388421	                    Staphylococcus aureus M0634
  0.00	1	1	S1	1413483	                    Staphylococcus aureus C3965
  0.04	14	14	S	1581100	                  Staphylococcus sp. HMSC14C08
  0.01	4	4	S	1283	                  Staphylococcus haemolyticus
  0.01	2	2	S	70255	                  Staphylococcus condimenti
  0.01	2	2	S	2201033	                  Staphylococcus sp. FDAARGOS_39
  0.00	1	1	S	1281	                  Staphylococcus carnosus
  0.00	1	1	S	586733	                  Staphylococcus devriesei
  0.00	1	1	S	29388	                  Staphylococcus capitis
  0.00	1	1	S	1282	                  Staphylococcus epidermidis
  0.00	1	1	S	1286	                  Staphylococcus simulans
  0.48	188	5	F	186817	              Bacillaceae
  0.45	175	15	G	1386	                Bacillus
  0.08	32	32	S	1977090	                  Bacillus sp. JEM-1
  0.08	30	0	G1	86661	                  Bacillus cereus group
  0.03	10	6	S	1396	                    Bacillus cereus
  0.01	3	3	S1	1003239	                      Bacillus cereus C1L
  0.00	1	1	S1	572264	                      Bacillus cereus 03BB102
  0.02	8	2	S	1428	                    Bacillus thuringiensis
  0.01	5	5	S1	1423143	                      Bacillus thuringiensis Bt18247
  0.00	1	1	S1	1217737	                      Bacillus thuringiensis HD-789
  0.01	5	4	S	1392	                    Bacillus anthracis
  0.00	1	1	S1	261591	                      Bacillus anthracis str. Vollum
  0.01	3	3	S	1973494	                    Bacillus sp. S1-R1J2-FB
  0.01	2	2	S	1973491	                    Bacillus sp. S1-R5C1-FB
  0.00	1	1	S	1405	                    Bacillus mycoides
  0.00	1	1	S	1973493	                    Bacillus sp. S1-R2T1-FB
  0.07	26	0	G1	653685	                  Bacillus subtilis group
  0.04	16	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.03	13	12	S	492670	                      Bacillus velezensis
  0.00	1	1	S1	1385727	                        Bacillus velezensis NAU-B3
  0.01	2	2	S	1390	                      Bacillus amyloliquefaciens
  0.00	1	1	S	659243	                      Bacillus siamensis
  0.02	7	6	S	1423	                    Bacillus subtilis
  0.00	1	1	S1	1496303	                      Bacillus subtilis subsp. globigii
  0.00	1	1	S	1402	                    Bacillus licheniformis
  0.00	1	0	S	72361	                    Bacillus vallismortis
  0.00	1	1	S1	1051502	                      Bacillus vallismortis DV1-F-3
  0.00	1	1	S	1648923	                    Bacillus paralicheniformis
  0.06	23	23	S	2054913	                  Bacillus sp. mrc49
  0.03	11	11	S	220684	                  Bacillus drentensis
  0.02	6	5	S	1404	                  Bacillus megaterium
  0.00	1	1	S1	1006007	                    Bacillus megaterium WSH-002
  0.01	4	4	S	1679167	                  Bacillus sp. FJAT-27238
  0.01	4	4	S	2011010	                  Bacillus sp. FJAT-45066
  0.01	3	3	S	549687	                  Bacillus horneckiae
  0.01	2	2	S	161544	                  Bacillus sp. SG-1
  0.01	2	2	S	1455638	                  Bacillus sp. SA1-12
  0.01	2	2	S	1399	                  Bacillus firmus
  0.01	2	2	S	2011011	                  Bacillus populi
  0.01	2	2	S	1221450	                  Bacillus abyssalis
  0.01	2	2	S	1882766	                  Bacillus sp. YR288
  0.00	1	1	S	762947	                  Bacillus eiseniae
  0.00	1	1	S	1679166	                  Bacillus sp. FJAT-27445
  0.00	1	1	S	1679168	                  Bacillus sp. FJAT-27231
  0.00	1	1	S	1398	                  Bacillus coagulans
  0.00	1	1	S	1982041	                  Bacillus sp. MB353a
  0.00	1	0	S	1454	                  Bacillus azotoformans
  0.00	1	1	S1	1131731	                    Bacillus azotoformans LMG 9581
  0.00	1	1	S	2014005	                  Bacillus sp. FJAT-44742
  0.00	1	1	S	2021693	                  Bacillus sp. 7884-1
  0.00	1	1	S	2011007	                  Bacillus sp. FJAT-45037
  0.01	3	0	G	400634	                Lysinibacillus
  0.01	3	3	S	582475	                  Lysinibacillus xylanilyticus
  0.01	2	0	G	84406	                Virgibacillus
  0.00	1	1	S	2024555	                  Virgibacillus profundi
  0.00	1	1	S	403957	                  Virgibacillus sp. SK37
  0.01	2	0	G	150247	                Anoxybacillus
  0.01	2	2	S	1895648	                  Anoxybacillus sp. UARK-01
  0.00	1	0	G	1494958	                Pseudogracilibacillus
  0.00	1	1	S	1494959	                  Pseudogracilibacillus auburnensis
  0.06	25	0	F	186820	              Listeriaceae
  0.06	24	0	G	1637	                Listeria
  0.06	24	24	S	1639	                  Listeria monocytogenes
  0.00	1	0	G	2755	                Brochothrix
  0.00	1	1	S	2756	                  Brochothrix thermosphacta
  0.04	14	0	F	186822	              Paenibacillaceae
  0.04	14	3	G	44249	                Paenibacillus
  0.03	11	11	S	2211212	                  Paenibacillus sp. DCT19
  1.03	401	5	O	186826	            Lactobacillales
  0.59	228	0	F	33958	              Lactobacillaceae
  0.59	228	194	G	1578	                Lactobacillus
  0.03	12	0	S	1587	                  Lactobacillus helveticus
  0.03	12	12	S1	880633	                    Lactobacillus helveticus R0052
  0.02	6	6	S	508451	                  Lactobacillus taiwanensis
  0.01	3	0	S	679249	                  Lactobacillus floricola
  0.01	3	3	S1	1423744	                    Lactobacillus floricola DSM 23037 = JCM 16512
  0.01	3	0	G1	655183	                  Lactobacillus casei group
  0.01	3	3	S	1597	                    Lactobacillus paracasei
