  0.01	2	2	U	0	unclassified
  0.01	2	2	S	227942	                  Lactobacillus gastricus
  0.01	2	2	S	1624	                  Lactobacillus salivarius
  0.00	1	0	S	1584	                  Lactobacillus delbrueckii
  0.00	1	0	S1	1585	                    Lactobacillus delbrueckii subsp. bulgaricus
  0.00	1	1	S2	390333	                      Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002
  0.00	1	0	S	1623	                  Lactobacillus ruminis
  0.00	1	1	S1	1069534	                    Lactobacillus ruminis ATCC 27782
  0.00	1	0	S	1203033	                  Lactobacillus hominis
  0.00	1	1	S1	1423758	                    Lactobacillus hominis DSM 23910 = CRBIP 24.179
  0.00	1	1	S	1613	                  Lactobacillus fermentum
  0.00	1	1	S	1581136	                  Lactobacillus sp. HMSC08B12
  0.00	1	1	S	33959	                  Lactobacillus johnsonii
  0.39	152	0	F	1300	              Streptococcaceae
  0.32	125	0	G	1357	                Lactococcus
  0.32	124	113	S	1358	                  Lactococcus lactis
  0.03	11	11	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.00	1	1	S	2169526	                  Lactococcus termiticola
  0.07	27	0	G	1301	                Streptococcus
  0.04	17	12	S	1313	                  Streptococcus pneumoniae
  0.00	1	1	S1	760871	                    Streptococcus pneumoniae 5652-06
  0.00	1	1	S1	1159092	                    Streptococcus pneumoniae PNI0010
  0.00	1	1	S1	760867	                    Streptococcus pneumoniae 8190-05
  0.00	1	1	S1	760745	                    Streptococcus pneumoniae GA04175
  0.00	1	1	S1	869311	                    Streptococcus pneumoniae SPN032672
  0.01	3	3	S	1825069	                  Streptococcus marmotae
  0.01	2	2	S	1311	                  Streptococcus agalactiae
  0.00	1	0	S	1314	                  Streptococcus pyogenes
  0.00	1	1	S1	1390080	                    Streptococcus pyogenes SP5-LAU
  0.00	1	0	S	1341	                  Streptococcus ratti
  0.00	1	1	S1	699248	                    Streptococcus ratti FA-1 = DSM 20564
  0.00	1	0	S	1349	                  Streptococcus uberis
  0.00	1	1	S1	1450185	                    Streptococcus uberis C8329
  0.00	1	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	1	0	S	1334	                    Streptococcus dysgalactiae
  0.00	1	0	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	1	1	S2	759913	                        Streptococcus dysgalactiae subsp. equisimilis AC-2713
  0.00	1	0	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	322159	                    Streptococcus thermophilus LMD-9
  0.02	9	0	F	81852	              Enterococcaceae
  0.02	9	0	G	1350	                Enterococcus
  0.02	6	6	S	1352	                  Enterococcus faecium
  0.01	3	3	S	1351	                  Enterococcus faecalis
  0.01	3	1	F	186827	              Aerococcaceae
  0.01	2	0	G	1375	                Aerococcus
  0.01	2	2	S	128944	                  Aerococcus urinaehominis
  0.01	3	0	F	186828	              Carnobacteriaceae
  0.01	3	0	G	292480	                Atopostipes
  0.01	3	0	S	180295	                  Atopostipes suicloacalis
  0.01	3	3	S1	1121025	                    Atopostipes suicloacalis DSM 15692
  0.00	1	0	F	81850	              Leuconostocaceae
  0.00	1	0	G	46255	                Weissella
  0.00	1	1	S	1616	                  Weissella kandleri
  0.63	246	0	C	186801	          Clostridia
  0.63	246	3	O	186802	            Clostridiales
  0.37	145	0	F	186804	              Peptostreptococcaceae
  0.37	145	0	G	1870884	                Clostridioides
  0.37	145	145	S	1496	                  Clostridioides difficile
  0.22	87	1	F	186803	              Lachnospiraceae
  0.22	84	84	G	33042	                Coprococcus
  0.00	1	0	G	830	                Butyrivibrio
  0.00	1	0	S	45851	                  Butyrivibrio crossotus
  0.00	1	1	S1	511680	                    Butyrivibrio crossotus DSM 2876
  0.00	1	0	G	43996	                Catonella
  0.00	1	0	S	43997	                  Catonella morbi
  0.00	1	1	S1	592026	                    Catonella morbi ATCC 51271
  0.01	4	0	O1	538999	              Clostridiales incertae sedis
  0.01	2	0	F	543313	                Clostridiales Family XII. Incertae Sedis
  0.01	2	0	G	76008	                  Fusibacter
  0.01	2	2	S	2283630	                    Fusibacter sp. A1
  0.01	2	0	F	543314	                Clostridiales Family XIII. Incertae Sedis
  0.00	1	0	S	51123	                  [Eubacterium] saphenum
  0.00	1	1	S1	592031	                    Eubacterium saphenum ATCC 49989
  0.00	1	0	F1	1284678	                  unclassified Clostridiales Family XIII. Incertae Sedis
  0.00	1	1	S	1230734	                    Clostridiales bacterium S5-A14a
  0.01	3	0	F	31979	              Clostridiaceae
  0.01	3	0	G	1485	                Clostridium
  0.01	3	2	S	1491	                  Clostridium botulinum
  0.00	1	1	S1	1443128	                    Clostridium botulinum C/D str. DC5
  0.01	3	1	F	541000	              Ruminococcaceae
  0.01	2	0	G	52784	                Anaerofilum
  0.01	2	2	S	1965588	                  Anaerofilum sp. An201
  0.00	1	0	F	186806	              Eubacteriaceae
  0.00	1	1	G	33951	                Acetobacterium
  0.02	6	0	C	1737404	          Tissierellia
  0.02	6	0	O	1737405	            Tissierellales
  0.02	6	0	F	2042895	              Gottschalkiaceae
  0.02	6	0	G	2042899	                Andreesenia
  0.02	6	6	S	39480	                  Andreesenia angusta
  0.08	30	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.08	30	5	P	1117	          Cyanobacteria
  0.03	13	0	O	1890424	            Synechococcales
  0.02	9	0	F	1213	              Prochloraceae
  0.02	9	0	G	1218	                Prochlorococcus
  0.02	9	0	S	1219	                  Prochlorococcus marinus
  0.02	9	9	S1	59920	                    Prochlorococcus marinus str. NATL2A
  0.01	4	0	F	2303730	              Prochlorotrichaceae
  0.01	4	0	G	1222	                Prochlorothrix
  0.01	4	0	S	1223	                  Prochlorothrix hollandica
  0.01	4	4	S1	317619	                    Prochlorothrix hollandica PCC 9006 = CALU 1027
  0.03	12	0	C	307596	            Gloeobacteria
  0.03	12	0	O	307595	              Gloeobacterales
  0.03	12	0	F	1890422	                Gloeobacteraceae
  0.03	12	12	G	33071	                  Gloeobacter
  0.02	6	0	P	200795	        Chloroflexi
  0.01	3	0	C	292625	          Anaerolineae
  0.01	3	0	O	292629	            Anaerolineales
  0.01	3	0	F	292628	              Anaerolineaceae
  0.01	3	1	G	233189	                Anaerolinea
  0.01	2	2	S	229919	                  Anaerolinea thermolimosa
  0.01	2	0	C	1495646	          Thermoflexia
  0.01	2	0	O	1495647	            Thermoflexales
  0.01	2	0	F	1495648	              Thermoflexaceae
  0.01	2	0	G	1495649	                Thermoflexus
  0.01	2	2	S	1495650	                  Thermoflexus hugenholtzii
  0.00	1	0	C	32061	          Chloroflexia
  0.00	1	0	O	32064	            Chloroflexales
  0.00	1	0	O1	1508594	              Chloroflexineae
  0.00	1	0	F	104174	                Oscillochloridaceae
  0.00	1	1	G	1579476	                  Candidatus Chloroploca
  0.02	6	0	P	544448	        Tenericutes
  0.02	6	0	C	31969	          Mollicutes
  0.01	4	0	O	2085	            Mycoplasmatales
  0.01	4	0	F	2092	              Mycoplasmataceae
  0.01	4	3	G	2093	                Mycoplasma
  0.00	1	1	S	33922	                  Mycoplasma agassizii
  0.01	2	0	O	186329	            Acholeplasmatales
  0.01	2	2	F	2146	              Acholeplasmataceae
  0.01	2	0	P	1297	        Deinococcus-Thermus
  0.01	2	0	C	188787	          Deinococci
  0.01	2	0	O	118964	            Deinococcales
  0.01	2	0	F	183710	              Deinococcaceae
  0.01	2	1	G	1298	                Deinococcus
  0.00	1	0	S	392413	                  Deinococcus misasensis
  0.00	1	1	S1	1121382	                    Deinococcus misasensis DSM 22328
 13.00	5057	2335	P	1224	      Proteobacteria
  5.21	2027	132	C	1236	        Gammaproteobacteria
  2.11	821	1	O	135614	          Xanthomonadales
  1.73	673	3	F	1775411	            Rhodanobacteraceae
  1.20	468	464	G	231454	              Dyella
  0.01	3	3	S	2501295	                Dyella sp. M7H15-1
  0.00	1	1	S	1938897	                Dyella sp. AtDHG13
  0.47	181	177	G	75309	              Rhodanobacter
  0.01	4	4	S	666685	                Rhodanobacter denitrificans
  0.02	9	0	G	1544982	              Mizugakiibacter
  0.02	9	9	S	1475481	                Mizugakiibacter sediminis
  0.02	8	0	G	1649642	              Oleiagrimonas
  0.02	8	8	S	1926883	                Oleiagrimonas sp. MCCC 1A03011
  0.01	3	0	G	323413	              Dokdonella
  0.01	3	3	S	578942	                Dokdonella immobilis
  0.00	1	0	G	2233801	              Ahniella
  0.00	1	1	S	2021234	                Ahniella affigens
  0.38	147	2	F	32033	            Xanthomonadaceae
  0.34	131	106	G	40323	              Stenotrophomonas
  0.05	21	0	G1	995085	                Stenotrophomonas maltophilia group
  0.05	21	18	S	40324	                  Stenotrophomonas maltophilia
  0.01	3	3	S1	1163399	                    Stenotrophomonas maltophilia D457
  0.01	4	4	S	1915389	                Stenotrophomonas sp. KAs 5-3
  0.03	11	0	G	2370	              Xylella
  0.03	11	11	S	2371	                Xylella fastidiosa
  0.01	3	0	G	338	              Xanthomonas
  0.01	2	0	S	347	                Xanthomonas oryzae
  0.01	2	2	S1	64187	                  Xanthomonas oryzae pv. oryzae
  0.00	1	1	S	56448	                Xanthomonas arboricola
  1.93	750	6	O	91347	          Enterobacterales
  1.33	516	52	F	543	            Enterobacteriaceae
  0.93	363	23	G	413496	              Cronobacter
  0.33	128	128	S	28141	                Cronobacter sakazakii
  0.27	105	105	S	413503	                Cronobacter malonaticus
  0.20	77	77	S	413497	                Cronobacter dublinensis
  0.08	30	30	S	413502	                Cronobacter turicensis
  0.11	44	0	G	561	              Escherichia
  0.11	44	35	S	562	                Escherichia coli
  0.01	3	3	S1	1444061	                  Escherichia coli 6-175-07_S1_C1
  0.01	2	2	S1	1116041	                  Escherichia coli P0299438.6
  0.00	1	1	S1	1444217	                  Escherichia coli 1-182-04_S4_C1
  0.00	1	1	S1	868201	                  Escherichia coli DEC14A
  0.00	1	1	S1	1151226	                  Escherichia coli B26-2
  0.00	1	1	S1	1151216	                  Escherichia coli B7-2
  0.06	25	0	G	570	              Klebsiella
  0.06	24	4	S	573	                Klebsiella pneumoniae
  0.05	20	18	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.01	2	2	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.00	1	0	S	571	                Klebsiella oxytoca
  0.00	1	1	S1	1421015	                  Klebsiella oxytoca TDB-1
  0.05	20	0	G	590	              Salmonella
  0.05	20	5	S	28901	                Salmonella enterica
  0.04	15	11	S1	59201	                  Salmonella enterica subsp. enterica
  0.01	2	2	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.00	1	1	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.00	1	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.00	1	1	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.01	5	0	G	544	              Citrobacter
  0.01	5	0	G1	1344959	                Citrobacter freundii complex
  0.01	5	5	S	546	                  Citrobacter freundii
  0.01	4	0	G	620	              Shigella
  0.01	4	4	S	624	                Shigella sonnei
  0.01	2	0	G	1330547	              Kosakonia
  0.00	1	1	S	208223	                Kosakonia cowanii
  0.00	1	1	S	1005665	                Kosakonia oryzendophytica
  0.00	1	0	G	547	              Enterobacter
  0.00	1	1	S	881260	                Enterobacter bugandensis
  0.50	195	0	F	1903410	            Pectobacteriaceae
  0.50	194	0	G	122277	              Pectobacterium
  0.50	193	193	S	554	                Pectobacterium carotovorum
  0.00	1	1	S	1905730	                Pectobacterium parmentieri
  0.00	1	0	G	84565	              Sodalis
  0.00	1	0	S	1486991	                Candidatus Sodalis pierantonius
  0.00	1	1	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.06	24	0	F	1903411	            Yersiniaceae
  0.04	17	0	G	613	              Serratia
  0.04	17	17	S	615	                Serratia marcescens
  0.02	7	4	G	629	              Yersinia
  0.01	3	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.01	2	2	S	633	                  Yersinia pseudotuberculosis
  0.00	1	0	S	632	                  Yersinia pestis
  0.00	1	0	S1	385964	                    Yersinia pestis subsp. pestis
  0.00	1	0	S2	1234661	                      Yersinia pestis subsp. pestis bv. Orientalis
  0.00	1	1	S3	404214	                        Yersinia pestis biovar Orientalis str. F1991016
  0.02	8	0	F	1903414	            Morganellaceae
  0.01	3	0	G	637	              Arsenophonus
  0.01	2	2	S	235559	                Arsenophonus endosymbiont of Aleurodicus dispersus
  0.00	1	1	S	2152761	                Arsenophonus endosymbiont of Aleurodicus floccissimus
  0.01	2	0	G	583	              Proteus
  0.01	2	2	S	584	                Proteus mirabilis
  0.01	2	0	G	29487	              Photorhabdus
  0.01	2	2	S	29488	                Photorhabdus luminescens
  0.00	1	0	G	586	              Providencia
  0.00	1	1	S	126385	                Providencia alcalifaciens
  0.00	1	0	F	1903409	            Erwiniaceae
  0.00	1	0	G	32199	              Buchnera
  0.00	1	0	S	9	                Buchnera aphidicola
  0.00	1	1	S1	118110	                  Buchnera aphidicola (Schlechtendalia chinensis)
  0.47	183	0	O	72274	          Pseudomonadales
  0.45	174	1	F	468	            Moraxellaceae
  0.44	171	150	G	469	              Acinetobacter
  0.03	12	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.02	9	7	S	470	                  Acinetobacter baumannii
  0.01	2	2	S1	1224141	                    Acinetobacter baumannii ZWS1219
  0.00	1	1	S	1310800	                  Acinetobacter sp. 1000160
  0.00	1	0	S	48296	                  Acinetobacter pittii
  0.00	1	1	S1	871585	                    Acinetobacter pittii PHEA-2
  0.00	1	1	S	106654	                  Acinetobacter nosocomialis
  0.01	3	2	S	40215	                Acinetobacter junii
  0.00	1	1	S1	1217664	                  Acinetobacter junii CIP 64.5
  0.01	2	0	S	29430	                Acinetobacter haemolyticus
  0.01	2	2	S1	1217986	                  Acinetobacter haemolyticus NIPH 261
  0.00	1	1	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S	756892	                Acinetobacter indicus
  0.00	1	1	S	2006115	                Acinetobacter piscicola
  0.00	1	0	S	108981	                Acinetobacter schindleri
  0.00	1	1	S1	1217675	                  Acinetobacter schindleri NIPH 900
  0.01	2	0	G	475	              Moraxella
  0.00	1	0	S	765840	                Moraxella macacae
  0.00	1	1	S1	1230338	                  Moraxella macacae 0408225
  0.00	1	1	S	90241	                Moraxella lincolnii
  0.02	9	0	F	135621	            Pseudomonadaceae
  0.02	9	0	G	286	              Pseudomonas
  0.02	7	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	7	7	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.00	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.15	58	0	O	135623	          Vibrionales
  0.15	58	0	F	641	            Vibrionaceae
  0.15	57	8	G	662	              Vibrio
  0.12	47	0	G1	717610	                Vibrio harveyi group
  0.11	43	43	S	670	                  Vibrio parahaemolyticus
  0.01	3	3	S	190895	                  Vibrio rotiferianus
  0.00	1	1	S	680	                  Vibrio campbellii
  0.00	1	0	S	666	                Vibrio cholerae
  0.00	1	1	S1	991937	                  Vibrio cholerae HC-1A2
  0.00	1	0	S	47951	                Vibrio cyclitrophicus
  0.00	1	1	S1	1136176	                  Vibrio cyclitrophicus ZF270
  0.00	1	0	G	657	              Photobacterium
  0.00	1	1	S	875932	                Photobacterium sanguinicancri
  0.12	45	0	O	135624	          Aeromonadales
  0.12	45	0	F	84642	            Aeromonadaceae
  0.12	45	1	G	642	              Aeromonas
  0.11	44	0	S	645	                Aeromonas salmonicida
  0.11	44	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.11	44	44	S2	1076135	                    Aeromonas salmonicida subsp. salmonicida 01-B526
  0.03	11	11	O	135613	          Chromatiales
  0.02	9	0	O	135622	          Alteromonadales
  0.02	8	0	F	267890	            Shewanellaceae
  0.02	8	0	G	22	              Shewanella
  0.02	6	6	S	38313	                Shewanella algae
  0.00	1	1	S	24	                Shewanella putrefaciens
  0.00	1	1	S	2059264	                Shewanella sp. Pdp11
  0.00	1	0	F	72275	            Alteromonadaceae
  0.00	1	0	G	1621534	              Paraglaciecola
  0.00	1	0	S	326544	                Paraglaciecola psychrophila
  0.00	1	1	S1	1129794	                  Paraglaciecola psychrophila 170
  0.02	6	0	O	135619	          Oceanospirillales
  0.01	4	0	F	28256	            Halomonadaceae
  0.01	4	0	G	404432	              Salinicola
  0.01	4	4	S	1928762	                Salinicola sp. MH3R3-1
  0.00	1	1	F	135620	            Oceanospirillaceae
  0.00	1	1	F	2066474	            Endozoicomonadaceae
  0.02	6	0	O	1706369	          Cellvibrionales
  0.01	3	0	F	1706373	            Microbulbiferaceae
  0.01	3	0	G	48073	              Microbulbifer
  0.01	3	3	S	1785091	                Microbulbifer sp. Q7
  0.01	2	0	F	1706374	            Porticoccaceae
  0.01	2	0	G	1123967	              Porticoccus
  0.01	2	0	S	1073414	                Porticoccus hydrocarbonoclasticus
  0.01	2	2	S1	1415778	                  Porticoccus hydrocarbonoclasticus MCTG13d
  0.00	1	0	F	1706375	            Spongiibacteraceae
  0.00	1	0	G	630749	              Spongiibacter
  0.00	1	1	S	1620392	                Spongiibacter sp. IMCC21906
  0.01	4	0	O	135625	          Pasteurellales
  0.01	4	0	F	712	            Pasteurellaceae
  0.01	4	0	G	724	              Haemophilus
  0.01	4	4	S	727	                Haemophilus influenzae
  0.00	1	0	O	72273	          Thiotrichales
  0.00	1	1	F	2056687	            Fastidiosibacteraceae
  0.00	1	0	O	1775403	          Nevskiales
  0.00	1	0	F	1266054	            Algiphilaceae
  0.00	1	0	G	1266053	              Algiphilus
