  0.00	1	1	U	0	unclassified
100.00	59175	0	R	1	root
100.00	59175	482	R1	131567	  cellular organisms
 99.13	58663	7509	D	2	    Bacteria
 79.02	46760	16043	P	1224	      Proteobacteria
 34.76	20567	307	C	28211	        Alphaproteobacteria
 30.01	17758	1	O	204457	          Sphingomonadales
 29.97	17733	154	F	41297	            Sphingomonadaceae
 29.62	17528	17302	G	13687	              Sphingomonas
  0.07	43	43	S	1888892	                Sphingomonas turrisvirgatae
  0.07	41	41	S	1985172	                Sphingomonas sp. IBVSS2
  0.06	33	33	S	2315330	                Sphingomonas sp. HMF7854
  0.05	28	28	S	1550073	                Sphingomonas sp. 37zxx
  0.03	18	18	S	1736345	                Sphingomonas sp. Leaf343
  0.03	16	16	S	1141890	                Sphingomonas guangdongensis
  0.03	15	15	S	93064	                Sphingomonas koreensis
  0.02	11	11	S	1166337	                Sphingomonas jatrophae
  0.01	6	6	S	1985879	                Sphingomonas sp. ABOLF
  0.01	5	5	S	1736343	                Sphingomonas sp. Leaf339
  0.01	3	3	S	133190	                Sphingomonas sp. SRS2
  0.01	3	3	S	1735121	                Sphingomonas oleivorans
  0.00	2	2	S	685778	                Sphingomonas sp. PR090111-T3T-6A
  0.00	1	1	S	1628084	                Sphingomonas sp. Sph1(2015)
  0.00	1	1	S	314266	                Sphingomonas sp. SKA58
  0.04	23	0	G	165695	              Sphingobium
  0.03	20	20	S	627192	                Sphingobium sp. SYK-6
  0.01	3	3	S	1461752	                Sphingobium sp. Ant17
  0.02	11	0	G	1434046	              Sphingorhabdus
  0.02	10	10	S	1922222	                Sphingorhabdus sp. Alg231-15
  0.00	1	0	S	394732	                Sphingorhabdus marina
  0.00	1	1	S1	1123272	                  Sphingorhabdus marina DSM 22363
  0.01	8	0	G	541	              Zymomonas
  0.01	8	8	S	542	                Zymomonas mobilis
  0.01	7	4	G	335405	              Sphingosinicella
  0.01	3	3	S	335406	                Sphingosinicella microcystinivorans
  0.00	1	0	G	150203	              Blastomonas
  0.00	1	1	S	2217673	                Blastomonas sp. UPD001
  0.00	1	0	G	165696	              Novosphingobium
  0.00	1	1	S	1117702	                Novosphingobium fuchskuhlense
  0.04	24	11	F	335929	            Erythrobacteraceae
  0.01	7	0	G	361177	              Altererythrobacter
  0.01	6	6	S	645517	                Altererythrobacter namhicola
  0.00	1	1	S	2060312	                Altererythrobacter sp. B11
  0.01	5	1	G	1041	              Erythrobacter
  0.01	4	4	S	1922225	                Erythrobacter sp. Alg231-14
  0.00	1	0	G	1111	              Porphyrobacter
  0.00	1	1	S	2003315	                Porphyrobacter sp. CACIAM 03H1
  2.80	1654	491	O	356	          Rhizobiales
  0.45	267	0	F	118882	            Brucellaceae
  0.45	265	0	G	234	              Brucella
  0.34	202	202	S	235	                Brucella abortus
  0.06	36	0	S	29459	                Brucella melitensis
  0.06	36	0	S1	645169	                  Brucella melitensis bv. 2
  0.06	36	36	S2	520465	                    Brucella melitensis bv. 2 str. 63/9
  0.03	18	0	S	29461	                Brucella suis
  0.03	18	18	S1	1170703	                  Brucella suis 01-5744
  0.02	9	0	S	29460	                Brucella neotomae
  0.02	9	9	S1	520456	                  Brucella neotomae 5K33
  0.00	1	0	G	528	              Ochrobactrum
  0.00	1	0	S	94625	                Ochrobactrum intermedium
  0.00	1	1	S1	1337887	                  Ochrobactrum intermedium 229E
  0.00	1	0	G	1649292	              Falsochrobactrum
  0.00	1	1	S	1293442	                Falsochrobactrum ovis
  0.44	261	0	F	82115	            Rhizobiaceae
  0.18	108	35	F1	227290	              Rhizobium/Agrobacterium group
  0.10	58	9	G	379	                Rhizobium
  0.06	34	34	S	2035450	                  Rhizobium sp. J15
  0.02	11	11	S	1184720	                  Rhizobium anhuiense
  0.00	2	2	S	1523420	                  Rhizobium sp. AAP43
  0.00	2	0	S	1120045	                  Rhizobium grahamii
  0.00	2	2	S1	990285	                    Rhizobium grahamii CCGE 502
  0.03	15	0	G	357	                Agrobacterium
  0.03	15	0	G1	1183400	                  Agrobacterium tumefaciens complex
  0.03	15	15	S	358	                    Agrobacterium tumefaciens
  0.16	96	0	G	34019	              Liberibacter
  0.07	44	36	S	34021	                Candidatus Liberibacter asiaticus
  0.01	8	8	S1	1174529	                  Candidatus Liberibacter asiaticus str. gxpsy
  0.06	35	35	S	309868	                Candidatus Liberibacter americanus
  0.03	17	0	S	556287	                Candidatus Liberibacter solanacearum
  0.03	17	17	S1	658172	                  Candidatus Liberibacter solanacearum CLso-ZC1
  0.06	34	1	F1	227292	              Sinorhizobium/Ensifer group
  0.06	33	0	G	28105	                Sinorhizobium
  0.03	19	0	S	382	                  Sinorhizobium meliloti
  0.03	19	19	S1	693982	                    Sinorhizobium meliloti AK83
  0.02	14	0	G1	663276	                  Sinorhizobium fredii group
  0.02	14	0	S	380	                    Sinorhizobium fredii
  0.02	14	14	S1	1128335	                      Sinorhizobium fredii CCBAU 83753
  0.03	18	0	G	166953	              Kaistia
  0.03	17	0	S	446684	                Kaistia soli
  0.03	17	17	S1	1122133	                  Kaistia soli DSM 19436
  0.00	1	0	S	363259	                Kaistia granuli
  0.00	1	1	S1	1122132	                  Kaistia granuli DSM 23481
  0.01	5	0	F1	90141	              unclassified Rhizobiaceae
  0.01	5	5	S	2172049	                Rhizobiaceae bacterium CPCC 101076
  0.25	149	74	F	41294	            Bradyrhizobiaceae
  0.05	28	0	G	374	              Bradyrhizobium
  0.04	24	24	S	108015	                Bradyrhizobium yuanmingense
  0.01	4	4	S	551947	                Bradyrhizobium sp. STM 3843
  0.04	25	0	G	1033	              Afipia
  0.04	25	25	S	1736436	                Afipia sp. Root123D2
  0.02	13	0	G	911	              Nitrobacter
  0.02	13	0	S	912	                Nitrobacter hamburgensis
  0.02	13	13	S1	323097	                  Nitrobacter hamburgensis X14
  0.02	9	1	G	1073	              Rhodopseudomonas
  0.01	8	0	S	1076	                Rhodopseudomonas palustris
  0.01	7	7	S1	316056	                  Rhodopseudomonas palustris BisB18
  0.00	1	1	S1	316055	                  Rhodopseudomonas palustris BisA53
  0.18	108	9	F	69277	            Phyllobacteriaceae
  0.17	99	10	G	68287	              Mesorhizobium
  0.11	67	67	S	2496743	                Mesorhizobium sp. M7A.F.Ca.US.010.02.1.1
  0.01	7	6	S	381	                Mesorhizobium loti
  0.00	1	1	S1	935546	                  Mesorhizobium loti NZP2037
  0.01	6	6	S	1777867	                Mesorhizobium jarvisii
  0.01	4	4	S	2029410	                Mesorhizobium sp. WSM4311
  0.01	3	3	S	1736555	                Mesorhizobium sp. Root552
  0.00	2	2	S	2496735	                Mesorhizobium sp. M7A.F.Ca.CA.002.12.1.1
  0.16	92	0	F	119043	            Rhodobiaceae
  0.15	89	0	G	580880	              Amorphus
  0.15	89	0	S	340680	                Amorphus coralli
  0.15	89	89	S1	1120983	                  Amorphus coralli DSM 19760
  0.00	2	2	G	643217	              Afifella
  0.00	1	1	G	1742977	              Tepidicaulis
  0.13	75	52	F	335928	            Xanthobacteraceae
  0.04	22	22	G	204476	              Labrys
  0.00	1	1	G	556257	              Pseudolabrys
  0.12	70	0	F	119045	            Methylobacteriaceae
  0.12	69	26	G	407	              Methylobacterium
  0.05	31	31	S	2067957	                Methylobacterium sp. DM1
  0.01	5	5	S	91459	                Methylobacterium sp. B1
  0.01	4	4	S	270351	                Methylobacterium aquaticum
  0.01	3	3	S	2051553	                Methylobacterium currus
  0.00	1	1	G	186650	              Microvirga
  0.07	39	13	F	255475	            Aurantimonadaceae
  0.03	16	0	G	414371	              Aureimonas
  0.01	8	8	S	370622	                Aureimonas altamirensis
  0.01	8	8	S	424757	                Aureimonas frigidaquae
  0.02	10	0	G	217510	              Fulvimarina
  0.02	10	10	S	937218	                Fulvimarina manganoxydans
  0.05	27	1	F	45401	            Hyphomicrobiaceae
  0.02	12	12	G	81	              Hyphomicrobium
  0.01	6	0	G	59282	              Blastochloris
  0.01	6	6	S	1079	                Blastochloris viridis
  0.01	6	0	G	1082930	              Pelagibacterium
  0.01	6	6	S	2248761	                Pelagibacterium sp. IMCC34151
  0.00	1	1	G	46913	              Devosia
  0.00	1	0	G	1121251	              Cucumibacter
  0.00	1	0	S	1121252	                Cucumibacter marinus
  0.00	1	1	S1	422296	                  Cucumibacter marinus DSM 18995
  0.03	18	1	F	31993	            Methylocystaceae
  0.03	15	0	G	444599	              Hansschlegelia
  0.03	15	15	S	405005	                Hansschlegelia zhihuaiae
  0.00	1	1	G	425	              Methylosinus
  0.00	1	1	G	196080	              Terasakiella
  0.03	17	0	F	45404	            Beijerinckiaceae
  0.02	12	0	G	532	              Beijerinckia
  0.02	12	12	S	1882748	                Beijerinckia sp. 28-YEA-48
  0.01	3	0	G	120652	              Methylocella
  0.01	3	3	S	199596	                Methylocella silvestris
  0.00	1	0	G	184923	              Methylocapsa
  0.00	1	0	S	133552	                Methylocapsa acidiphila
  0.00	1	1	S1	395964	                  Methylocapsa acidiphila B2
  0.00	1	0	G	1156568	              Methylovirgula
  0.00	1	1	S	2293567	                Methylovirgula sp. 4M-Z18
  0.03	16	0	F	772	            Bartonellaceae
  0.03	16	7	G	773	              Bartonella
  0.01	7	7	S	1686310	                Bartonella apis
  0.00	1	0	S	395923	                Bartonella rochalimae
  0.00	1	1	S1	685782	                  Bartonella rochalimae ATCC BAA-1498
  0.00	1	0	S	165694	                Bartonella schoenbuchensis
  0.00	1	1	S1	1094496	                  Bartonella schoenbuchensis m07a
  0.03	16	0	F	1643957	            Roseiarcaceae
  0.03	16	0	G	1643958	              Roseiarcus
  0.03	16	16	S	1473586	                Roseiarcus fermentans
  0.01	4	0	O1	119042	            unclassified Rhizobiales
  0.00	2	2	G	1484898	              Methyloceanibacter
  0.00	2	0	G	1734920	              Pseudorhodoplanes
  0.00	2	2	S	1235591	                Pseudorhodoplanes sinuspersici
  0.01	3	0	F	2024981	            Notoacmeibacteraceae
  0.01	3	0	G	2024982	              Notoacmeibacter
  0.01	3	3	S	1876515	                Notoacmeibacter marinus
  0.00	1	0	F	2137278	            Salinarimonadaceae
  0.00	1	0	G	690086	              Salinarimonas
  0.00	1	0	S	552063	                Salinarimonas rosea
  0.00	1	1	S1	1123229	                  Salinarimonas rosea DSM 21201
  0.33	194	0	O	1921002	          Holosporales
  0.33	194	188	F	1777752	            Candidatus Paracaedibacteraceae
  0.01	6	0	G	1521255	              Candidatus Paracaedibacter
  0.01	6	6	S	244582	                Candidatus Paracaedibacter symbiosus
  0.32	187	0	O	204441	          Rhodospirillales
  0.23	137	5	F	41295	            Rhodospirillaceae
  0.11	65	0	G	191	              Azospirillum
  0.11	65	65	S	95605	                Azospirillum sp. B4
  0.02	14	0	G	1081	              Rhodospirillum
  0.02	13	13	S	1085	                Rhodospirillum rubrum
  0.00	1	0	S	34018	                Rhodospirillum centenum
  0.00	1	1	S1	414684	                  Rhodospirillum centenum SW
  0.02	14	0	G	1804663	              Haematospirillum
  0.02	14	14	S	1549855	                Haematospirillum jordaniae
  0.01	8	0	G	171436	              Tistrella
  0.01	8	0	S	171437	                Tistrella mobilis
  0.01	8	8	S1	1110502	                  Tistrella mobilis KA081020-065
  0.01	7	7	G	659693	              Oceanibaculum
  0.01	6	0	G	13134	              Magnetospirillum
  0.01	6	6	S	1285242	                Magnetospirillum marisnigri
  0.01	6	5	G	1091044	              Elstera
  0.00	1	1	S	552518	                Elstera litoralis
  0.01	5	0	G	382513	              Telmatospirillum
  0.01	5	5	S	382514	                Telmatospirillum siberiense
  0.01	3	0	F1	41296	              unclassified Rhodospirillaceae
  0.00	2	2	S	2259643	                Rhodospirillaceae bacterium SYSU D60007
  0.00	1	1	S	2268458	                Rhodospirillaceae bacterium SYSU D60015
  0.00	2	2	G	85265	              Phaeospirillum
  0.00	2	0	G	1612157	              Pararhodospirillum
  0.00	2	0	S	1084	                Pararhodospirillum photometricum
  0.00	2	2	S1	1150469	                  Pararhodospirillum photometricum DSM 122
  0.08	48	10	F	433	            Acetobacteraceae
  0.06	35	0	G	153497	              Kozakia
  0.06	35	35	S	153496	                Kozakia baliensis
  0.00	2	0	G	1223303	              Humitalea
  0.00	2	2	S	990373	                Humitalea rosea
  0.00	1	1	G	522	              Acidiphilium
  0.00	1	1	O1	451274	            unclassified Rhodospirillales
  0.00	1	0	F	2066434	            Geminicoccaceae
  0.00	1	0	G	489140	              Geminicoccus
  0.00	1	0	S	404900	                Geminicoccus roseus
  0.00	1	1	S1	1089551	                  Geminicoccus roseus DSM 18922
  0.29	174	0	O	204455	          Rhodobacterales
  0.29	169	76	F	31989	            Rhodobacteraceae
  0.02	13	0	G	765413	              Pelagicola
  0.02	13	13	S	2175247	                Pelagicola sp. LXJ1103
  0.02	12	0	G	295418	              Rubellimicrobium
  0.02	9	0	S	295419	                Rubellimicrobium thermophilum
  0.02	9	9	S1	1123069	                  Rubellimicrobium thermophilum DSM 16684
  0.01	3	0	S	1123067	                Rubellimicrobium mesophilum
  0.01	3	3	S1	442562	                  Rubellimicrobium mesophilum DSM 19309
  0.02	11	2	G	1060	              Rhodobacter
  0.02	9	9	S	1786003	                Rhodobacter sp. CCB-MM2
  0.02	10	0	F1	58840	              unclassified Rhodobacteraceae
  0.01	7	7	S	2086263	                Rhodobacteraceae bacterium WD3A24
  0.01	3	3	S	2107583	                Rhodobacteraceae bacterium EL53
  0.02	10	0	G	60136	              Sulfitobacter
  0.02	10	10	S	2070369	                Sulfitobacter sp. JL08
  0.01	7	0	G	97050	              Ruegeria
  0.01	7	7	S	644076	                Silicibacter sp. TrichCH4B
  0.01	7	0	G	1400059	              Pontibaca
  0.01	7	7	S	515897	                Pontibaca methylaminivorans
  0.01	4	0	G	1434002	              Falsirhodobacter
  0.01	4	4	S	1472418	                Falsirhodobacter sp. alg1
  0.01	4	0	G	89523	              Rubrimonas
  0.01	4	4	S	89524	                Rubrimonas cliftonensis
  0.01	4	0	G	74030	              Roseovarius
  0.01	4	4	S	573024	                Roseovarius nanhaiticus
  0.01	3	0	G	478070	              Labrenzia
  0.01	3	0	S	187304	                Labrenzia aggregata
  0.01	3	3	S1	384765	                  Labrenzia aggregata IAM 12614
  0.00	2	0	G	53945	              Octadecabacter
  0.00	2	2	S	1458307	                Octadecabacter temperatus
  0.00	2	0	G	663242	              Albimonas
  0.00	2	2	S	1114924	                Albimonas pacifica
  0.00	1	0	G	238783	              Pseudorhodobacter
  0.00	1	1	S	687412	                Pseudorhodobacter aquimaris
  0.00	1	0	G	1097465	              Pararhodobacter
  0.00	1	1	S	2172121	                Pararhodobacter sp. AM505
  0.00	1	0	G	1541818	              Sedimentitalea
  0.00	1	1	S	2483033	                Sedimentitalea sp. W43
  0.00	1	0	G	204456	              Gemmobacter
  0.00	1	1	S	2306023	                Gemmobacter sp. YJ-T1-11
  0.01	5	1	F	69657	            Hyphomonadaceae
  0.00	2	2	G	74317	              Maricaulis
  0.00	2	0	G	153232	              Oceanicaulis
  0.00	2	2	S	314254	                Oceanicaulis sp. HTCC2633
  0.16	96	0	C1	82117	          unclassified Alphaproteobacteria
  0.11	63	0	G	1632780	            Phreatobacter
  0.11	63	63	S	1868589	              Phreatobacter cathodiphilus
  0.05	31	0	C2	33807	            unclassified Alphaproteobacteria (miscellaneous)
  0.04	22	22	S	2341112	              Alphaproteobacteria bacterium WS11
  0.02	9	9	S	1523432	              alpha proteobacterium AAP81b
  0.00	1	0	G	1495041	            Thermopetrobacter
  0.00	1	1	S	1495045	              Thermopetrobacter sp. TC1
  0.00	1	0	G	1678397	            Candidatus Phycosocius
  0.00	1	1	S	1445552	              Candidatus Phycosocius bacilliformis
  0.11	67	0	O	766	          Rickettsiales
  0.06	38	0	F	942	            Anaplasmataceae
  0.05	27	0	G	33993	              Neorickettsia
  0.05	27	0	S	33994	                Neorickettsia helminthoeca
  0.05	27	27	S1	1286528	                  Neorickettsia helminthoeca str. Oregon
  0.01	6	4	G	943	              Ehrlichia
  0.00	2	0	G1	106178	                canis group
  0.00	2	2	S	1242993	                  Ehrlichia minasensis
  0.01	5	0	F1	952	              Wolbachieae
  0.01	5	0	G	953	                Wolbachia
  0.01	3	3	S	955	                  Wolbachia pipientis
  0.00	2	0	S	77038	                  Wolbachia endosymbiont of Drosophila simulans
  0.00	2	2	S1	1236908	                    Wolbachia endosymbiont of Drosophila simulans wNo
  0.03	18	13	F	775	            Rickettsiaceae
  0.01	3	0	F1	33988	              Rickettsieae
  0.00	1	0	G	780	                Rickettsia
  0.00	1	0	G1	114277	                  spotted fever group
  0.00	1	1	S	42862	                    Rickettsia felis
  0.00	1	0	G	69474	                Orientia
  0.00	1	0	S	784	                  Orientia tsutsugamushi
  0.00	1	1	S1	1359184	                    Orientia tsutsugamushi str. Gilliam
  0.00	1	0	G	1930933	                Occidentia
  0.00	1	1	S	752179	                  Occidentia massiliensis
  0.00	2	0	G	2115980	              Candidatus Phycorickettsia
  0.00	2	2	S	2115978	                Candidatus Phycorickettsia trachydisci
  0.02	9	0	F	1328881	            Candidatus Midichloriaceae
  0.02	9	0	G	411566	              Candidatus Midichloria
  0.02	9	0	S	234827	                Candidatus Midichloria mitochondrii
  0.02	9	9	S1	696127	                  Candidatus Midichloria mitochondrii IricVA
  0.00	2	0	O1	210592	            unclassified Rickettsiales
  0.00	2	0	O2	1699067	              unclassified Rickettsiales (miscellaneous)
  0.00	2	2	S	1528098	                Rickettsiales bacterium Ac37b
  0.08	50	0	O	204458	          Caulobacterales
  0.08	50	0	F	76892	            Caulobacteraceae
  0.04	23	0	G	2052989	              Aquidulcibacter
  0.04	23	23	S	1978549	                Aquidulcibacter paucihalophilus
  0.02	14	14	G	76890	              Asticcacaulis
  0.01	7	6	G	20	              Phenylobacterium
  0.00	1	1	S	2201350	                Phenylobacterium sp. HYN0004
  0.01	5	0	F1	81440	              unclassified Caulobacteraceae
  0.01	5	5	S	1759059	                Caulobacteraceae bacterium OTSz_A_272
  0.00	1	0	G	75	              Caulobacter
  0.00	1	1	S	69666	                Caulobacter mirabilis
  0.08	48	0	O	597358	          Kiloniellales
  0.08	48	0	F	597359	            Kiloniellaceae
  0.08	48	48	G	454159	              Kiloniella
  0.03	18	0	O	362534	          Kordiimonadales
  0.03	18	8	F	1331809	            Kordiimonadaceae
  0.02	10	0	G	1434000	              Eilatimonas
  0.02	10	10	S	911205	                Eilatimonas milleporae
  0.02	9	9	O	1191478	          Magnetococcales
  0.00	2	1	O	54526	          Pelagibacterales
  0.00	1	0	F	1655514	            Pelagibacteraceae
  0.00	1	0	G	198251	              Candidatus Pelagibacter
  0.00	1	1	S	1002672	                Candidatus Pelagibacter sp. IMCC9063
  0.00	1	0	O	255473	          Parvularculales
  0.00	1	1	F	255474	            Parvularculaceae
  0.00	1	0	O	510684	          Sneathiellales
  0.00	1	0	F	510685	            Sneathiellaceae
  0.00	1	0	G	510690	              Sneathiella
  0.00	1	0	S	418853	                Sneathiella glossodoripedis
  0.00	1	1	S1	1236958	                  Sneathiella glossodoripedis JCM 23214
  0.00	1	0	O	2493627	          Minwuiales
  0.00	1	0	F	2493628	            Minwuiaceae
  0.00	1	0	G	2493629	              Minwuia
  0.00	1	1	S	2056226	                Minwuia thermotolerans
 15.92	9423	266	C	1236	        Gammaproteobacteria
  8.86	5244	40	O	91347	          Enterobacterales
  8.53	5045	590	F	543	            Enterobacteriaceae
  6.52	3859	222	G	413496	              Cronobacter
  4.80	2842	2842	S	28141	                Cronobacter sakazakii
  0.72	427	427	S	413497	                Cronobacter dublinensis
  0.38	223	223	S	413503	                Cronobacter malonaticus
  0.25	145	145	S	413502	                Cronobacter turicensis
  0.53	315	0	G	590	              Salmonella
  0.53	315	0	S	28901	                Salmonella enterica
  0.53	315	283	S1	59201	                  Salmonella enterica subsp. enterica
  0.03	18	18	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.01	7	7	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.01	4	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.01	4	4	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.00	1	1	S2	57741	                    Salmonella enterica subsp. enterica serovar Blockley
  0.00	1	1	S2	54388	                    Salmonella enterica subsp. enterica serovar Paratyphi A
  0.00	1	1	S2	48409	                    Salmonella enterica subsp. enterica serovar Virchow
  0.23	138	0	G	561	              Escherichia
  0.23	138	97	S	562	                Escherichia coli
  0.02	9	9	S1	1444061	                  Escherichia coli 6-175-07_S1_C1
  0.01	5	5	S1	869680	                  Escherichia coli 93.0624
  0.01	4	4	S1	1116119	                  Escherichia coli 2719100
  0.01	4	4	S1	1444217	                  Escherichia coli 1-182-04_S4_C1
  0.01	4	4	S1	1444218	                  Escherichia coli 1-250-04_S4_C1
  0.00	2	2	S1	1444147	                  Escherichia coli 2-005-03_S3_C2
  0.00	2	2	S1	868201	                  Escherichia coli DEC14A
  0.00	2	2	S1	868206	                  Escherichia coli DEC15A
  0.00	1	1	S1	1444213	                  Escherichia coli 7-233-03_S4_C1
  0.00	1	1	S1	866789	                  Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775
  0.00	1	0	S1	1038927	                  Escherichia coli O104:H4
  0.00	1	1	S2	1042804	                    Escherichia coli O104:H4 str. H112180280
  0.00	1	1	S1	1116166	                  Escherichia coli P0304777.4
  0.00	1	1	S1	1151216	                  Escherichia coli B7-2
  0.00	1	1	S1	1444194	                  Escherichia coli 3-373-03_S3_C3
  0.00	1	1	S1	1280982	                  Escherichia coli HVH 31 (4-2602156)
  0.00	1	1	S1	869675	                  Escherichia coli 1.2264
  0.00	1	1	S1	1444098	                  Escherichia coli 2-222-05_S1_C3
  0.16	92	1	G	570	              Klebsiella
  0.15	87	35	S	573	                Klebsiella pneumoniae
  0.09	52	50	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.00	2	2	S2	1094170	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH10
  0.00	2	2	S	548	                Klebsiella aerogenes
  0.00	2	2	S	244366	                Klebsiella variicola
  0.05	32	0	F1	191675	              unclassified Enterobacteriaceae
  0.05	31	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.04	23	0	G	472825	                  Candidatus Purcelliella
  0.04	23	23	S	472834	                    Candidatus Purcelliella pentastirinorum
  0.01	5	0	G	1906661	                  Candidatus Gullanella
  0.01	5	5	S	1070130	                    Candidatus Gullanella endobia
  0.01	3	0	F3	84564	                  ant endosymbionts
  0.01	3	2	G	203804	                    Candidatus Blochmannia
