  0.00	1	1	U	0	unclassified
  0.00	1	0	G1	711328	                      unclassified Candidatus Blochmannia endosymbionts
  0.00	1	1	S	1505596	                        Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri
  0.00	1	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.00	1	1	S	1593232	                  Enterobacteriaceae bacterium ATCC 29904
  0.03	17	0	G	547	              Enterobacter
  0.02	9	0	G1	354276	                Enterobacter cloacae complex
  0.01	8	4	S	158836	                  Enterobacter hormaechei
  0.01	4	4	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.00	1	1	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
  0.01	8	8	S	881260	                Enterobacter bugandensis
  0.00	1	0	G	1330547	              Kosakonia
  0.00	1	1	S	1005665	                Kosakonia oryzendophytica
  0.00	1	0	G	620	              Shigella
  0.00	1	0	S	1776082	                Shigella sp. SF-2015
  0.00	1	1	S1	766141	                  Shigella boydii 5216-82
  0.13	74	0	F	1903410	            Pectobacteriaceae
  0.12	72	0	G	122277	              Pectobacterium
  0.12	69	69	S	554	                Pectobacterium carotovorum
  0.01	3	3	S	1905730	                Pectobacterium parmentieri
  0.00	2	0	G	84565	              Sodalis
  0.00	2	0	S	1486991	                Candidatus Sodalis pierantonius
  0.00	2	2	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.11	63	0	F	1903411	            Yersiniaceae
  0.07	42	0	G	613	              Serratia
  0.07	42	42	S	615	                Serratia marcescens
  0.03	19	0	G	629	              Yersinia
  0.03	16	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.02	9	0	S	632	                  Yersinia pestis
  0.02	9	0	S1	385964	                    Yersinia pestis subsp. pestis
  0.02	9	0	S2	1234661	                      Yersinia pestis subsp. pestis bv. Orientalis
  0.02	9	9	S3	404214	                        Yersinia pestis biovar Orientalis str. F1991016
  0.01	7	7	S	633	                  Yersinia pseudotuberculosis
  0.01	3	0	S	630	                Yersinia enterocolitica
  0.01	3	0	S1	150053	                  Yersinia enterocolitica subsp. palearctica
  0.00	2	2	S2	1329364	                    Yersinia enterocolitica subsp. palearctica YE-P4
  0.00	1	1	S2	1329363	                    Yersinia enterocolitica subsp. palearctica YE-P1
  0.00	1	0	G	34037	              Rahnella
  0.00	1	1	S	741091	                Rahnella sp. Y9602
  0.00	1	0	G	1927833	              Candidatus Fukatsuia
  0.00	1	1	S	1878942	                Candidatus Fukatsuia symbiotica
  0.02	14	0	F	1903409	            Erwiniaceae
  0.02	14	0	G	551	              Erwinia
  0.02	14	14	S	1922217	                Candidatus Erwinia haradaeae
  0.01	6	0	F	1903414	            Morganellaceae
  0.00	2	0	G	581	              Morganella
  0.00	2	2	S	582	                Morganella morganii
  0.00	2	0	G	583	              Proteus
  0.00	2	2	S	584	                Proteus mirabilis
  0.00	1	0	G	626	              Xenorhabdus
  0.00	1	1	S	290110	                Xenorhabdus budapestensis
  0.00	1	0	G	637	              Arsenophonus
  0.00	1	0	S	536059	                Arsenophonus endosymbiont of Bemisia tabaci
  0.00	1	1	S1	1868623	                  Arsenophonus endosymbiont of Bemisia tabaci Asia II 3
  0.00	2	0	F	1771359	            Thorselliaceae
  0.00	2	0	G	336803	              Thorsellia
  0.00	2	0	S	336804	                Thorsellia anophelis
  0.00	2	2	S1	1123402	                  Thorsellia anophelis DSM 18579
  3.02	1788	0	O	135614	          Xanthomonadales
  3.00	1775	21	F	32033	            Xanthomonadaceae
  2.84	1681	1571	G	40323	              Stenotrophomonas
  0.14	83	0	G1	995085	                Stenotrophomonas maltophilia group
  0.14	83	74	S	40324	                  Stenotrophomonas maltophilia
  0.02	9	9	S1	1163399	                    Stenotrophomonas maltophilia D457
  0.05	27	27	S	1915389	                Stenotrophomonas sp. KAs 5-3
  0.09	55	0	G	2370	              Xylella
  0.09	55	55	S	2371	                Xylella fastidiosa
  0.01	8	0	G	338	              Xanthomonas
  0.01	6	6	S	56448	                Xanthomonas arboricola
  0.00	1	0	G1	643453	                Xanthomonas citri group
  0.00	1	0	S	346	                  Xanthomonas citri
  0.00	1	1	S1	366649	                    Xanthomonas citri pv. fuscans
  0.00	1	0	S	347	                Xanthomonas oryzae
  0.00	1	1	S1	64187	                  Xanthomonas oryzae pv. oryzae
  0.01	6	0	G	68	              Lysobacter
  0.01	6	0	S	435897	                Lysobacter capsici
  0.01	6	6	S1	1444315	                  Lysobacter capsici AZ78
  0.01	3	0	F1	191676	              unclassified Xanthomonadaceae
  0.01	3	1	F2	57609	                unclassified Xanthomonadaceae (miscellaneous)
  0.00	2	2	S	2511995	                  Xanthomonadaceae bacterium AQ6-296
  0.00	1	0	G	83618	              Pseudoxanthomonas
  0.00	1	0	S	314722	                Pseudoxanthomonas suwonensis
  0.00	1	1	S1	743721	                  Pseudoxanthomonas suwonensis 11-1
  0.02	13	0	F	1775411	            Rhodanobacteraceae
  0.02	11	0	G	886360	              Rudaea
  0.02	11	0	S	540746	                Rudaea cellulosilytica
  0.02	11	11	S1	1123073	                  Rudaea cellulosilytica DSM 22992
  0.00	2	0	G	231454	              Dyella
  0.00	2	2	S	1927958	                Dyella sp. 4G-K06
  1.04	614	0	O	135624	          Aeromonadales
  1.04	614	0	F	84642	            Aeromonadaceae
  1.04	614	360	G	642	              Aeromonas
  0.39	232	3	S	645	                Aeromonas salmonicida
  0.38	226	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.38	226	226	S2	1076135	                    Aeromonas salmonicida subsp. salmonicida 01-B526
  0.01	3	3	S1	197700	                  Aeromonas salmonicida subsp. masoucida
  0.03	16	11	S	654	                Aeromonas veronii
  0.01	5	5	S1	114517	                  Aeromonas veronii bv. sobria
  0.01	5	5	S	648	                Aeromonas caviae
  0.00	1	1	S	1282886	                Aeromonas sp. MDS8
  0.88	522	0	O	72274	          Pseudomonadales
  0.71	419	10	F	468	            Moraxellaceae
  0.65	383	101	G	469	              Acinetobacter
  0.23	139	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.14	84	24	S	470	                  Acinetobacter baumannii
  0.03	20	20	S1	1311145	                    Acinetobacter baumannii 45052_5
  0.02	9	9	S1	1311046	                    Acinetobacter baumannii 25878_2
  0.01	6	6	S1	1310573	                    Acinetobacter baumannii 18689
  0.01	5	5	S1	1310596	                    Acinetobacter baumannii 1075025
  0.01	5	5	S1	1310774	                    Acinetobacter baumannii 1232509
  0.01	4	4	S1	1224141	                    Acinetobacter baumannii ZWS1219
  0.00	2	2	S1	1116236	                    Acinetobacter baumannii AB5711
  0.00	2	2	S1	1310593	                    Acinetobacter baumannii 796380-2102
  0.00	2	2	S1	1310733	                    Acinetobacter baumannii 1195185_11
  0.00	1	1	S1	1310560	                    Acinetobacter baumannii 564012
  0.00	1	1	S1	1310628	                    Acinetobacter baumannii 1267820
  0.00	1	1	S1	1310840	                    Acinetobacter baumannii 24860_6
  0.00	1	1	S1	1310607	                    Acinetobacter baumannii 625974
  0.00	1	1	S1	903919	                    Acinetobacter baumannii WC-348
  0.04	24	24	S	1310639	                  Acinetobacter sp. 272263
  0.03	15	5	S	48296	                  Acinetobacter pittii
  0.02	10	10	S1	871585	                    Acinetobacter pittii PHEA-2
  0.02	10	10	S	1310800	                  Acinetobacter sp. 1000160
  0.01	5	5	S	106654	                  Acinetobacter nosocomialis
  0.00	1	1	S	1310603	                  Acinetobacter sp. 1294596
  0.05	32	0	S	29430	                Acinetobacter haemolyticus
  0.05	32	32	S1	1217986	                  Acinetobacter haemolyticus NIPH 261
  0.04	26	25	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S1	1217663	                  Acinetobacter johnsonii CIP 64.6
  0.04	24	24	S	756892	                Acinetobacter indicus
  0.03	15	0	S	52133	                Acinetobacter venetianus
  0.03	15	15	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.02	14	0	S	108981	                Acinetobacter schindleri
  0.02	14	14	S1	1217675	                  Acinetobacter schindleri NIPH 900
  0.01	8	5	S	40215	                Acinetobacter junii
  0.01	3	3	S1	1217664	                  Acinetobacter junii CIP 64.5
  0.01	7	7	S	1217694	                Acinetobacter sp. CIP 64.2
  0.01	5	5	S	281375	                Acinetobacter marinus
  0.00	2	0	S	40216	                Acinetobacter radioresistens
  0.00	2	2	S1	903900	                  Acinetobacter radioresistens WC-A-157
  0.00	2	2	S	2126983	                Acinetobacter sp. KPC-SM-21
  0.00	2	2	S	1789224	                Acinetobacter larvae
  0.00	2	2	S	2006115	                Acinetobacter piscicola
  0.00	1	1	S	1891224	                Acinetobacter celticus
  0.00	1	1	S	1144661	                Acinetobacter sp. CIP 101934
  0.00	1	1	S	466088	                Acinetobacter sp. Ver3
  0.00	1	0	S	202950	                Acinetobacter baylyi
  0.00	1	1	S1	1120924	                  Acinetobacter baylyi DSM 14961 = CIP 107474
  0.03	18	0	G	497	              Psychrobacter
  0.03	18	18	S	1112209	                Psychrobacter sp. PAMC 21119
  0.01	6	0	G	475	              Moraxella
  0.01	5	5	S	90241	                Moraxella lincolnii
  0.00	1	1	S	34059	                Moraxella atlantae
  0.00	2	0	G	222991	              Alkanindiges
  0.00	2	2	S	1907941	                Alkanindiges sp. H1
  0.17	103	0	F	135621	            Pseudomonadaceae
  0.17	103	5	G	286	              Pseudomonas
  0.05	32	0	G1	136841	                Pseudomonas aeruginosa group
  0.05	32	32	S	287	                  Pseudomonas aeruginosa
  0.03	20	0	G1	136843	                Pseudomonas fluorescens group
  0.02	11	0	S	294	                  Pseudomonas fluorescens
  0.02	11	11	S1	1383069	                    Pseudomonas fluorescens S12
  0.01	8	8	S	380021	                  Pseudomonas protegens
  0.00	1	1	S	47878	                  Pseudomonas azotoformans
  0.02	9	9	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.02	9	9	S	104087	                Pseudomonas frederiksbergensis
  0.01	7	7	S	122355	                Pseudomonas psychrophila
  0.01	5	5	S	2044872	                Pseudomonas bohemica
  0.01	4	4	S	1981688	                Pseudomonas sp. R34(2017)
  0.01	3	3	S	243924	                Pseudomonas lutea
  0.01	3	3	S	2032629	                Pseudomonas sp. WN033
  0.00	2	0	G1	136845	                Pseudomonas putida group
  0.00	2	2	S	303	                  Pseudomonas putida
  0.00	2	0	G1	136846	                Pseudomonas stutzeri group
  0.00	2	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.00	2	0	S	316	                    Pseudomonas stutzeri
  0.00	2	2	S1	1123519	                      Pseudomonas stutzeri DSM 10701
  0.00	1	1	S	930166	                Pseudomonas brassicacearum
  0.00	1	0	G1	136849	                Pseudomonas syringae group
  0.00	1	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.00	1	0	S	317	                    Pseudomonas syringae
  0.00	1	0	S1	264449	                      Pseudomonas syringae group pathovars incertae sedis
  0.00	1	1	S2	103796	                        Pseudomonas syringae pv. actinidiae
  0.80	476	0	O	1706369	          Cellvibrionales
  0.77	458	0	F	1706375	            Spongiibacteraceae
  0.77	456	0	G	630749	              Spongiibacter
  0.62	365	365	S	1620392	                Spongiibacter sp. IMCC21906
  0.15	91	0	S	354246	                Spongiibacter marinus
  0.15	91	91	S1	1122224	                  Spongiibacter marinus DSM 19753
  0.00	2	0	G	1084558	              Oceanicoccus
  0.00	2	2	S	1904639	                Oceanicoccus sp. KOV_DT_Chl
  0.02	9	0	F	1706374	            Porticoccaceae
  0.02	9	0	G	1123967	              Porticoccus
  0.02	9	0	S	1073414	                Porticoccus hydrocarbonoclasticus
  0.02	9	9	S1	1415778	                  Porticoccus hydrocarbonoclasticus MCTG13d
  0.01	5	0	F	1706373	            Microbulbiferaceae
  0.01	5	0	G	48073	              Microbulbifer
  0.01	5	5	S	1785091	                Microbulbifer sp. Q7
  0.00	2	0	F	1706371	            Cellvibrionaceae
  0.00	2	0	G	2038244	              Agaribacterium
  0.00	2	2	S	2013869	                Agaribacterium haliotis
  0.00	2	0	F	1706372	            Halieaceae
  0.00	2	0	F1	1706379	              unclassified Halieaceae
  0.00	2	2	S	745014	                gamma proteobacterium HIMB55
  0.34	204	0	O	135619	          Oceanospirillales
  0.33	195	0	F	28256	            Halomonadaceae
  0.32	191	0	G	404432	              Salinicola
  0.32	191	191	S	1928762	                Salinicola sp. MH3R3-1
  0.00	2	0	G	576341	              Halovibrio
  0.00	2	2	S	2032626	                Halovibrio sp. YL5-2
  0.00	1	0	G	64322	              Carnimonas
  0.00	1	0	S	64323	                Carnimonas nigrificans
  0.00	1	1	S1	1336245	                  Carnimonas nigrificans ATCC BAA-78
  0.00	1	0	F1	114403	              Zymobacter group
  0.00	1	0	F2	114399	                whitefly endosymbionts
  0.00	1	0	G	235572	                  Candidatus Portiera
  0.00	1	1	S	91844	                    Candidatus Portiera aleyrodidarum
  0.01	8	7	F	2066474	            Endozoicomonadaceae
  0.00	1	1	G	305899	              Endozoicomonas
  0.00	1	0	F	224372	            Alcanivoracaceae
  0.00	1	1	G	59753	              Alcanivorax
  0.30	176	0	O	135623	          Vibrionales
  0.30	176	0	F	641	            Vibrionaceae
  0.29	170	3	G	662	              Vibrio
  0.15	86	0	G1	717610	                Vibrio harveyi group
  0.10	59	55	S	670	                  Vibrio parahaemolyticus
  0.01	3	3	S1	1238209	                    Vibrio parahaemolyticus VP232
  0.00	1	1	S1	1238193	                    Vibrio parahaemolyticus VP2007-095
  0.02	14	14	S	190895	                  Vibrio rotiferianus
  0.01	7	7	S	680	                  Vibrio campbellii
  0.01	6	6	S	669	                  Vibrio harveyi
  0.13	77	77	S	29497	                Vibrio splendidus
  0.01	3	3	S	1638949	                Vibrio sp. ECSMB14106
  0.00	1	1	S	666	                Vibrio cholerae
  0.01	6	0	G	657	              Photobacterium
  0.01	3	0	S	1295392	                Photobacterium gaetbulicola
  0.01	3	3	S1	658445	                  Photobacterium gaetbulicola Gung47
  0.00	2	0	S	38293	                Photobacterium damselae
  0.00	2	2	S1	38294	                  Photobacterium damselae subsp. piscicida
  0.00	1	1	S	875932	                Photobacterium sanguinicancri
  0.06	37	0	O	135625	          Pasteurellales
  0.06	37	0	F	712	            Pasteurellaceae
  0.06	36	0	G	724	              Haemophilus
  0.06	36	36	S	727	                Haemophilus influenzae
  0.00	1	0	G	713	              Actinobacillus
  0.00	1	0	S	715	                Actinobacillus pleuropneumoniae
  0.00	1	0	S1	754350	                  Actinobacillus pleuropneumoniae serovar 13
  0.00	1	1	S2	754262	                    Actinobacillus pleuropneumoniae serovar 13 str. N273
  0.05	27	0	O	135622	          Alteromonadales
  0.03	20	1	F	72275	            Alteromonadaceae
  0.03	18	0	G	1621534	              Paraglaciecola
  0.03	18	0	S	326544	                Paraglaciecola psychrophila
  0.03	18	18	S1	1129794	                  Paraglaciecola psychrophila 170
  0.00	1	0	G	226	              Alteromonas
  0.00	1	1	S	2267264	                Alteromonas sp. RKMC-009
  0.01	6	0	F	267890	            Shewanellaceae
  0.01	6	0	G	22	              Shewanella
  0.01	5	4	S	24	                Shewanella putrefaciens
  0.00	1	1	S1	1305841	                  Shewanella putrefaciens HRCR-6
  0.00	1	1	S	1827396	                Shewanella sp. Alg231_23
  0.00	1	0	F	267888	            Pseudoalteromonadaceae
  0.00	1	0	G	53246	              Pseudoalteromonas
  0.00	1	1	S	1938367	                Pseudoalteromonas sp. SK20
  0.02	14	0	O	135613	          Chromatiales
  0.01	7	0	F	72276	            Ectothiorhodospiraceae
  0.01	5	5	G	106633	              Thioalkalivibrio
  0.00	2	0	G	1765964	              Acidihalobacter
  0.00	2	2	S	160660	                Acidihalobacter prosperus
  0.01	6	0	F	1046	            Chromatiaceae
  0.01	6	0	G	336830	              Arsukibacterium
  0.01	6	6	S	1632859	                Arsukibacterium sp. MJ3
  0.00	1	0	F	1738654	            Woeseiaceae
  0.00	1	0	G	1738655	              Woeseia
  0.00	1	1	S	1548547	                Woeseia oceani
  0.02	14	0	O	1775403	          Nevskiales
  0.02	13	0	F	1266054	            Algiphilaceae
  0.02	13	0	G	1266053	              Algiphilus
  0.02	13	0	S	382454	                Algiphilus aromaticivorans
  0.02	13	13	S1	1415780	                  Algiphilus aromaticivorans DG1253
  0.00	1	0	F	568386	            Sinobacteraceae
  0.00	1	0	G	243627	              Hydrocarboniphaga
  0.00	1	0	S	243629	                Hydrocarboniphaga effusa
  0.00	1	1	S1	1172194	                  Hydrocarboniphaga effusa AP103
  0.02	12	0	O	135618	          Methylococcales
  0.01	7	0	F	403	            Methylococcaceae
  0.01	6	0	G	39773	              Methylomicrobium
  0.01	6	0	S	95641	                Methylomicrobium buryatense
  0.01	6	6	S1	675511	                  Methylomicrobium buryatense 5G
  0.00	1	0	G	1565313	              Methyloprofundus
  0.00	1	1	S	1420851	                Methyloprofundus sedimenti
  0.01	5	0	F	89377	            Crenotrichaceae
  0.01	5	0	G	200670	              Crenothrix
  0.01	5	5	S	360316	                Crenothrix polyspora
  0.02	10	0	O	72273	          Thiotrichales
  0.01	6	0	F	135616	            Piscirickettsiaceae
  0.01	6	0	G	364031	              Sulfurivirga
  0.01	6	6	S	364032	                Sulfurivirga caldicuralii
  0.00	1	0	O1	92486	            unclassified Thiotrichales
  0.00	1	0	G	1930932	              Thioflexothrix
  0.00	1	1	S	1570016	                Thioflexothrix psekupsii
  0.00	1	0	F	135617	            Thiotrichaceae
  0.00	1	0	G	40751	              Thioploca
  0.00	1	1	S	40754	                Thioploca ingrica
  0.00	1	1	F	2056687	            Fastidiosibacteraceae
  0.00	1	0	F	2212439	            Thiolinaceae
  0.00	1	0	G	2212691	              Thiolinea
  0.00	1	0	S	125614	                Thiolinea disciformis
  0.00	1	1	S1	1123399	                  Thiolinea disciformis DSM 14473
  0.02	9	0	O	118969	          Legionellales
  0.01	8	3	F	118968	            Coxiellaceae
  0.01	3	0	G	776	              Coxiella
  0.01	3	3	S	777	                Coxiella burnetii
  0.00	2	0	G	873565	              Diplorickettsia
  0.00	2	0	S	676517	                Diplorickettsia massiliensis
  0.00	2	2	S1	1156986	                  Diplorickettsia massiliensis 20B
  0.00	1	0	F	444	            Legionellaceae
  0.00	1	0	G	445	              Legionella
  0.00	1	0	S	96230	                Legionella fallonii
  0.00	1	1	S1	1212491	                  Legionella fallonii LLAP-10
  0.01	8	1	C1	118884	          unclassified Gammaproteobacteria
  0.01	7	7	G	112008	            Ignatzschineria
  0.00	1	0	O	135615	          Cardiobacteriales
  0.00	1	1	F	868	            Cardiobacteriaceae
  0.00	1	0	O	1934945	          Immundisolibacterales
  0.00	1	0	F	1934946	            Immundisolibacteraceae
  0.00	1	0	G	1934947	              Immundisolibacter
  0.00	1	1	S	1810504	                Immundisolibacter cernigliae
  0.71	421	0	C	28216	        Betaproteobacteria
  0.54	318	2	O	80840	          Burkholderiales
  0.36	211	2	F	75682	            Oxalobacteraceae
  0.35	209	0	G	149698	              Massilia
  0.35	209	209	S	945844	                Massilia oculi
  0.10	62	2	F	80864	            Comamonadaceae
  0.08	45	0	F1	83494	              unclassified Comamonadaceae
  0.08	45	45	S	2029116	                Comamonadaceae bacterium NML00-0135
  0.01	5	0	G	80865	              Delftia
  0.01	5	5	S	180282	                Delftia tsuruhatensis
  0.01	3	0	G	283	              Comamonas
  0.00	2	2	S	2035201	                Comamonas sp. 26
  0.00	1	1	S	225991	                Comamonas aquatica
  0.01	3	0	G	763439	              Caenimonas
  0.01	3	3	S	1450524	                Caenimonas sp. SL110
  0.00	1	0	G	335058	              Pelomonas
  0.00	1	1	S	1855730	                Pelomonas sp. KK5
  0.00	1	0	G	52972	              Polaromonas
  0.00	1	1	S	1305734	                Polaromonas sp. EUR3 1.2.1
  0.00	1	0	G	665874	              Limnohabitans
  0.00	1	1	S	1835756	                Limnohabitans sp. JirII-29
  0.00	1	0	G	196013	              Caldimonas
  0.00	1	0	S	196015	                Caldimonas manganoxidans
  0.00	1	1	S1	1265502	                  Caldimonas manganoxidans ATCC BAA-369
  0.05	27	0	F	119060	            Burkholderiaceae
  0.03	19	1	G	32008	              Burkholderia
  0.03	15	0	G1	87882	                Burkholderia cepacia complex
  0.02	13	13	S	95485	                  Burkholderia stabilis
  0.00	1	1	S	87883	                  Burkholderia multivorans
  0.00	1	1	S	95486	                  Burkholderia cenocepacia
  0.01	3	0	G1	111527	                pseudomallei group
  0.00	2	0	S	28450	                  Burkholderia pseudomallei
  0.00	2	2	S1	1435995	                    Burkholderia pseudomallei MSHR2451
  0.00	1	1	S	13373	                  Burkholderia mallei
  0.01	3	0	G	48736	              Ralstonia
  0.01	3	3	S	105219	                Ralstonia mannitolilytica
  0.00	2	0	G	106589	              Cupriavidus
  0.00	2	2	S	164546	                Cupriavidus taiwanensis
  0.00	2	0	G	224135	              Candidatus Glomeribacter
  0.00	2	0	S	132144	                Candidatus Glomeribacter gigasporarum
  0.00	2	2	S1	1070319	                  Candidatus Glomeribacter gigasporarum BEG34
  0.00	1	1	G	240411	              Chitinimonas
  0.02	14	1	F	506	            Alcaligenaceae
  0.01	7	1	G	305976	              Pusillimonas
  0.01	6	6	S	1348472	                Pusillimonas caeni
  0.01	4	0	G	517	              Bordetella
  0.00	2	2	S	521	                Bordetella avium
  0.00	1	1	S	519	                Bordetella parapertussis
  0.00	1	1	S	2175229	                Bordetella sp. 3d-2-2
  0.00	2	0	G	203697	              Derxia
  0.00	2	2	S	764842	                Derxia lacustris
  0.00	2	0	O1	119065	            unclassified Burkholderiales
  0.00	2	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.00	2	2	G	32012	                Thiomonas
  0.15	89	0	O	206351	          Neisseriales
  0.15	87	0	F	481	            Neisseriaceae
  0.14	85	0	G	482	              Neisseria
  0.14	85	82	S	487	                Neisseria meningitidis
  0.01	3	3	S1	1095674	                  Neisseria meningitidis 61103
  0.00	2	0	G	1193515	              Snodgrassella
  0.00	2	2	S	1196083	                Snodgrassella alvi
  0.00	2	0	F	1499392	            Chromobacteriaceae
  0.00	2	0	G	83764	              Formivibrio
  0.00	2	2	S	83765	                Formivibrio citricus
  0.01	7	0	O	32003	          Nitrosomonadales
  0.01	6	0	O1	1660158	            unclassified Nitrosomonadales
  0.01	6	0	O2	1233498	              OM43 clade
  0.01	6	6	S	383631	                Methylophilales bacterium HTCC2181
  0.00	1	0	F	90627	            Gallionellaceae
  0.00	1	0	G	96	              Gallionella
  0.00	1	0	S	370405	                Gallionella capsiferriformans
  0.00	1	1	S1	395494	                  Gallionella capsiferriformans ES-2
