  0.00	1	1	U	0	unclassified
  0.01	5	0	C1	119066	          unclassified Betaproteobacteria
  0.01	5	0	G	1301080	            Candidatus Nasuia
  0.01	5	1	S	1160784	              Candidatus Nasuia deltocephalinicola
  0.01	4	4	S1	1343077	                Candidatus Nasuia deltocephalinicola str. NAS-ALF
  0.00	2	0	O	206389	          Rhodocyclales
  0.00	2	0	F	2008794	            Zoogloeaceae
  0.00	2	0	G	12960	              Azoarcus
  0.00	2	2	S	1637998	                Azoarcus sp. PA01
  0.51	301	0	P1	68525	        delta/epsilon subdivisions
  0.42	247	1	C	28221	          Deltaproteobacteria
  0.21	126	0	O	29	            Myxococcales
  0.20	117	0	O1	224462	              Nannocystineae
  0.20	117	0	F	224463	                Nannocystaceae
  0.20	117	0	G	53	                  Nannocystis
  0.20	117	117	S	54	                    Nannocystis exedens
  0.02	9	0	O1	80812	              Sorangiineae
  0.01	8	0	F	49	                Polyangiaceae
  0.01	6	0	G	39643	                  Sorangium
  0.01	6	6	S	56	                    Sorangium cellulosum
  0.00	2	0	G	1882917	                  Pajaroellobacter
  0.00	2	2	S	1882918	                    Pajaroellobacter abortibovis
  0.00	1	0	F	1055686	                Sandaracinaceae
  0.00	1	0	G	1055688	                  Sandaracinus
  0.00	1	1	S	927083	                    Sandaracinus amylolyticus
  0.09	52	0	O	213115	            Desulfovibrionales
  0.09	52	3	F	194924	              Desulfovibrionaceae
  0.08	49	16	G	872	                Desulfovibrio
  0.02	11	10	S	881	                  Desulfovibrio vulgaris
  0.00	1	1	S1	573059	                    Desulfovibrio vulgaris RCH1
  0.02	10	0	S	42252	                  Desulfovibrio termitidis
  0.02	10	10	S1	644897	                    Desulfovibrio termitidis HI1
  0.01	4	4	S	58180	                  Desulfovibrio alaskensis
  0.01	3	0	S	466107	                  Desulfovibrio litoralis
  0.01	3	3	S1	1121455	                    Desulfovibrio litoralis DSM 11393
  0.00	2	2	S	241368	                  Desulfovibrio ferrophilus
  0.00	2	0	S	47157	                  Desulfovibrio bastinii
  0.00	2	2	S1	1121441	                    Desulfovibrio bastinii DSM 16055
  0.00	1	1	S	941449	                  Desulfovibrio sp. X2
  0.06	35	0	O	69541	            Desulfuromonadales
  0.06	35	2	F	213421	              Desulfuromonadaceae
  0.05	32	0	G	18	                Pelobacter
  0.05	32	32	S	29542	                  Pelobacter acetylenicus
  0.00	1	0	G	890	                Desulfuromonas
  0.00	1	1	S	38815	                  Desulfuromonas acetexigens
  0.05	28	0	O	213118	            Desulfobacterales
  0.02	14	4	F	213119	              Desulfobacteraceae
  0.02	9	0	G	2299	                Desulfosarcina
  0.02	9	0	S	90730	                  Desulfosarcina cetonica
  0.02	9	9	S1	1294021	                    Desulfosarcina cetonica JCM 12296
  0.00	1	0	G	896	                Desulfococcus
  0.00	1	1	S	897	                  Desulfococcus multivorans
  0.02	14	0	F	213121	              Desulfobulbaceae
  0.02	14	0	G	429014	                Desulfopila
  0.02	14	0	S	231440	                  Desulfopila aestuarii
  0.02	14	14	S1	1121416	                    Desulfopila aestuarii DSM 18488
  0.01	4	0	O	213462	            Syntrophobacterales
  0.01	3	0	F	213468	              Syntrophaceae
  0.01	3	3	G	43773	                Syntrophus
  0.00	1	1	F	213465	              Syntrophobacteraceae
  0.00	1	0	O	453227	            Desulfarculales
  0.00	1	0	F	453228	              Desulfarculaceae
  0.00	1	0	G	453229	                Desulfarculus
  0.00	1	0	S	453230	                  Desulfarculus baarsii
  0.00	1	1	S1	644282	                    Desulfarculus baarsii DSM 2075
  0.09	54	0	C	29547	          Epsilonproteobacteria
  0.09	53	0	O	213849	            Campylobacterales
  0.06	37	0	F	72294	              Campylobacteraceae
  0.05	29	0	G	194	                Campylobacter
  0.05	29	29	S	197	                  Campylobacter jejuni
  0.01	6	0	G	57665	                Sulfurospirillum
  0.01	6	0	S	57666	                  Sulfurospirillum arcachonense
  0.01	6	6	S1	1123326	                    Sulfurospirillum arcachonense DSM 9755
  0.00	2	0	F1	2321108	                Arcobacter group
  0.00	1	0	G	28196	                  Arcobacter
  0.00	1	1	S	1032072	                    Arcobacter molluscorum
  0.00	1	0	F2	2321207	                  unclassified Arcobacter group
  0.00	1	1	S	2044511	                    Arcobacter sp. F2176
  0.03	16	0	F	72293	              Helicobacteraceae
  0.03	15	3	G	209	                Helicobacter
  0.02	12	4	S	210	                  Helicobacter pylori
  0.01	8	8	S1	992055	                    Helicobacter pylori Hp A-16
  0.00	1	0	G	286130	                Sulfuricurvum
  0.00	1	0	S	148813	                  Sulfuricurvum kujiense
  0.00	1	1	S1	709032	                    Sulfuricurvum kujiense DSM 16994
  0.00	1	0	O	235899	            Nautiliales
  0.00	1	1	F	224467	              Nautiliaceae
  0.00	2	0	C	1553900	        Oligoflexia
  0.00	1	0	O	213481	          Bdellovibrionales
  0.00	1	0	F	213483	            Bdellovibrionaceae
  0.00	1	0	G	958	              Bdellovibrio
  0.00	1	1	S	1732569	                Bdellovibrio sp. SKB1291214
  0.00	1	0	O	2024973	          Silvanigrellales
  0.00	1	0	O1	2024980	            unclassified Silvanigrellales
  0.00	1	0	O2	2493640	              unclassified Silvanigrellales (miscellaneous)
  0.00	1	1	S	2493639	                Silvanigrellales bacterium RF1110005
  0.00	2	0	C	1807140	        Acidithiobacillia
  0.00	2	0	O	225057	          Acidithiobacillales
  0.00	2	0	F	225059	            Thermithiobacillaceae
  0.00	2	0	G	119979	              Thermithiobacillus
  0.00	2	0	S	929	                Thermithiobacillus tepidarius
  0.00	2	2	S1	1123368	                  Thermithiobacillus tepidarius DSM 3134
  0.00	1	0	C	2008785	        Hydrogenophilalia
  0.00	1	0	O	119069	          Hydrogenophilales
  0.00	1	0	F	206349	            Hydrogenophilaceae
  0.00	1	0	G	70774	              Hydrogenophilus
  0.00	1	1	S	297	                Hydrogenophilus thermoluteolus
  7.30	4319	50	D1	1783272	      Terrabacteria group
  5.66	3347	28	P	1239	        Firmicutes
  4.45	2634	29	C	91061	          Bacilli
  4.21	2490	42	O	1385	            Bacillales
  3.69	2183	8	F	186817	              Bacillaceae
  3.64	2154	1564	G	1386	                Bacillus
  0.34	199	1	G1	653685	                  Bacillus subtilis group
  0.19	113	0	G2	1938374	                    Bacillus amyloliquefaciens group
  0.12	70	65	S	492670	                      Bacillus velezensis
  0.01	5	5	S1	1385727	                        Bacillus velezensis NAU-B3
  0.06	34	34	S	659243	                      Bacillus siamensis
  0.02	9	9	S	1390	                      Bacillus amyloliquefaciens
  0.08	48	41	S	1423	                    Bacillus subtilis
  0.01	5	2	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.01	3	3	S2	565143	                        Bacillus subtilis subsp. subtilis str. AUSI98
  0.00	1	1	S1	96241	                      Bacillus subtilis subsp. spizizenii
  0.00	1	1	S1	1496303	                      Bacillus subtilis subsp. globigii
  0.06	33	0	S	72361	                    Bacillus vallismortis
  0.06	33	33	S1	1051502	                      Bacillus vallismortis DV1-F-3
  0.00	2	0	S	1452	                    Bacillus atrophaeus
  0.00	2	2	S1	1529886	                      Bacillus atrophaeus subsp. globigii
  0.00	1	1	S	1402	                    Bacillus licheniformis
  0.00	1	1	S	1648923	                    Bacillus paralicheniformis
  0.18	109	6	G1	86661	                  Bacillus cereus group
  0.08	49	44	S	1396	                    Bacillus cereus
  0.01	5	5	S1	1454382	                      Bacillus cereus D17
  0.03	18	12	S	1428	                    Bacillus thuringiensis
  0.01	3	3	S1	29339	                      Bacillus thuringiensis serovar kurstaki
  0.00	2	2	S1	1423143	                      Bacillus thuringiensis Bt18247
  0.00	1	1	S1	1195464	                      Bacillus thuringiensis MC28
  0.02	10	10	S	1973494	                    Bacillus sp. S1-R1J2-FB
  0.01	7	7	S	1973493	                    Bacillus sp. S1-R2T1-FB
  0.01	7	7	S	64104	                    Bacillus pseudomycoides
  0.01	5	5	S	1392	                    Bacillus anthracis
  0.01	4	4	S	1973491	                    Bacillus sp. S1-R5C1-FB
  0.01	3	3	S	1890302	                    Bacillus wiedmannii
  0.06	37	37	S	220684	                  Bacillus drentensis
  0.04	22	22	S	1936234	                  Bacillus sp. Marseille-P3661
  0.03	20	20	S	549687	                  Bacillus horneckiae
  0.03	19	19	S	1221450	                  Bacillus abyssalis
  0.03	17	17	S	1977090	                  Bacillus sp. JEM-1
  0.03	17	17	S	2011010	                  Bacillus sp. FJAT-45066
  0.03	16	16	S	1455638	                  Bacillus sp. SA1-12
  0.03	16	16	S	2054913	                  Bacillus sp. mrc49
  0.03	15	15	S	427920	                  Bacillus alkalinitrilicus
  0.03	15	15	S	1982041	                  Bacillus sp. MB353a
  0.02	10	0	S	408580	                  Bacillus coahuilensis
  0.02	10	10	S1	441769	                    Bacillus coahuilensis m4-4
  0.02	9	9	S	2011007	                  Bacillus sp. FJAT-45037
  0.01	8	8	S	762947	                  Bacillus eiseniae
  0.01	7	0	G1	1792192	                  Bacillus altitudinis complex
  0.01	7	7	S	293387	                    Bacillus altitudinis
  0.01	5	5	S	2014005	                  Bacillus sp. FJAT-44742
  0.01	5	5	S	304268	                  Bacillus alkalitelluris
  0.01	5	5	S	161544	                  Bacillus sp. SG-1
  0.01	4	4	S	2014075	                  Bacillus sp. FJAT-46582
  0.01	3	0	S	86665	                  Bacillus halodurans
  0.01	3	3	S1	272558	                    Bacillus halodurans C-125
  0.01	3	3	S	1679168	                  Bacillus sp. FJAT-27231
  0.01	3	3	S	1960589	                  Bacillus sp. FJAT-45385
  0.01	3	3	S	859144	                  Bacillus gottheilii
  0.01	3	3	S	2011013	                  Bacillus sp. FJAT-44876
  0.00	2	2	S	2109589	                  Bacillus sp. LNXM12-2
  0.00	2	2	S	1398	                  Bacillus coagulans
  0.00	2	0	S	1445	                  Bacillus alcalophilus
  0.00	2	2	S1	1218173	                    Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604
  0.00	2	2	S	2011011	                  Bacillus populi
  0.00	2	2	S	46224	                  Bacillus sporothermodurans
  0.00	1	1	S	1679167	                  Bacillus sp. FJAT-27238
  0.00	1	1	S	1340434	                  Bacillus sp. UNC438CL73TsuS30
  0.00	1	1	S	1679166	                  Bacillus sp. FJAT-27445
  0.00	1	1	S	1209364	                  Bacillus sp. WBUNB004
  0.00	1	1	S	2049935	                  Bacillus sp. Lzh-5
  0.00	1	1	S	1882766	                  Bacillus sp. YR288
  0.00	1	1	S	1739115	                  Bacillus sp. AM 13(2015)
  0.00	1	1	S	1663555	                  Bacillus sp. MB366
  0.00	1	1	S	2021693	                  Bacillus sp. 7884-1
  0.00	1	1	S	2011012	                  Bacillus sp. FJAT-45348
  0.01	6	0	G	84406	                Virgibacillus
  0.01	6	6	S	2024555	                  Virgibacillus profundi
  0.01	5	0	G	427077	                Salsuginibacillus
  0.01	5	5	S	517424	                  Salsuginibacillus halophilus
  0.01	3	0	G	1329200	                Fictibacillus
  0.01	3	3	S	2212476	                  Fictibacillus sp. S7
  0.00	2	0	G	74385	                Gracilibacillus
  0.00	1	0	S	307521	                  Gracilibacillus boraciitolerans
  0.00	1	1	S1	1298598	                    Gracilibacillus boraciitolerans JCM 21714
  0.00	1	0	S	470864	                  Gracilibacillus halophilus
  0.00	1	1	S1	1308866	                    Gracilibacillus halophilus YIM-C55.5
  0.00	2	0	G	129337	                Geobacillus
  0.00	2	2	S	1233873	                  Geobacillus sp. GHH01
  0.00	2	0	G	400634	                Lysinibacillus
  0.00	1	1	S	1421	                  Lysinibacillus sphaericus
  0.00	1	1	S	582475	                  Lysinibacillus xylanilyticus
  0.00	1	0	G	1884449	                Salipaludibacillus
  0.00	1	1	S	76935	                  Salipaludibacillus agaradhaerens
  0.31	181	0	F	90964	              Staphylococcaceae
  0.30	180	21	G	1279	                Staphylococcus
  0.23	134	61	S	1280	                  Staphylococcus aureus
  0.09	54	54	S1	1413492	                    Staphylococcus aureus MSSA-93
  0.01	5	5	S1	1413483	                    Staphylococcus aureus C3965
  0.01	4	2	S1	46170	                    Staphylococcus aureus subsp. aureus
  0.00	2	2	S2	931442	                      Staphylococcus aureus subsp. aureus CIG547
  0.01	3	3	S1	1388426	                    Staphylococcus aureus M0642
  0.00	2	2	S1	1157033	                    Staphylococcus aureus M0478
  0.00	1	1	S1	1413501	                    Staphylococcus aureus R0353
  0.00	1	1	S1	1388438	                    Staphylococcus aureus M0657
  0.00	1	1	S1	1388416	                    Staphylococcus aureus M0626
  0.00	1	1	S1	1422588	                    Staphylococcus aureus VET0325R
  0.00	1	1	S1	1422222	                    Staphylococcus aureus DAR1174
  0.01	8	8	S	1286	                  Staphylococcus simulans
  0.01	4	4	S	1283	                  Staphylococcus haemolyticus
  0.01	3	3	S	1281	                  Staphylococcus carnosus
  0.01	3	3	S	46126	                  Staphylococcus chromogenes
  0.01	3	3	S	70255	                  Staphylococcus condimenti
  0.00	1	1	S	985002	                  Staphylococcus argenteus
  0.00	1	1	S	1292	                  Staphylococcus warneri
  0.00	1	1	S	2201033	                  Staphylococcus sp. FDAARGOS_39
  0.00	1	1	S	70258	                  Staphylococcus piscifermentans
  0.00	1	0	G	45669	                Salinicoccus
  0.00	1	1	S	1432562	                  Salinicoccus sediminis
  0.12	71	0	F	186820	              Listeriaceae
  0.12	70	2	G	1637	                Listeria
  0.11	68	67	S	1639	                  Listeria monocytogenes
  0.00	1	0	S1	1906951	                    Listeria monocytogenes serotype 1/2a
  0.00	1	1	S2	267409	                      Listeria monocytogenes serotype 1/2a str. F6854
  0.00	1	0	G	2755	                Brochothrix
  0.00	1	1	S	2756	                  Brochothrix thermosphacta
  0.02	11	0	F	186822	              Paenibacillaceae
  0.01	6	0	G	329857	                Cohnella
  0.01	6	6	S	1816691	                  Cohnella sp. 6021052837
  0.01	4	0	G	44249	                Paenibacillus
  0.01	3	3	S	2211212	                  Paenibacillus sp. DCT19
  0.00	1	1	S	2509456	                  Paenibacillus sp. FW100M-2
  0.00	1	0	F1	234447	                unclassified Paenibacillaceae
  0.00	1	1	S	2305227	                  Paenibacillaceae bacterium SCSIO 06110
  0.00	2	0	O1	539002	              Bacillales incertae sedis
  0.00	2	0	F	539003	                Bacillales Family X. Incertae Sedis
  0.00	2	0	G	94008	                  Thermicanus
  0.00	2	0	S	94009	                    Thermicanus aegyptius
  0.00	2	2	S1	1089548	                      Thermicanus aegyptius DSM 12793
  0.19	115	6	O	186826	            Lactobacillales
  0.10	62	1	F	81852	              Enterococcaceae
  0.10	61	0	G	1350	                Enterococcus
  0.06	38	30	S	1352	                  Enterococcus faecium
  0.01	5	5	S1	1134821	                    Enterococcus faecium ERV161
  0.00	1	1	S1	333849	                    Enterococcus faecium DO
  0.00	1	1	S1	1328870	                    Enterococcus faecium UC7251
  0.00	1	1	S1	1157486	                    Enterococcus faecium EnGen0191
  0.03	17	0	S	44009	                  Enterococcus dispar
  0.03	17	17	S1	1139219	                    Enterococcus dispar ATCC 51266
  0.01	4	4	S	1351	                  Enterococcus faecalis
  0.00	1	1	S	71451	                  Enterococcus malodoratus
  0.00	1	1	S	53345	                  Enterococcus durans
  0.05	31	0	F	1300	              Streptococcaceae
  0.04	21	3	G	1301	                Streptococcus
  0.02	9	3	S	1313	                  Streptococcus pneumoniae
  0.00	2	2	S1	1159083	                    Streptococcus pneumoniae PCS8235
  0.00	1	1	S1	1105116	                    Streptococcus pneumoniae GA56113
  0.00	1	1	S1	760871	                    Streptococcus pneumoniae 5652-06
  0.00	1	1	S1	760775	                    Streptococcus pneumoniae GA13856
  0.00	1	1	S1	1159092	                    Streptococcus pneumoniae PNI0010
  0.00	2	0	S	1341	                  Streptococcus ratti
  0.00	2	2	S1	699248	                    Streptococcus ratti FA-1 = DSM 20564
  0.00	2	2	S	1825069	                  Streptococcus marmotae
  0.00	2	2	S	1314	                  Streptococcus pyogenes
  0.00	1	0	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S1	322159	                    Streptococcus thermophilus LMD-9
  0.00	1	1	S	1811193	                  Streptococcus pantholopis
  0.00	1	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	1	0	S	1334	                    Streptococcus dysgalactiae
  0.00	1	0	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	1	1	S2	759913	                        Streptococcus dysgalactiae subsp. equisimilis AC-2713
  0.02	10	0	G	1357	                Lactococcus
  0.02	10	1	S	1358	                  Lactococcus lactis
  0.02	9	9	S1	1359	                    Lactococcus lactis subsp. cremoris
  0.02	12	0	F	33958	              Lactobacillaceae
  0.02	12	2	G	1578	                Lactobacillus
  0.01	5	5	S	1581136	                  Lactobacillus sp. HMSC08B12
  0.01	3	3	S	1624	                  Lactobacillus salivarius
  0.00	1	1	S	47715	                  Lactobacillus rhamnosus
  0.00	1	0	S	109790	                  Lactobacillus jensenii
  0.00	1	1	S1	525329	                    Lactobacillus jensenii JV-V16
  0.01	3	2	F	186827	              Aerococcaceae
  0.00	1	0	G	1375	                Aerococcus
  0.00	1	1	S	1376	                  Aerococcus urinae
  0.00	1	0	F	186828	              Carnobacteriaceae
  0.00	1	0	G	292480	                Atopostipes
  0.00	1	0	S	180295	                  Atopostipes suicloacalis
  0.00	1	1	S1	1121025	                    Atopostipes suicloacalis DSM 15692
  1.13	671	0	C	186801	          Clostridia
  1.13	670	20	O	186802	            Clostridiales
  0.83	493	2	F	541000	              Ruminococcaceae
  0.82	487	486	G	1263	                Ruminococcus
  0.00	1	1	S	40518	                  Ruminococcus bromii
  0.00	1	1	G	1903506	                Drancourtella
  0.00	1	0	G	204475	                Gemmiger
  0.00	1	1	S	1965549	                  Gemmiger sp. An120
  0.00	1	0	G	946234	                Flavonifractor
  0.00	1	1	S	1965537	                  Flavonifractor sp. An10
  0.00	1	0	G	292632	                Subdoligranulum
  0.00	1	0	S	214851	                  Subdoligranulum variabile
  0.00	1	1	S1	411471	                    Subdoligranulum variabile DSM 15176
  0.16	95	1	F	186804	              Peptostreptococcaceae
  0.15	91	0	G	1870884	                Clostridioides
  0.15	91	91	S	1496	                  Clostridioides difficile
  0.01	3	0	G	1849828	                Paeniclostridium
  0.01	3	3	S	1505	                  Paeniclostridium sordellii
  0.06	38	3	F	31979	              Clostridiaceae
  0.06	33	16	G	1485	                Clostridium
  0.02	9	9	S	1491	                  Clostridium botulinum
  0.01	5	5	S	2293019	                  Clostridium sp. AF46-12NS
  0.00	2	2	S	2479838	                  Clostridium sp. Marseille-P8228
  0.00	1	1	S	1509	                  Clostridium sporogenes
  0.00	1	0	G	44258	                Caloramator
  0.00	1	1	S	908809	                  Caloramator mitchellensis
  0.00	1	0	F1	189971	                unclassified Clostridiaceae
  0.00	1	1	S	2082193	                  Clostridiaceae bacterium 14S0207
  0.02	12	0	F	186803	              Lachnospiraceae
  0.01	3	0	G	31980	                Acetitomaculum
  0.01	3	0	S	2382	                  Acetitomaculum ruminis
  0.01	3	3	S1	1120918	                    Acetitomaculum ruminis DSM 5522
  0.01	3	0	G	43996	                Catonella
  0.01	3	0	S	43997	                  Catonella morbi
  0.01	3	3	S1	592026	                    Catonella morbi ATCC 51271
  0.00	2	0	G	1506553	                Lachnoclostridium
  0.00	1	0	S	29347	                  [Clostridium] scindens
  0.00	1	1	S1	411468	                    [Clostridium] scindens ATCC 35704
  0.00	1	1	S	1926283	                  Lachnoclostridium edouardi
  0.00	2	0	G	189330	                Dorea
  0.00	2	2	S	2080749	                  Dorea sp. Marseille-P4042
  0.00	1	0	G	841	                Roseburia
  0.00	1	1	S	1261634	                  Roseburia sp. 499
  0.00	1	1	G	698776	                Cellulosilyticum
  0.01	5	0	O1	538999	              Clostridiales incertae sedis
  0.01	5	0	F	539000	                Clostridiales Family XVII. Incertae Sedis
  0.01	5	1	G	28033	                  Sulfobacillus
  0.01	4	4	S	2039167	                    Sulfobacillus sp. hq2
  0.01	4	3	F	186807	              Peptococcaceae
  0.00	1	0	G	2282742	                Desulfofarcimen
  0.00	1	0	S	58138	                  Desulfofarcimen acetoxidans
  0.00	1	1	S1	485916	                    Desulfofarcimen acetoxidans DSM 771
  0.01	3	0	F	68298	              Syntrophomonadaceae
  0.01	3	0	G	862	                Syntrophomonas
  0.01	3	3	S	863	                  Syntrophomonas wolfei
  0.00	1	0	O	53433	            Halanaerobiales
  0.00	1	0	F	53434	              Halobacteroidaceae
  0.00	1	0	G	42417	                Halobacteroides
  0.00	1	0	S	42422	                  Halobacteroides halobius
  0.00	1	1	S1	748449	                    Halobacteroides halobius DSM 5150
  0.01	6	0	C	1737404	          Tissierellia
  0.01	6	0	O	1737405	            Tissierellales
  0.01	6	0	F	1570339	              Peptoniphilaceae
  0.01	3	3	G	165779	                Anaerococcus
  0.00	2	0	G	1945592	                Lagierella
  0.00	2	2	S	1689303	                  Lagierella massiliensis
  0.00	1	1	G	31983	                Helcococcus
  0.01	5	0	C	909932	          Negativicutes
  0.01	5	0	O	1843489	            Veillonellales
  0.01	5	0	F	31977	              Veillonellaceae
  0.01	4	0	G	906	                Megasphaera
  0.01	4	4	S	39029	                  Megasphaera cerevisiae
  0.00	1	0	F1	42214	                unclassified Veillonellaceae
  0.00	1	1	S	1588754	                  Veillonellaceae bacterium DNF00626
  0.01	3	0	C	526524	          Erysipelotrichia
  0.01	3	0	O	526525	            Erysipelotrichales
  0.01	3	0	F	128827	              Erysipelotrichaceae
  0.00	2	0	G	1647	                Erysipelothrix
  0.00	2	2	S	1648	                  Erysipelothrix rhusiopathiae
  0.00	1	0	G	100883	                Coprobacillus
  0.00	1	1	S	100884	                  Coprobacillus cateniformis
  1.50	887	0	P	201174	        Actinobacteria
  1.43	846	58	C	1760	          Actinobacteria
  0.81	481	19	O	85006	            Micrococcales
  0.56	331	0	F	85016	              Cellulomonadaceae
  0.56	331	296	G	1707	                Cellulomonas
  0.04	22	22	S	1689271	                  Cellulomonas timonensis
  0.01	7	7	S	988821	                  Cellulomonas marina
  0.01	5	5	S	1304865	                  Cellulomonas sp. KRMCY2
  0.00	1	1	S	2003551	                  Cellulomonas sp. PSBB021
  0.07	40	12	F	85023	              Microbacteriaceae
  0.02	12	0	F1	1655488	                Luna cluster
  0.02	12	0	F2	1655489	                  Luna-1 subcluster
  0.02	10	0	G	529883	                    Rhodoluna
  0.02	10	10	S	529884	                      Rhodoluna lacicola
  0.00	2	2	S	207608	                    Microbacteriaceae bacterium MWH-Ta3
