  0.00	1	1	U	0	unclassified
  0.02	11	0	G	46352	                Agrococcus
  0.02	9	9	S	153730	                  Agrococcus baldri
  0.00	2	0	S	343512	                  Agrococcus casei
  0.00	2	2	S1	1255656	                    Agrococcus casei LMG 22410
  0.01	3	1	G	447237	                Frondihabitans
  0.00	2	2	S	1446794	                  Frondihabitans sp. 762G35
  0.00	1	0	G	1573	                Clavibacter
  0.00	1	0	S	28447	                  Clavibacter michiganensis
  0.00	1	1	S1	1874630	                    Clavibacter michiganensis subsp. capsici
  0.00	1	0	G	33882	                Microbacterium
  0.00	1	1	S	2293570	                  Microbacterium sp. NEAU-LLE
  0.06	34	33	F	85017	              Promicromonosporaceae
  0.00	1	1	G	43676	                Promicromonospora
  0.03	17	0	F	1042322	              Demequinaceae
  0.03	17	4	G	577469	                Demequina
  0.02	12	12	S	1095026	                  Demequina sediminicola
  0.00	1	1	S	1570341	                  Demequina sp. NBRC 110052
  0.02	10	0	O1	577468	              unclassified Micrococcales
  0.02	10	0	G	2038	                Tropheryma
  0.02	10	0	S	2039	                  Tropheryma whipplei
  0.01	7	7	S1	1294036	                    Tropheryma whipplei str. Neuro20
  0.00	2	2	S1	1294033	                    Tropheryma whipplei str. Art29
  0.00	1	1	S1	1294037	                    Tropheryma whipplei str. Dig9
  0.01	8	0	F	1268	              Micrococcaceae
  0.01	4	3	G	1663	                Arthrobacter
  0.00	1	1	S	2486855	                  Arthrobacter sp. LAM7117
  0.01	3	1	G	57493	                Kocuria
  0.00	1	1	S	2029858	                  Kocuria sp. WRN011
  0.00	1	1	S	446860	                  Kocuria flava
  0.00	1	0	G	1742989	                Glutamicibacter
  0.00	1	1	S	1913445	                  Glutamicibacter sp. 0426
  0.01	8	0	F	1331736	              Ruaniaceae
  0.01	6	0	G	626119	                Ruania
  0.01	6	0	S	366586	                  Ruania albidiflava
  0.01	6	6	S1	1123065	                    Ruania albidiflava DSM 18029
  0.00	2	0	F1	1945882	                unclassified Ruaniaceae
  0.00	2	2	S	1945888	                  Ruaniaceae bacterium KH17
  0.01	4	0	F	85020	              Dermabacteraceae
  0.01	4	0	G	43668	                Brachybacterium
  0.01	3	3	S	1903186	                  Brachybacterium sp. P6-10-X1
  0.00	1	1	S	1755098	                  Brachybacterium massiliense
  0.01	3	0	F	85019	              Brevibacteriaceae
  0.01	3	3	G	1696	                Brevibacterium
  0.01	3	1	F	125316	              Beutenbergiaceae
  0.00	2	0	G	947525	                Miniimonas
  0.00	2	2	S	2171623	                  Miniimonas sp. S16
  0.00	2	0	F	145360	              Sanguibacteraceae
  0.00	2	0	G	60919	                Sanguibacter
  0.00	1	1	S	372484	                  Sanguibacter antarcticus
  0.00	1	1	S	1973217	                  Sanguibacter massiliensis
  0.00	1	0	F	85018	              Dermatophilaceae
  0.00	1	0	G	1184606	                Austwickia
  0.00	1	1	S	100225	                  Austwickia chelonae
  0.00	1	0	F	145357	              Dermacoccaceae
  0.00	1	0	G	57495	                Dermacoccus
  0.00	1	1	S	188626	                  Dermacoccus sp. Ellin185
  0.22	132	0	O	85011	            Streptomycetales
  0.22	132	0	F	2062	              Streptomycetaceae
  0.22	129	3	G	1883	                Streptomyces
  0.15	90	90	S	51201	                  Streptomyces griseocarneus
  0.02	13	0	G1	1481185	                  Streptomyces cinnamoneus group
  0.02	13	13	S	53446	                    Streptomyces cinnamoneus
  0.01	8	8	S	1690221	                  Streptomyces spongiicola
  0.01	3	0	S	66865	                  Streptomyces afghaniensis
  0.01	3	3	S1	1283301	                    Streptomyces afghaniensis 772
  0.00	2	2	S	565560	                  Streptomyces sp. SM17
  0.00	2	2	S	47763	                  Streptomyces lydicus
  0.00	2	2	S	54571	                  Streptomyces venezuelae
  0.00	2	2	S	498367	                  Streptomyces specialis
  0.00	1	1	S	40318	                  Streptomyces nodosus
  0.00	1	1	S	1609106	                  Streptomyces sp. NRRL B-1568
  0.00	1	1	S	92644	                  Streptomyces malaysiensis
  0.00	1	1	S	1849967	                  Streptomyces sp. SAT1
  0.01	3	0	G	2063	                Kitasatospora
  0.01	3	3	S	1703930	                  Kitasatospora sp. CB01950
  0.09	52	0	O	85009	            Propionibacteriales
  0.09	52	18	F	31957	              Propionibacteriaceae
  0.03	17	16	G	1912215	                Acidipropionibacterium
  0.00	1	0	S	1751	                  Acidipropionibacterium thoenii
  0.00	1	1	S1	1122998	                    Acidipropionibacterium thoenii DSM 20276
  0.01	7	5	G	1743	                Propionibacterium
  0.00	1	1	S	1744	                  Propionibacterium freudenreichii
  0.00	1	1	S	556499	                  Propionibacterium acidifaciens
  0.01	5	0	G	29404	                Microlunatus
  0.01	5	5	S	630515	                  Microlunatus soli
  0.00	2	2	G	72763	                Tessaracoccus
  0.00	2	0	G	1911549	                Raineyella
  0.00	2	2	S	1577474	                  Raineyella antarctica
  0.00	1	0	G	1912216	                Cutibacterium
  0.00	1	1	S	1747	                  Cutibacterium acnes
  0.07	42	6	O	85007	            Corynebacteriales
  0.03	15	0	F	1762	              Mycobacteriaceae
  0.02	13	0	G	1763	                Mycobacterium
  0.01	7	0	G1	120793	                  Mycobacterium avium complex (MAC)
  0.01	7	7	S	64667	                    Mycobacterium lepraemurium
  0.01	6	0	G1	77643	                  Mycobacterium tuberculosis complex
  0.01	6	6	S	1773	                    Mycobacterium tuberculosis
  0.00	2	0	G	1866885	                Mycolicibacterium
  0.00	2	2	S	59813	                  Mycolicibacterium novocastrense
  0.02	14	0	F	1653	              Corynebacteriaceae
  0.02	14	2	G	1716	                Corynebacterium
  0.01	5	5	S	43765	                  Corynebacterium amycolatum
  0.01	5	5	S	2080750	                  Corynebacterium sp. Marseille-P4329
  0.00	2	0	S	1717	                  Corynebacterium diphtheriae
  0.00	2	0	S1	1720349	                    Corynebacterium diphtheriae bv. gravis
  0.00	2	2	S2	1450521	                      Corynebacterium diphtheriae bv. gravis str. ISS 4060
  0.01	4	0	O1	697024	              unclassified Corynebacteriales
  0.01	4	0	G	1847725	                Lawsonella
  0.01	4	4	S	1528099	                  Lawsonella clevelandensis
  0.01	3	0	F	85025	              Nocardiaceae
  0.01	3	0	G	1817	                Nocardia
  0.00	2	0	S	53432	                  Nocardia uniformis
  0.00	2	2	S1	1210100	                    Nocardia uniformis NBRC 13702
  0.00	1	1	S	37329	                  Nocardia farcinica
  0.04	26	0	O	85004	            Bifidobacteriales
  0.04	26	1	F	31953	              Bifidobacteriaceae
  0.04	21	0	G	1678	                Bifidobacterium
  0.01	8	8	S	2493120	                  Bifidobacterium aemilianum
  0.01	5	0	S	28025	                  Bifidobacterium animalis
  0.01	3	0	S1	302911	                    Bifidobacterium animalis subsp. lactis
  0.01	3	3	S2	1316911	                      Bifidobacterium animalis subsp. lactis KLDS2.0603
  0.00	2	2	S1	302912	                    Bifidobacterium animalis subsp. animalis
  0.01	4	0	S	638619	                  Bifidobacterium actinocoloniiforme
  0.01	4	4	S1	1437605	                    Bifidobacterium actinocoloniiforme DSM 22766
  0.00	2	0	S	216816	                  Bifidobacterium longum
  0.00	2	2	S1	1679	                    Bifidobacterium longum subsp. longum
  0.00	1	1	S	1653207	                  Bifidobacterium aquikefiri
  0.00	1	0	S	1689	                  Bifidobacterium dentium
  0.00	1	1	S1	1150423	                    Bifidobacterium dentium JCM 1195 = DSM 20436
  0.00	2	0	G	196081	                Scardovia
  0.00	2	0	S	230143	                  Scardovia wiggsiae
  0.00	2	2	S1	857290	                    Scardovia wiggsiae F0424
  0.00	2	0	G	240233	                Aeriscardovia
  0.00	2	2	S	218139	                  Aeriscardovia aeriphila
  0.03	16	0	O	2037	            Actinomycetales
  0.03	15	3	F	2049	              Actinomycetaceae
  0.02	9	7	G	1654	                Actinomyces
  0.00	2	2	S	1857645	                  Actinomyces vulturis
  0.00	1	0	F1	45035	                unclassified Actinomycetaceae
  0.00	1	1	S	2364794	                  Actinomycetaceae bacterium Marseille-P6182
  0.00	1	1	G	76833	                Actinobaculum
  0.00	1	1	G	1069494	                Trueperella
  0.00	1	0	O1	38987	              unclassified Actinomycetales
  0.00	1	0	O2	105426	                unclassified Actinomycetales (miscellaneous)
  0.00	1	1	S	1434822	                  Actinomycetales bacterium JB111
  0.03	16	0	O	1643682	            Geodermatophilales
  0.03	16	9	F	85030	              Geodermatophilaceae
  0.01	6	6	G	1860	                Geodermatophilus
  0.00	1	0	G	38501	                Blastococcus
  0.00	1	1	S	2171622	                  Blastococcus litoris
  0.02	12	0	O	85010	            Pseudonocardiales
  0.02	12	0	F	2070	              Pseudonocardiaceae
  0.02	9	9	G	1847	                Pseudonocardia
  0.01	3	0	G	1813	                Amycolatopsis
  0.00	2	2	S	31959	                  Amycolatopsis lurida
  0.00	1	0	S	342230	                  Amycolatopsis taiwanensis
  0.00	1	1	S1	1120984	                    Amycolatopsis taiwanensis DSM 45107
  0.01	3	0	O	85008	            Micromonosporales
  0.01	3	3	F	28056	              Micromonosporaceae
  0.01	3	0	O	1643683	            Acidothermales
  0.01	3	0	F	85032	              Acidothermaceae
  0.01	3	0	G	28048	                Acidothermus
  0.01	3	0	S	28049	                  Acidothermus cellulolyticus
  0.01	3	3	S1	351607	                    Acidothermus cellulolyticus 11B
  0.00	2	0	O	85013	            Frankiales
  0.00	1	0	F	74712	              Frankiaceae
  0.00	1	0	G	1854	                Frankia
  0.00	1	1	S	106370	                  Frankia casuarinae
  0.00	1	0	O1	1837742	              unclassified Frankiales
  0.00	1	0	O2	1920255	                unclassified Frankiales (miscellaneous)
  0.00	1	1	S	2339232	                  Frankiales bacterium YIM 75000
  0.00	1	0	O	85012	            Streptosporangiales
  0.00	1	0	F	2004	              Streptosporangiaceae
  0.00	1	0	G	1367968	                Sinosporangium
  0.00	1	1	S	504805	                  Sinosporangium album
  0.00	1	0	C1	1643818	            Actinobacteria incertae sedis
  0.00	1	0	G	147067	              Thermobispora
  0.00	1	0	S	2006	                Thermobispora bispora
  0.00	1	1	S1	469371	                  Thermobispora bispora DSM 43833
  0.00	1	0	O	622452	            Kineosporiales
  0.00	1	0	F	83778	              Kineosporiaceae
  0.00	1	0	G	1156392	                Pseudokineococcus
  0.00	1	1	S	763993	                  Pseudokineococcus lusitanus
  0.06	38	0	C	84998	          Coriobacteriia
  0.06	37	0	O	84999	            Coriobacteriales
  0.06	37	37	F	84107	              Coriobacteriaceae
  0.00	1	0	O	1643822	            Eggerthellales
  0.00	1	0	F	1643826	              Eggerthellaceae
  0.00	1	0	G	79603	                Denitrobacterium
  0.00	1	1	S	79604	                  Denitrobacterium detoxificans
  0.00	2	0	C	908620	          Nitriliruptoria
  0.00	1	0	O	596497	            Nitriliruptorales
  0.00	1	0	F	596498	              Nitriliruptoraceae
  0.00	1	0	G	596499	                Nitriliruptor
  0.00	1	0	S	427918	                  Nitriliruptor alkaliphilus
  0.00	1	1	S1	1069448	                    Nitriliruptor alkaliphilus DSM 45188
  0.00	1	0	O	908621	            Euzebyales
  0.00	1	0	F	908622	              Euzebyaceae
  0.00	1	0	G	908623	                Euzebya
  0.00	1	1	S	591198	                  Euzebya tangerina
  0.00	1	0	C	84995	          Rubrobacteria
  0.00	1	0	O	84996	            Rubrobacterales
  0.00	1	0	F	84997	              Rubrobacteraceae
  0.00	1	1	G	42255	                Rubrobacter
  0.04	23	0	P	200795	        Chloroflexi
  0.03	16	0	C	292625	          Anaerolineae
  0.03	16	0	O	292629	            Anaerolineales
  0.03	16	0	F	292628	              Anaerolineaceae
  0.03	16	0	G	233189	                Anaerolinea
  0.03	16	16	S	229919	                  Anaerolinea thermolimosa
  0.01	5	0	C	32061	          Chloroflexia
  0.01	5	0	O	32064	            Chloroflexales
  0.01	5	0	O1	1508594	              Chloroflexineae
  0.01	5	0	F	104174	                Oscillochloridaceae
  0.01	4	4	G	1579476	                  Candidatus Chloroploca
  0.00	1	0	G	104175	                  Oscillochloris
  0.00	1	0	S	104176	                    Oscillochloris trichoides
  0.00	1	1	S1	765420	                      Oscillochloris trichoides DG-6
  0.00	2	0	C	388447	          Ktedonobacteria
  0.00	2	0	O	388448	            Ktedonobacterales
  0.00	1	0	F	388449	              Ktedonobacteraceae
  0.00	1	0	G	363276	                Ktedonobacter
  0.00	1	0	S	363277	                  Ktedonobacter racemifer
  0.00	1	1	S1	485913	                    Ktedonobacter racemifer DSM 44963
  0.00	1	0	O1	1936992	              unclassified Ktedonobacterales
  0.00	1	1	S	2509675	                Ktedonobacterales bacterium SCAWS-G2
  0.01	8	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.01	7	0	P	1117	          Cyanobacteria
  0.01	3	0	O	1161	            Nostocales
  0.01	3	0	F	1892259	              Aphanizomenonaceae
  0.01	3	0	G	1175	                Aphanizomenon
  0.01	3	0	S	1176	                  Aphanizomenon flos-aquae
  0.01	3	3	S1	284502	                    Aphanizomenon flos-aquae NIES-81
  0.00	2	0	P1	34079	            unclassified Cyanobacteria
  0.00	2	0	P2	1983111	              unclassified Cyanobacteria (miscellaneous)
  0.00	2	2	S	1173021	                cyanobacterium PCC 7702
  0.00	2	1	O	1890424	            Synechococcales
  0.00	1	0	F	1890426	              Synechococcaceae
  0.00	1	1	G	1129	                Synechococcus
  0.00	1	0	P	1798710	          Candidatus Melainabacteria
  0.00	1	0	O	1906119	            Candidatus Gastranaerophilales
  0.00	1	1	S	2137880	              Candidatus Gastranaerophilales bacterium
  0.01	3	0	P	544448	        Tenericutes
  0.01	3	0	C	31969	          Mollicutes
  0.00	2	0	O	2085	            Mycoplasmatales
  0.00	2	0	F	2092	              Mycoplasmataceae
  0.00	2	1	G	2093	                Mycoplasma
  0.00	1	1	S	1749074	                  Mycoplasma sp. (ex Biomphalaria glabrata)
  0.00	1	0	O	186328	            Entomoplasmatales
  0.00	1	0	F	2131	              Spiroplasmataceae
  0.00	1	1	G	2132	                Spiroplasma
  0.00	1	0	P	1297	        Deinococcus-Thermus
  0.00	1	0	C	188787	          Deinococci
  0.00	1	0	O	118964	            Deinococcales
  0.00	1	0	F	183710	              Deinococcaceae
  0.00	1	1	G	1298	                Deinococcus
  0.05	30	0	D1	1783270	      FCB group
  0.05	28	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.05	27	0	P	976	          Bacteroidetes
  0.03	15	0	C	768503	            Cytophagia
  0.03	15	0	O	768507	              Cytophagales
  0.02	13	0	F	89373	                Cytophagaceae
  0.02	12	0	G	2031119	                  Jiulongibacter
  0.02	12	12	S	1605367	                    Jiulongibacter sediminis
  0.00	1	0	G	312278	                  Emticicia
  0.00	1	1	S	2067454	                    Emticicia sp. TH156
  0.00	2	0	F	1853232	                Hymenobacteraceae
  0.00	2	0	G	89966	                  Hymenobacter
  0.00	2	2	S	1908237	                    Hymenobacter lapidarius
  0.01	4	0	O	1100069	            Bacteroidetes Order II. Incertae sedis
  0.01	4	0	F	563843	              Rhodothermaceae
  0.01	4	4	G	29548	                Rhodothermus
  0.01	3	0	C	117743	            Flavobacteriia
  0.01	3	0	O	200644	              Flavobacteriales
  0.00	2	0	F	49546	                Flavobacteriaceae
  0.00	1	1	G	52959	                  Polaribacter
  0.00	1	0	G	633413	                  Pseudozobellia
  0.00	1	1	S	2419782	                    Pseudozobellia sp. CCMM003
  0.00	1	0	O1	313602	                unclassified Flavobacteriales
  0.00	1	0	G	336809	                  Candidatus Sulcia
  0.00	1	1	S	336810	                    Candidatus Sulcia muelleri
  0.00	2	0	C	200643	            Bacteroidia
  0.00	2	0	O	171549	              Bacteroidales
  0.00	1	0	F	171550	                Rikenellaceae
  0.00	1	0	G	239759	                  Alistipes
  0.00	1	0	S	1470347	                    Alistipes ihumii
  0.00	1	1	S1	1211813	                      Alistipes ihumii AP11
  0.00	1	0	F	171551	                Porphyromonadaceae
  0.00	1	0	G	1635148	                  Sanguibacteroides
  0.00	1	1	S	1547597	                    Sanguibacteroides justesenii
  0.00	2	0	C	1937959	            Saprospiria
  0.00	2	0	O	1936988	              Saprospirales
  0.00	2	0	F	1937960	                Lewinellaceae
  0.00	2	0	F1	2036868	                  unclassified Lewinellaceae
  0.00	2	2	S	2014804	                    Lewinellaceae bacterium SD302
  0.00	1	0	C	117747	            Sphingobacteriia
  0.00	1	0	O	200666	              Sphingobacteriales
  0.00	1	0	F	84566	                Sphingobacteriaceae
  0.00	1	0	G	423349	                  Mucilaginibacter
  0.00	1	1	S	1643920	                    Mucilaginibacter sp. L294
  0.00	1	0	P	1090	          Chlorobi
  0.00	1	0	C	191410	            Chlorobia
  0.00	1	0	O	191411	              Chlorobiales
  0.00	1	0	F	191412	                Chlorobiaceae
  0.00	1	0	G	256319	                  Chlorobaculum
  0.00	1	1	S	2508878	                    Chlorobaculum sp. 24CR
  0.00	1	0	P	62680	        Candidatus Marinimicrobia
  0.00	1	1	S	2026760	          Candidatus Marinimicrobia bacterium
  0.00	1	0	P	65842	        Fibrobacteres
  0.00	1	0	C	204430	          Fibrobacteria
  0.00	1	0	O	218872	            Fibrobacterales
  0.00	1	0	F	204431	              Fibrobacteraceae
  0.00	1	1	G	832	                Fibrobacter
  0.03	16	0	D1	1783257	      PVC group
  0.02	11	0	P	204428	        Chlamydiae
  0.02	11	0	C	204429	          Chlamydiia
  0.02	11	0	O	1963360	            Parachlamydiales
  0.01	6	0	F	92712	              Simkaniaceae
  0.01	6	0	G	34093	                Simkania
  0.01	6	0	S	83561	                  Simkania negevensis
  0.01	6	6	S1	331113	                    Simkania negevensis Z
  0.01	3	0	F	92713	              Parachlamydiaceae
  0.01	3	0	G	83551	                Parachlamydia
  0.01	3	3	S	83552	                  Parachlamydia acanthamoebae
  0.00	2	0	F	92714	              Waddliaceae
  0.00	2	0	G	71666	                Waddlia
  0.00	2	0	S	71667	                  Waddlia chondrophila
  0.00	2	2	S1	716544	                    Waddlia chondrophila WSU 86-1044
  0.01	4	0	P	74201	        Verrucomicrobia
  0.01	3	0	P1	326457	          unclassified Verrucomicrobia
  0.01	3	0	P2	417295	            unclassified Verrucomicrobia (miscellaneous)
  0.01	3	3	S	2026799	              Verrucomicrobia bacterium
  0.00	1	0	C	203494	          Verrucomicrobiae
  0.00	1	0	O	48461	            Verrucomicrobiales
  0.00	1	0	F	1647988	              Akkermansiaceae
  0.00	1	0	G	239934	                Akkermansia
  0.00	1	1	S	1679444	                  Akkermansia glycaniphila
  0.00	1	0	P	203682	        Planctomycetes
  0.00	1	0	C	2517206	          Candidatus Brocadiae
  0.00	1	0	O	1127829	            Candidatus Brocadiales
  0.00	1	0	F	1127830	              Candidatus Brocadiaceae
  0.00	1	0	G	380240	                Candidatus Brocadia
  0.00	1	1	S	392547	                  Candidatus Brocadia sapporoensis
  0.02	11	0	P	200938	      Chrysiogenetes
  0.02	11	0	C	118001	        Chrysiogenetes
  0.02	11	0	O	189769	          Chrysiogenales
  0.02	11	9	F	189770	            Chrysiogenaceae
  0.00	1	0	G	118004	              Chrysiogenes
  0.00	1	0	S	309797	                Chrysiogenes arsenatis
  0.00	1	1	S1	118005	                  Chrysiogenes arsenatis DSM 11915
  0.00	1	0	G	393029	              Desulfurispirillum
  0.00	1	0	S	936456	                Desulfurispirillum indicum
  0.00	1	1	S1	653733	                  Desulfurispirillum indicum S5
  0.01	7	0	D1	2323	      unclassified Bacteria
  0.01	4	0	D2	49928	        unclassified Bacteria (miscellaneous)
  0.01	3	3	S	2320112	          bacterium D16-50
  0.00	1	1	S	2320102	          bacterium 1XD42-8
  0.01	3	0	D2	1783234	        Bacteria candidate phyla
  0.01	3	0	D3	95901	          Candidatus Dependentiae
  0.01	3	0	D4	1104668	            unclassified Candidatus Dependentiae
  0.01	3	3	S	2066483	              Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)
  0.01	6	0	P	32066	      Fusobacteria
  0.01	6	0	C	203490	        Fusobacteriia
  0.01	6	0	O	203491	          Fusobacteriales
  0.01	6	0	F	203492	            Fusobacteriaceae
  0.01	6	1	G	848	              Fusobacterium
  0.01	5	0	S	1583098	                Fusobacterium hwasookii
  0.01	5	5	S1	1307442	                  Fusobacterium hwasookii ChDC F174
  0.01	3	0	P	203691	      Spirochaetes
  0.01	3	0	C	203692	        Spirochaetia
  0.00	2	0	O	136	          Spirochaetales
  0.00	2	0	F	137	            Spirochaetaceae
  0.00	2	0	G	2035349	              Oceanispirochaeta
  0.00	2	2	S	2283433	                Oceanispirochaeta sp. M1
  0.00	1	0	O	1643688	          Leptospirales
  0.00	1	0	F	170	            Leptospiraceae
  0.00	1	1	G	171	              Leptospira
  0.00	2	0	P	200918	      Thermotogae
  0.00	2	0	C	188708	        Thermotogae
  0.00	2	0	O	1643946	          Kosmotogales
  0.00	2	0	F	1643948	            Kosmotogaceae
  0.00	2	0	G	651456	              Kosmotoga
  0.00	2	0	S	688066	                Kosmotoga arenicorallina
  0.00	2	2	S1	1453497	                  Kosmotoga arenicorallina S304
  0.05	30	0	D	2759	    Eukaryota
  0.05	30	0	D1	33154	      Opisthokonta
  0.05	30	0	K	33208	        Metazoa
  0.05	30	0	K1	6072	          Eumetazoa
  0.05	30	0	K2	33213	            Bilateria
  0.05	30	0	K3	33511	              Deuterostomia
  0.05	30	0	P	7711	                Chordata
  0.05	30	0	P1	89593	                  Craniata
  0.05	30	0	P2	7742	                    Vertebrata
  0.05	30	0	P3	7776	                      Gnathostomata
  0.05	30	0	P4	117570	                        Teleostomi
  0.05	30	0	P5	117571	                          Euteleostomi
  0.05	30	0	P6	8287	                            Sarcopterygii
  0.05	30	0	P7	1338369	                              Dipnotetrapodomorpha
  0.05	30	0	P8	32523	                                Tetrapoda
  0.05	30	0	P9	32524	                                  Amniota
  0.05	30	0	C	40674	                                    Mammalia
  0.05	30	0	C1	32525	                                      Theria
  0.05	30	0	C2	9347	                                        Eutheria
  0.05	30	0	C3	1437010	                                          Boreoeutheria
  0.05	30	0	C4	314146	                                            Euarchontoglires
  0.05	30	0	O	9443	                                              Primates
  0.05	30	0	O1	376913	                                                Haplorrhini
  0.05	30	0	O2	314293	                                                  Simiiformes
  0.05	30	0	O3	9526	                                                    Catarrhini
  0.05	30	0	O4	314295	                                                      Hominoidea
  0.05	30	0	F	9604	                                                        Hominidae
  0.05	30	0	F1	207598	                                                          Homininae
  0.05	30	0	G	9605	                                                            Homo
  0.05	30	30	S	9606	                                                              Homo sapiens
