100.00	17847	0	R	1	root
100.00	17847	297	D	3	  Bacteria
 36.75	6558	6	P	2375	    Proteobacteria
 29.32	5233	2544	C	2379	      Alphaproteobacteria
  9.89	1765	0	O	2823	        Sphingomonadales
  9.89	1765	866	F	2844	          Sphingomonadaceae
  3.43	613	613	G	2852	            Sphingomonas
  0.26	46	46	G	2846	            Novosphingobium
  0.25	44	44	G	2858	            uncultured
  0.21	37	37	G	2850	            Sphingobium
  0.20	35	35	G	26240	            Altererythrobacter
  0.11	19	19	G	26245	            Erythrobacter
  0.10	17	17	G	2854	            Sphingorhabdus
  0.09	16	16	G	2857	            Zymomonas
  0.08	15	15	G	2853	            Sphingopyxis
  0.07	12	12	G	26250	            SD04E11
  0.05	9	9	G	26244	            Ellin6055
  0.04	8	8	G	2847	            Parasphingopyxis
  0.04	8	8	G	26248	            Porphyrobacter
  0.02	3	3	G	26243	            DSSF69
  0.02	3	3	G	14559	            Rhizorhapis
  0.02	3	3	G	14558	            Parablastomonas
  0.02	3	3	G	11469	            Polymorphobacter
  0.02	3	3	G	2856	            Stakelama
  0.01	1	1	G	26246	            MN 122.2a
  0.01	1	1	G	2845	            Blastomonas
  0.01	1	1	G	26251	            Sphingoaurantiacus
  0.01	1	1	G	11468	            Hephaestia
  0.01	1	1	G	2855	            Sphingosinicella
  4.42	789	58	O	2421	        Rhizobiales
  2.57	459	16	F	2525	          Rhizobiaceae
  1.59	284	284	G	26112	            Mesorhizobium
  0.49	88	88	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.16	28	28	G	26115	            Ochrobactrum
  0.07	13	13	G	26108	            Hoeflea
  0.04	8	8	G	26096	            Bartonella
  0.02	4	4	G	26127	            uncultured
  0.02	4	4	G	26114	            Nitratireductor
  0.02	3	3	G	26092	            Aminobacter
  0.01	2	2	G	26095	            Aureimonas
  0.01	2	2	G	26121	            Pseudochrobactrum
  0.01	1	1	G	26120	            Pseudaminobacter
  0.01	1	1	G	26119	            Pseudahrensia
  0.01	1	1	G	26118	            Phyllobacterium
  0.01	1	1	G	26117	            Paenochrobactrum
  0.01	1	1	G	2526	            Ensifer
  0.01	1	1	G	26089	            Ahrensia
  0.01	1	1	G	26106	            Falsochrobactrum
  0.92	165	20	F	2545	          Xanthobacteraceae
  0.44	78	78	G	26151	            Bradyrhizobium
  0.13	23	23	G	2554	            uncultured
  0.07	13	13	G	26158	            Rhodopseudomonas
  0.06	10	10	G	2550	            Pseudolabrys
  0.04	7	7	G	26154	            Nitrobacter
  0.03	6	6	G	26148	            Afipia
  0.02	4	4	G	26157	            Rhodoplanes
  0.01	2	2	G	2548	            Azorhizobium
  0.01	2	2	G	2553	            Xanthobacter
  0.26	46	5	F	2435	          Beijerinckiaceae
  0.07	13	13	G	46157	            Methylobacterium-Methylorubrum
  0.06	11	11	G	26052	            Roseiarcus
  0.03	6	6	G	2444	            uncultured
  0.02	4	4	G	26048	            Microvirga
  0.01	2	2	G	2442	            Methylorosula
  0.01	1	1	G	26042	            Bosea
  0.01	1	1	G	26054	            alphaI cluster
  0.01	1	1	G	26051	            Rhodoblastus
  0.01	1	1	G	26049	            Neo-b11
  0.01	1	1	G	26046	            Methylocystis
  0.15	27	5	F	26055	          Devosiaceae
  0.08	14	14	G	26058	            Devosia
  0.03	5	5	G	26064	            uncultured
  0.02	3	3	G	26062	            Pelagibacterium
  0.10	18	18	F	2493	          KF-JG30-B3
  0.03	6	0	F	2472	          Hyphomicrobiaceae
  0.02	3	3	G	2480	            Hyphomicrobium
  0.01	1	1	G	2479	            Filomicrobium
  0.01	1	1	G	2483	            Pedomicrobium
  0.01	1	1	G	2490	            uncultured
  0.02	4	0	F	26133	          Stappiaceae
  0.01	2	2	G	26138	            Pannonibacter
  0.01	1	1	G	26136	            Labrenzia
  0.01	1	1	G	26140	            Pseudovibrio
  0.02	3	0	F	26071	          Methyloligellaceae
  0.02	3	3	G	26075	            uncultured
  0.01	2	0	F	2530	          Rhizobiales Incertae Sedis
  0.01	1	1	G	2534	            Nordella
  0.01	1	1	G	11439	            Phreatobacter
  0.01	1	1	F	2423	          A0839
  0.22	40	0	O	2557	        Rhodobacterales
  0.22	40	3	F	2558	          Rhodobacteraceae
  0.07	12	12	G	2634	            Roseivivax
  0.05	9	9	G	2666	            uncultured
  0.03	5	5	G	2624	            Rhodobacter
  0.02	4	4	G	2641	            Roseovarius
  0.01	2	2	G	2607	            Paracoccus
  0.01	2	2	G	2651	            Shimia
  0.01	1	1	G	2560	            Albidovulum
  0.01	1	1	G	2638	            Roseobacter clade NAC11-7 lineage
  0.01	1	1	G	46164	            Limibaculum
  0.17	30	0	O	2386	        Caulobacterales
  0.11	19	0	F	2387	          Caulobacteraceae
  0.07	12	12	G	2390	            Brevundimonas
  0.02	4	4	G	2392	            Phenylobacterium
  0.02	3	3	G	2391	            Caulobacter
  0.05	9	1	F	25970	          Parvularculaceae
  0.04	8	8	G	25973	            uncultured
  0.01	2	0	F	2394	          Hyphomonadaceae
  0.01	1	1	G	25968	            SWB02
  0.01	1	1	G	2403	            Oceanicaulis
  0.11	19	1	O	25998	        Micavibrionales
  0.10	17	17	F	26002	          uncultured
  0.01	1	0	F	25999	          Micavibrionaceae
  0.01	1	1	G	26001	            uncultured
  0.09	16	4	O	2667	        Rhodospirillales
  0.04	8	0	F	26178	          Magnetospiraceae
  0.04	8	8	G	26182	            uncultured
  0.01	2	0	F	26183	          Magnetospirillaceae
  0.01	2	2	G	26188	            uncultured
  0.01	1	0	F	2717	          Rhodospirillaceae
  0.01	1	1	G	2755	            uncultured
  0.01	1	1	F	26177	          AEGEAN-169 marine group
  0.07	12	0	O	2761	        Rickettsiales
  0.04	8	8	F	2805	          Mitochondria
  0.01	2	0	F	2781	          Rickettsiaceae
  0.01	2	2	G	2782	            Candidatus Cryptoprodotis
  0.01	2	2	F	2801	          SM2D12
  0.03	5	0	O	25946	        Azospirillales
  0.03	5	0	F	25947	          Azospirillaceae
  0.03	5	5	G	25953	            Skermanella
  0.02	3	0	O	25900	        Acetobacterales
  0.02	3	0	F	25901	          Acetobacteraceae
  0.01	2	2	G	46127	            Craurococcus-Caldovatus
  0.01	1	1	G	25937	            uncultured
  0.02	3	3	O	26269	        uncultured
  0.01	2	0	O	26028	        Puniceispirillales
  0.01	1	1	F	26029	          EF100-94H03
  0.01	1	1	F	26032	          SAR116 clade
  0.01	1	0	O	2808	        SAR11 clade
  0.01	1	0	F	26228	          Clade I
  0.01	1	1	G	26229	            Clade Ia
  0.01	1	0	O	25986	        Holosporales
  0.01	1	0	F	25987	          Holosporaceae
  0.01	1	1	G	25990	            Candidatus Paraholospora
  0.01	1	1	O	26008	        NRL2
  0.01	1	0	O	26009	        Paracaedibacterales
  0.01	1	0	F	26010	          Paracaedibacteraceae
  0.01	1	1	G	26011	            Candidatus Captivus
  0.01	1	0	O	26016	        Parvibaculales
  0.01	1	0	F	26019	          Parvibaculaceae
  0.01	1	1	G	26024	            Rhodoligotrophos
  7.39	1319	84	C	3303	      Gammaproteobacteria
  3.58	639	2	O	3786	        Xanthomonadales
  3.57	637	1	F	3799	          Xanthomonadaceae
  3.56	636	636	G	3818	            Stenotrophomonas
  3.04	543	5	O	46187	        Burkholderiales
  2.00	357	245	F	46259	          Comamonadaceae
  0.20	35	35	G	46272	            Delftia
  0.10	17	17	G	46260	            Acidovorax
  0.05	9	9	G	46273	            Diaphorobacter
  0.04	8	8	G	46315	            uncultured
  0.04	7	7	G	46298	            Rhodoferax
  0.03	6	6	G	46292	            Polaromonas
  0.03	5	5	G	46262	            Aquabacterium
  0.03	5	5	G	46296	            Ramlibacter
  0.03	5	5	G	46269	            Comamonas
  0.02	3	3	G	46290	            Pelomonas
  0.01	2	2	G	46309	            Variovorax
  0.01	1	1	G	46294	            Pseudorhodoferax
  0.01	1	1	G	46297	            Rhizobacter
  0.01	1	1	G	46287	            Mitsuaria
  0.01	1	1	G	46282	            Leptothrix
  0.01	1	1	G	46303	            Simplicispira
  0.01	1	1	G	46307	            Thiomonas
  0.01	1	1	G	46274	            Extensimonas
  0.01	1	1	G	46312	            Xylophilus
  0.01	1	1	G	46266	            Caenimonas
  0.01	1	1	G	46276	            Hydrogenophaga
  0.94	168	1	F	46220	          Burkholderiaceae
  0.90	160	160	G	46230	            Ralstonia
  0.02	4	4	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.01	2	2	G	46226	            Limnobacter
  0.01	1	1	G	46224	            Cupriavidus
  0.02	3	0	F	46375	          Oxalobacteraceae
  0.02	3	3	G	46391	            Oxalobacter
  0.01	2	0	F	46189	          Alcaligenaceae
  0.01	1	1	G	46195	            Candidatus Kinetoplastibacterium
  0.01	1	1	G	46190	            Achromobacter
  0.01	2	0	F	46348	          Neisseriaceae
  0.01	1	1	G	46353	            Kingella
  0.01	1	1	G	46354	            Neisseria
  0.01	2	0	F	46403	          Rhodocyclaceae
  0.01	1	1	G	46426	            Uliginosibacterium
  0.01	1	1	G	46419	            Propionivibrio
  0.01	2	0	F	46436	          Sutterellaceae
  0.01	1	1	G	46437	            AAP99
  0.01	1	1	G	46440	            uncultured
  0.01	1	0	F	46251	          Chromobacteriaceae
  0.01	1	1	G	46253	            Chromobacterium
  0.01	1	0	F	46233	          Burkholderiales Incertae Sedis
  0.01	1	1	G	46235	            Candidatus Branchiomonas
  0.20	36	1	O	3709	        Pseudomonadales
  0.16	29	2	F	3710	          Moraxellaceae
  0.10	18	18	G	3716	            Psychrobacter
  0.03	5	5	G	3711	            Acinetobacter
  0.02	4	4	G	3714	            Moraxella
  0.03	6	0	F	3718	          Pseudomonadaceae
  0.03	6	6	G	3723	            Pseudomonas
  0.03	5	0	O	46449	        Enterobacterales
  0.01	2	0	F	46454	          Enterobacteriaceae
  0.01	2	2	G	46465	            Klebsiella
  0.01	2	0	F	46536	          Yersiniaceae
  0.01	2	2	G	46541	            Serratia
  0.01	1	1	F	46493	          Morganellaceae
  0.02	3	3	O	14692	        uncultured
  0.01	1	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.01	1	0	F	3536	          Unknown Family
  0.01	1	1	G	14661	            uncultured
  0.01	1	0	O	26326	        Beggiatoales
  0.01	1	0	F	26327	          Beggiatoaceae
  0.01	1	1	G	26334	            Candidatus Parabeggiatoa
  0.01	1	0	O	3593	        Oceanospirillales
  0.01	1	1	F	3610	          Halomonadaceae
  0.01	1	0	O	3775	        Vibrionales
  0.01	1	0	F	3776	          Vibrionaceae
  0.01	1	1	G	3783	            Vibrio
  0.01	1	0	O	26843	        Thiomicrospirales
  0.01	1	0	F	26852	          Thiomicrospiraceae
  0.01	1	1	G	26858	            endosymbionts
  0.01	1	1	O	26750	        OM182 clade
  0.01	1	0	O	3333	        Alteromonadales
  0.01	1	0	F	3392	          Pseudoalteromonadaceae
  0.01	1	1	G	3394	            Pseudoalteromonas
  0.01	1	0	O	3316	        Aeromonadales
  0.01	1	0	F	3317	          Aeromonadaceae
  0.01	1	1	G	3318	            Aeromonas
  0.01	1	1	O	26299	        AT-s2-59
 33.06	5901	110	P	1672	    Firmicutes
 32.39	5781	72	C	1673	      Bacilli
 31.43	5609	2324	O	1800	        Lactobacillales
 18.04	3220	137	F	1850	          Streptococcaceae
 17.16	3063	3063	G	1853	            Streptococcus
  0.11	20	20	G	1851	            Lactococcus
  0.18	33	0	F	1836	          Lactobacillaceae
  0.18	33	33	G	1837	            Lactobacillus
  0.07	12	0	F	1828	          Enterococcaceae
  0.07	12	12	G	1831	            Enterococcus
  0.04	8	0	F	1839	          Leuconostocaceae
  0.04	8	8	G	1843	            Weissella
  0.04	8	8	F	1847	          P5D1-392
  0.01	2	0	F	1802	          Aerococcaceae
  0.01	2	2	G	1807	            Facklamia
  0.01	2	0	F	1811	          Carnobacteriaceae
  0.01	1	1	G	1814	            Alloiococcus
  0.01	1	1	G	11279	            Jeotgalibaca
  0.52	92	1	O	45284	        Staphylococcales
  0.50	89	0	F	45287	          Staphylococcaceae
  0.50	89	89	G	45295	            Staphylococcus
  0.01	2	0	F	45285	          Gemellaceae
  0.01	2	2	G	45286	            Gemella
  0.02	3	0	O	1674	        Bacillales
  0.01	2	1	F	1680	          Bacillaceae
  0.01	1	1	G	1688	            Bacillus
  0.01	1	0	F	1753	          Planococcaceae
  0.01	1	1	G	1767	            Solibacillus
  0.01	2	1	O	45189	        Entomoplasmatales
  0.01	1	0	F	45191	          Entomoplasmataceae
  0.01	1	1	G	45193	            Mesoplasma
  0.01	2	2	O	45246	        Izemoplasmatales
  0.01	1	0	O	45200	        Erysipelotrichales
  0.01	1	0	F	45214	          Erysipelotrichaceae
  0.01	1	1	G	45221	            Erysipelothrix
  0.04	7	0	C	1859	      Clostridia
  0.02	3	0	O	45570	        Peptostreptococcales-Tissierellales
  0.01	2	0	F	45618	          Peptostreptococcaceae
  0.01	1	1	G	45637	            uncultured
  0.01	1	1	G	45633	            Tepidibacter
  0.01	1	1	G	45603	          Finegoldia
  0.01	2	0	O	45325	        Christensenellales
  0.01	2	0	F	45326	          Christensenellaceae
  0.01	2	2	G	45330	            uncultured
  0.01	2	0	O	1863	        Clostridiales
  0.01	2	2	F	25630	          Clostridiaceae
  0.01	2	0	C	45795	      Symbiobacteriia
  0.01	2	0	O	45796	        Symbiobacteriales
  0.01	2	0	F	45798	          Symbiobacteraceae
  0.01	2	2	G	45800	            uncultured
  0.01	1	0	C	2164	      Negativicutes
  0.01	1	0	O	45745	        Acidaminococcales
  0.01	1	0	F	45746	          Acidaminococcaceae
  0.01	1	1	G	45749	            Succiniclasticum
 28.34	5057	1	P	43279	    Actinobacteriota
 28.31	5053	1609	C	43309	      Actinobacteria
  9.22	1646	1	O	43640	        Propionibacteriales
  9.19	1641	92	F	43651	          Propionibacteriaceae
  8.62	1538	1538	G	43656	            Cutibacterium
  0.02	4	4	G	43673	            Pseudopropionibacterium
  0.01	2	2	G	43653	            Aestuariimicrobium
  0.01	2	2	G	43675	            Tessaracoccus
  0.01	2	2	G	43667	            Propionibacterium
  0.01	1	1	G	43663	            Microlunatus
  0.02	4	0	F	43641	          Nocardioidaceae
  0.02	3	3	G	43648	            Nocardioides
  0.01	1	1	G	43650	            uncultured
  7.69	1372	0	O	43325	        Bifidobacteriales
  7.69	1372	2	F	43326	          Bifidobacteriaceae
  7.68	1370	1370	G	43329	            Bifidobacterium
  2.10	374	16	O	43416	        Micrococcales
  1.85	330	281	F	43490	          Microbacteriaceae
  0.12	22	22	G	43534	            Microbacterium
  0.04	8	8	G	43497	            Aurantimicrobium
  0.02	3	3	G	43503	            Clavibacter
  0.01	2	2	G	43553	            uncultured
  0.01	2	2	G	43493	            Agromyces
  0.01	2	2	G	43550	            Schumannella
  0.01	2	2	G	43528	            Leucobacter
  0.01	2	2	G	43501	            Candidatus Planktoluna
  0.01	2	2	G	43509	            Curtobacterium
  0.01	1	1	G	43492	            Agrococcus
  0.01	1	1	G	43537	            Mycetocola
  0.01	1	1	G	43531	            ML602J-51
  0.01	1	1	G	43512	            Diaminobutyricimonas
  0.09	16	0	F	43554	          Micrococcaceae
  0.06	11	11	G	43556	            Arthrobacter
  0.02	3	3	G	43562	            Glutamicibacter
  0.01	1	1	G	43577	            Zhihengliuella
  0.01	1	1	G	43564	            Kocuria
  0.04	7	0	F	43468	          Intrasporangiaceae
  0.02	3	3	G	43470	            Arsenicicoccus
  0.01	2	2	G	43474	            Janibacter
  0.01	1	1	G	43486	            Tetrasphaera
  0.01	1	1	G	43481	            Ornithinimicrobium
  0.01	1	0	F	43597	          Sanguibacteraceae
  0.01	1	1	G	43598	            Sanguibacter
  0.01	1	0	F	43426	          Brevibacteriaceae
  0.01	1	1	G	43427	            Brevibacterium
  0.01	1	0	F	43439	          Demequinaceae
  0.01	1	1	G	43440	            Demequina
  0.01	1	0	F	43443	          Dermabacteraceae
  0.01	1	1	G	43444	            Brachybacterium
  0.01	1	1	F	43582	          Promicromonosporaceae
  0.11	19	1	O	43342	        Corynebacteriales
  0.08	14	0	F	43343	          Corynebacteriaceae
  0.08	14	14	G	43344	            Corynebacterium
  0.02	3	0	F	43355	          Nocardiaceae
  0.02	3	3	G	43358	            Nocardia
  0.01	1	0	F	43352	          Mycobacteriaceae
  0.01	1	1	G	43354	            Mycobacterium
  0.06	11	0	O	43709	        Streptomycetales
  0.06	11	0	F	43710	          Streptomycetaceae
  0.06	11	11	G	43715	            Streptomyces
  0.06	11	0	O	43600	        Micromonosporales
  0.06	11	4	F	43601	          Micromonosporaceae
  0.04	7	7	G	43632	            Xiangella
  0.03	5	0	O	43716	        Streptosporangiales
  0.02	4	0	F	43732	          Streptosporangiaceae
  0.01	2	2	G	43733	            Acrocarpospora
  0.01	2	2	G	43744	            Streptosporangium
  0.01	1	0	F	43717	          Nocardiopsaceae
  0.01	1	1	G	43726	            Nocardiopsis
  0.02	3	0	O	43311	        Actinomycetales
  0.02	3	0	F	43312	          Actinomycetaceae
  0.02	3	3	G	43314	            Actinomyces
  0.01	2	0	O	43677	        Pseudonocardiales
  0.01	2	0	F	43678	          Pseudonocardiaceae
  0.01	2	2	G	43689	            Crossiella
  0.01	1	1	O	43639	        PeM15
  0.01	2	0	C	43280	      Acidimicrobiia
  0.01	1	1	O	43294	        IMCC26256
  0.01	1	0	O	43295	        Microtrichales
  0.01	1	1	F	43307	          uncultured
  0.01	1	0	C	43762	      Coriobacteriia
  0.01	1	0	O	43764	        Coriobacteriales
  0.01	1	0	F	43765	          Atopobiaceae
  0.01	1	1	G	43766	            Atopobium
  0.07	13	0	P	46016	    Planctomycetota
  0.07	13	0	C	46071	      Planctomycetes
  0.07	13	0	O	46089	        Pirellulales
  0.07	13	0	F	46090	          Pirellulaceae
  0.07	13	13	G	46098	            Pir4 lineage
  0.03	6	0	P	25752	    Patescibacteria
  0.03	6	0	C	25772	      Microgenomatia
  0.02	3	3	O	25777	        Candidatus Curtissbacteria
  0.02	3	3	O	25784	        Candidatus Woesebacteria
  0.03	5	0	P	43868	    Bacteroidota
  0.02	3	2	C	43869	      Bacteroidia
  0.01	1	0	O	44004	        Chitinophagales
  0.01	1	1	F	44006	          Chitinophagaceae
  0.01	2	0	C	44390	      Kapabacteria
  0.01	2	2	O	44391	        Kapabacteriales
  0.02	3	0	P	1385	    Chloroflexi
  0.01	2	0	C	1428	      Dehalococcoidia
  0.01	2	2	O	25185	        SAR202 clade
  0.01	1	0	C	1386	      Anaerolineae
  0.01	1	0	O	25133	        Caldilineales
  0.01	1	0	F	25134	          Caldilineaceae
  0.01	1	1	G	25137	            uncultured
  0.01	2	0	P	43853	    Armatimonadota
  0.01	2	0	C	43863	      Fimbriimonadia
  0.01	2	0	O	43864	        Fimbriimonadales
  0.01	2	2	F	43865	          Fimbriimonadaceae
  0.01	2	0	P	43177	    Acidobacteriota
  0.01	2	2	C	43258	      Subgroup 5
  0.01	1	0	P	46698	    Verrucomicrobiota
  0.01	1	0	C	46771	      Verrucomicrobiae
  0.01	1	0	O	46774	        Chthoniobacterales
  0.01	1	1	F	46775	          01D2Z36
  0.01	1	0	P	44479	    Campilobacterota
  0.01	1	0	C	44480	      Campylobacteria
  0.01	1	0	O	44481	        Campylobacterales
  0.01	1	0	F	44492	          Helicobacteraceae
  0.01	1	1	G	44493	            Helicobacter
  0.01	1	0	P	25541	    Dependentiae
  0.01	1	0	C	25542	      Babeliae
  0.01	1	1	O	25543	        Babeliales
