  0.00	2	2	U	0	unclassified
100.00	71011	0	R	1	root
100.00	71011	1867	D	3	  Bacteria
 55.47	39391	36	P	2375	    Proteobacteria
 30.95	21979	621	C	3303	      Gammaproteobacteria
 21.51	15278	229	O	46187	        Burkholderiales
 20.40	14486	9350	F	46259	          Comamonadaceae
  2.77	1970	1970	G	46272	            Delftia
  0.74	522	522	G	46260	            Acidovorax
  0.50	352	352	G	46273	            Diaphorobacter
  0.42	301	301	G	46271	            Curvibacter
  0.38	272	272	G	46269	            Comamonas
  0.37	260	260	G	46315	            uncultured
  0.35	246	246	G	46296	            Ramlibacter
  0.30	215	215	G	46298	            Rhodoferax
  0.23	166	166	G	46262	            Aquabacterium
  0.21	150	150	G	46290	            Pelomonas
  0.19	136	136	G	46292	            Polaromonas
  0.12	84	84	G	46266	            Caenimonas
  0.07	53	53	G	46283	            Limnohabitans
  0.07	51	51	G	46274	            Extensimonas
  0.06	46	46	G	46288	            Ottowia
  0.06	44	44	G	46309	            Variovorax
  0.06	42	42	G	46293	            Pseudacidovorax
  0.05	32	32	G	46276	            Hydrogenophaga
  0.03	22	22	G	46303	            Simplicispira
  0.03	20	20	G	46278	            Ideonella
  0.03	20	20	G	46287	            Mitsuaria
  0.03	20	20	G	46268	            Candidatus Symbiobacter
  0.03	18	18	G	46297	            Rhizobacter
  0.02	15	15	G	46313	            Zhizhongheella
  0.02	14	14	G	46265	            Brachymonas
  0.01	10	10	G	46307	            Thiomonas
  0.01	10	10	G	46300	            Roseateles
  0.01	10	10	G	46294	            Pseudorhodoferax
  0.01	6	6	G	46282	            Leptothrix
  0.01	5	5	G	46310	            Verminephrobacter
  0.01	5	5	G	46289	            Paucibacter
  0.01	4	4	G	46295	            RS62 marine group
  0.01	4	4	G	46284	            Macromonas
  0.00	2	2	G	46304	            Sphaerotilus
  0.00	2	2	G	46261	            Alicycliphilus
  0.00	2	2	G	46312	            Xylophilus
  0.00	2	2	G	46311	            Xenophilus
  0.00	1	1	G	46306	            Tepidimonas
  0.00	1	1	G	46267	            Caldimonas
  0.00	1	1	G	46279	            Inhella
  0.30	210	6	F	46220	          Burkholderiaceae
  0.10	74	74	G	46225	            Lautropia
  0.09	62	62	G	46224	            Cupriavidus
  0.08	59	59	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.01	7	7	G	46226	            Limnobacter
  0.00	2	2	G	46230	            Ralstonia
  0.17	123	9	F	46403	          Rhodocyclaceae
  0.04	27	27	G	46404	            Azoarcus
  0.03	18	18	G	46429	            uncultured
  0.02	16	16	G	46405	            Azonexus
  0.02	15	15	G	46425	            Thauera
  0.01	9	9	G	46426	            Uliginosibacterium
  0.01	8	8	G	46424	            Sulfuritalea
  0.01	7	7	G	46411	            Dechloromonas
  0.01	5	5	G	46428	            Zoogloea
  0.01	4	4	G	46419	            Propionivibrio
  0.00	3	3	G	46408	            C39
  0.00	1	1	G	46409	            Candidatus Accumulibacter
  0.00	1	1	G	46422	            Sterolibacterium
  0.08	54	0	F	46189	          Alcaligenaceae
  0.06	46	46	G	46190	            Achromobacter
  0.01	5	5	G	46200	            GKS98 freshwater group
  0.00	2	2	G	46192	            Alcaligenes
  0.00	1	1	G	46201	            Kerstersia
  0.07	47	0	F	46361	          Nitrosomonadaceae
  0.04	28	28	G	46368	            Nitrosomonas
  0.02	13	13	G	46364	            Ellin6067
  0.00	3	3	G	46369	            Nitrosospira
  0.00	1	1	G	46362	            966-1
  0.00	1	1	G	46366	            IS-44
  0.00	1	1	G	46367	            MND1
  0.05	32	0	F	46436	          Sutterellaceae
  0.02	14	14	G	46438	            Parasutterella
  0.02	14	14	G	46439	            Sutterella
  0.01	4	4	G	46440	            uncultured
  0.05	32	2	F	46348	          Neisseriaceae
  0.04	25	25	G	46354	            Neisseria
  0.01	5	5	G	46360	            uncultured
  0.03	19	0	F	46375	          Oxalobacteraceae
  0.01	9	9	G	46389	            Noviherbaspirillum
  0.01	6	6	G	46381	            Candidatus Zinderia
  0.00	2	2	G	46386	            Herminiimonas
  0.00	1	1	G	46398	            [Aquaspirillum] arcticum group
  0.00	1	1	G	46387	            Janthinobacterium
  0.02	15	0	F	46334	          Leeiaceae
  0.02	15	15	G	46335	            Leeia
  0.01	8	0	F	46325	          Hydrogenophilaceae
  0.01	8	8	G	46331	            Thiobacillus
  0.01	6	0	F	46319	          Gallionellaceae
  0.01	5	5	G	46323	            Sideroxydans
  0.00	1	1	G	46320	            Candidatus Nitrotoga
  0.01	6	6	F	46219	          B1-7BS
  0.01	5	0	F	46248	          Chitinimonadaceae
  0.01	4	4	G	46250	            Chitinivorax
  0.00	1	1	G	46249	            Chitinimonas
  0.00	2	1	F	46237	          Chitinibacteraceae
  0.00	1	1	G	46247	            Silvimonas
  0.00	1	0	F	46337	          Methylophilaceae
  0.00	1	1	G	46343	            Methylotenera
  0.00	1	0	F	46251	          Chromobacteriaceae
  0.00	1	1	G	46252	            Aquitalea
  0.00	1	0	F	46233	          Burkholderiales Incertae Sedis
  0.00	1	1	G	46234	            2013Ark19i
  0.00	1	0	F	46431	          Sulfuricellaceae
  0.00	1	1	G	46434	            Sulfuriferula
  4.65	3299	0	O	3786	        Xanthomonadales
  4.62	3280	26	F	3799	          Xanthomonadaceae
  4.54	3224	3224	G	3818	            Stenotrophomonas
  0.02	12	12	G	3809	            Lysobacter
  0.01	8	8	G	3801	            Arenimonas
  0.01	4	4	G	3822	            Xanthomonas
  0.00	2	2	G	3813	            Pseudoxanthomonas
  0.00	2	2	G	3820	            Thermomonas
  0.00	1	1	G	3808	            Luteimonas
  0.00	1	1	G	3824	            uncultured
  0.03	19	0	F	26864	          Rhodanobacteraceae
  0.02	11	11	G	26877	            Rhodanobacter
  0.01	4	4	G	26878	            Rudaea
  0.00	3	3	G	26880	            uncultured
  0.00	1	1	G	26876	            Pseudofulvimonas
  3.33	2367	0	O	3709	        Pseudomonadales
  2.30	1630	0	F	3710	          Moraxellaceae
  2.29	1627	1627	G	3711	            Acinetobacter
  0.00	1	1	G	3713	            Enhydrobacter
  0.00	1	1	G	3714	            Moraxella
  0.00	1	1	G	3717	            uncultured
  1.04	737	318	F	3718	          Pseudomonadaceae
  0.59	416	416	G	3723	            Pseudomonas
  0.00	3	3	G	14683	            Thiopseudomonas
  0.38	267	189	O	46449	        Enterobacterales
  0.06	42	4	F	46454	          Enterobacteriaceae
  0.02	13	13	G	46463	            Escherichia-Shigella
  0.02	12	12	G	46459	            Citrobacter
  0.01	6	6	G	46465	            Klebsiella
  0.01	5	5	G	46462	            Enterobacter
  0.00	2	2	G	46464	            Franconibacter
  0.03	23	5	F	46536	          Yersiniaceae
  0.02	11	11	G	46541	            Serratia
  0.01	5	5	G	46542	            Yersinia
  0.00	2	2	G	46539	            Rahnella1
  0.01	10	0	F	46478	          Erwiniaceae
  0.01	10	10	G	46483	            Pantoea
  0.00	3	0	F	46493	          Morganellaceae
  0.00	2	2	G	46520	            Providencia
  0.00	1	1	G	46518	            Photorhabdus
  0.15	103	0	O	3688	        Pasteurellales
  0.15	103	29	F	3689	          Pasteurellaceae
  0.10	69	69	G	3698	            Haemophilus
  0.00	2	2	G	3690	            Actinobacillus
  0.00	2	2	G	3708	            uncultured
  0.00	1	1	G	3692	            Avibacterium
  0.01	9	0	O	3593	        Oceanospirillales
  0.00	3	0	F	3667	          Saccharospirillaceae
  0.00	3	3	G	3668	            Saccharospirillum
  0.00	3	0	F	26751	          Endozoicomonadaceae
  0.00	3	3	G	26752	            Endozoicomonas
  0.00	3	0	F	26768	          Nitrincolaceae
  0.00	3	3	G	26778	            uncultured
  0.01	6	6	O	14691	        sediment-surface35
  0.01	4	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.01	4	1	F	3536	          Unknown Family
  0.00	3	3	G	14661	            uncultured
  0.01	4	0	O	11512	        Cellvibrionales
  0.00	2	0	F	11514	          Cellvibrionaceae
  0.00	2	2	G	11516	            Cellvibrio
  0.00	2	0	F	11538	          Porticoccaceae
  0.00	2	2	G	11541	            SAR92 clade
  0.00	3	0	O	3333	        Alteromonadales
  0.00	2	0	F	26313	          Marinobacteraceae
  0.00	2	2	G	26314	            Marinobacter
  0.00	1	0	F	3392	          Pseudoalteromonadaceae
  0.00	1	1	G	3394	            Pseudoalteromonas
  0.00	3	3	O	26750	        OM182 clade
  0.00	2	0	O	26732	        Nitrosococcales
  0.00	2	0	F	26737	          Nitrosococcaceae
  0.00	1	1	G	26739	            AqS1
  0.00	1	1	G	26742	            Cm1-21
  0.00	2	0	O	3735	        Thiotrichales
  0.00	2	0	F	3754	          Thiotrichaceae
  0.00	2	2	G	3770	            uncultured
  0.00	1	0	O	26825	        Steroidobacterales
  0.00	1	0	F	26826	          Steroidobacteraceae
  0.00	1	1	G	26828	            Steroidobacter
  0.00	1	0	O	3307	        Acidithiobacillales
  0.00	1	0	F	3309	          Acidithiobacillaceae
  0.00	1	1	G	3310	            Acidithiobacillus
  0.00	1	0	O	11508	        Arenicellales
  0.00	1	0	F	11509	          Arenicellaceae
  0.00	1	1	G	26320	            Candidatus Thiosymbion
  0.00	1	1	O	26808	        SAR86 clade
  0.00	1	0	O	26326	        Beggiatoales
  0.00	1	0	F	26327	          Beggiatoaceae
  0.00	1	1	G	26340	            uncultured
  0.00	1	0	O	26612	        Coxiellales
  0.00	1	0	F	26613	          Coxiellaceae
  0.00	1	1	G	26614	            Coxiella
  0.00	1	0	O	26616	        Diplorickettsiales
  0.00	1	0	F	26617	          Diplorickettsiaceae
  0.00	1	1	G	26621	            uncultured
  0.00	1	1	O	3467	        EC3
  0.00	1	0	O	26843	        Thiomicrospirales
  0.00	1	0	F	26852	          Thiomicrospiraceae
  0.00	1	1	G	26858	            endosymbionts
  0.00	1	1	O	3546	        HOC36
  0.00	1	0	O	3552	        Legionellales
  0.00	1	0	F	3559	          Legionellaceae
  0.00	1	1	G	3561	            uncultured
 24.47	17376	3530	C	2379	      Alphaproteobacteria
  9.61	6823	509	O	2421	        Rhizobiales
  4.49	3192	87	F	2525	          Rhizobiaceae
  3.41	2420	2420	G	26112	            Mesorhizobium
  0.74	528	528	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.05	33	33	G	26115	            Ochrobactrum
  0.04	31	31	G	26108	            Hoeflea
  0.02	16	16	G	26127	            uncultured
  0.02	13	13	G	2526	            Ensifer
  0.02	11	11	G	26121	            Pseudochrobactrum
  0.01	10	10	G	26092	            Aminobacter
  0.01	10	10	G	26096	            Bartonella
  0.01	7	7	G	26099	            Candidatus Liberibacter
  0.00	3	3	G	26119	            Pseudahrensia
  0.00	3	3	G	26089	            Ahrensia
  0.00	3	3	G	11436	            Neorhizobium
  0.00	3	3	G	26106	            Falsochrobactrum
  0.00	2	2	G	26093	            Aquamicrobium
  0.00	2	2	G	26124	            Roseitalea
  0.00	2	2	G	26114	            Nitratireductor
  0.00	1	1	G	26123	            Pseudorhizobium
  0.00	1	1	G	2529	            Shinella
  0.00	1	1	G	26118	            Phyllobacterium
  0.00	1	1	G	26117	            Paenochrobactrum
  0.00	1	1	G	26090	            Aliihoeflea
  0.00	1	1	G	26094	            Aurantimonas
  0.00	1	1	G	26095	            Aureimonas
  0.00	1	1	G	26097	            Brucella
  2.30	1630	157	F	2545	          Xanthobacteraceae
  1.14	808	808	G	26151	            Bradyrhizobium
  0.30	213	213	G	2554	            uncultured
  0.17	124	124	G	2550	            Pseudolabrys
  0.16	111	111	G	26148	            Afipia
  0.14	99	99	G	26158	            Rhodopseudomonas
  0.08	59	59	G	26154	            Nitrobacter
  0.06	42	42	G	26157	            Rhodoplanes
  0.01	5	5	G	2548	            Azorhizobium
  0.01	5	5	G	26156	            Pseudorhodoplanes
  0.00	3	3	G	2546	            Ancylobacter
  0.00	2	2	G	26155	            Oligotropha
  0.00	1	1	G	2552	            Starkeya
  0.00	1	1	G	2553	            Xanthobacter
  1.78	1261	54	F	2435	          Beijerinckiaceae
  1.42	1007	1007	G	46157	            Methylobacterium-Methylorubrum
  0.08	55	55	G	2444	            uncultured
  0.05	36	36	G	26052	            Roseiarcus
  0.04	25	25	G	26049	            Neo-b11
  0.03	23	23	G	26046	            Methylocystis
  0.02	15	15	G	26054	            alphaI cluster
  0.01	10	10	G	26042	            Bosea
  0.01	10	10	G	26051	            Rhodoblastus
  0.01	10	10	G	2442	            Methylorosula
  0.01	8	8	G	26048	            Microvirga
  0.01	5	5	G	26040	            1174-901-12
  0.00	1	1	G	2440	            Methylocella
  0.00	1	1	G	26044	            FukuN57
  0.00	1	1	G	2441	            Methyloferula
  0.16	112	9	F	26055	          Devosiaceae
  0.09	61	61	G	26058	            Devosia
  0.05	34	34	G	26064	            uncultured
  0.01	5	5	G	26062	            Pelagibacterium
  0.00	3	3	G	26056	            Arsenicitalea
  0.07	51	0	F	2530	          Rhizobiales Incertae Sedis
  0.02	15	15	G	11439	            Phreatobacter
  0.02	13	13	G	2534	            Nordella
  0.02	12	12	G	2532	            Bauldia
  0.01	6	6	G	26128	            Anderseniella
  0.01	4	4	G	14525	            uncultured
  0.00	1	1	G	26129	            Dichotomicrobium
  0.04	26	2	F	2472	          Hyphomicrobiaceae
  0.02	16	16	G	2480	            Hyphomicrobium
  0.01	5	5	G	2490	            uncultured
  0.00	3	3	G	2479	            Filomicrobium
  0.02	15	0	F	26133	          Stappiaceae
  0.02	13	13	G	26138	            Pannonibacter
  0.00	2	2	G	26140	            Pseudovibrio
  0.01	7	7	F	2423	          A0839
  0.01	4	4	F	2556	          uncultured
  0.01	4	0	F	26076	          Methylopilaceae
  0.01	4	4	G	26078	            Hansschlegelia
  0.00	3	3	F	2493	          KF-JG30-B3
  0.00	3	3	F	2465	          D05-2
  0.00	2	2	F	26039	          Amb-16S-1323
  0.00	1	0	F	2536	          Rhodobiaceae
  0.00	1	1	G	2537	            Afifella
  0.00	1	1	F	2464	          C2U
  0.00	1	0	F	26071	          Methyloligellaceae
  0.00	1	1	G	26075	            uncultured
  0.00	1	0	F	26081	          Pleomorphomonadaceae
  0.00	1	1	G	26087	            Prosthecomicrobium
  9.45	6714	0	O	2823	        Sphingomonadales
  9.45	6714	4973	F	2844	          Sphingomonadaceae
  1.44	1020	1020	G	2852	            Sphingomonas
  0.14	100	100	G	2850	            Sphingobium
  0.14	97	97	G	2846	            Novosphingobium
  0.12	88	88	G	2858	            uncultured
  0.12	82	82	G	26245	            Erythrobacter
  0.10	70	70	G	2853	            Sphingopyxis
  0.08	57	57	G	26240	            Altererythrobacter
  0.08	55	55	G	2857	            Zymomonas
  0.07	47	47	G	26244	            Ellin6055
  0.05	33	33	G	2854	            Sphingorhabdus
  0.03	19	19	G	26248	            Porphyrobacter
  0.03	19	19	G	11469	            Polymorphobacter
  0.03	19	19	G	26250	            SD04E11
  0.02	15	15	G	2847	            Parasphingopyxis
  0.01	5	5	G	26246	            MN 122.2a
  0.01	5	5	G	14559	            Rhizorhapis
  0.00	3	3	G	2855	            Sphingosinicella
  0.00	2	2	G	2856	            Stakelama
  0.00	2	2	G	2851	            Sphingomicrobium
  0.00	1	1	G	26251	            Sphingoaurantiacus
  0.00	1	1	G	26243	            DSSF69
  0.00	1	1	G	14558	            Parablastomonas
  0.09	66	0	O	2386	        Caulobacterales
  0.08	54	0	F	2387	          Caulobacteraceae
  0.03	21	21	G	2390	            Brevundimonas
  0.03	20	20	G	2391	            Caulobacter
  0.01	8	8	G	2392	            Phenylobacterium
  0.01	5	5	G	2393	            uncultured
  0.01	10	0	F	2394	          Hyphomonadaceae
  0.00	3	3	G	2399	            Hirschia
  0.00	3	3	G	2407	            uncultured
  0.00	3	3	G	2405	            Robiginitomaculum
  0.00	1	1	G	2403	            Oceanicaulis
  0.00	2	0	F	25970	          Parvularculaceae
  0.00	2	2	G	25971	            Amphiplicatus
  0.08	59	0	O	2557	        Rhodobacterales
  0.08	59	15	F	2558	          Rhodobacteraceae
  0.01	7	7	G	2666	            uncultured
  0.01	7	7	G	2638	            Roseobacter clade NAC11-7 lineage
  0.01	6	6	G	2607	            Paracoccus
  0.01	4	4	G	14533	            Halovulum
  0.01	4	4	G	11455	            Planktomarina
  0.00	3	3	G	46164	            Limibaculum
  0.00	3	3	G	2641	            Roseovarius
  0.00	2	2	G	2566	            Celeribacter
  0.00	2	2	G	2574	            Gemmobacter
  0.00	1	1	G	2560	            Albidovulum
  0.00	1	1	G	2611	            Phaeobacter
  0.00	1	1	G	2593	            Maritimibacter
  0.00	1	1	G	2624	            Rhodobacter
  0.00	1	1	G	2634	            Roseivivax
  0.00	1	1	G	2655	            Tateyamaria
  0.04	31	4	O	2761	        Rickettsiales
  0.03	20	20	F	2801	          SM2D12
  0.00	2	0	F	2781	          Rickettsiaceae
  0.00	2	2	G	2784	            Rickettsia
