  0.00	2	2	U	0	unclassified
  0.00	2	2	F	2805	          Mitochondria
  0.00	1	0	F	2763	          Anaplasmataceae
  0.00	1	1	G	2767	            Candidatus Xenolissoclinum
  0.00	1	1	F	2796	          S25-593
  0.00	1	1	F	2806	          uncultured
  0.04	30	0	O	26009	        Paracaedibacterales
  0.04	30	9	F	26010	          Paracaedibacteraceae
  0.02	17	17	G	26011	            Candidatus Captivus
  0.01	4	4	G	26015	            uncultured
  0.04	26	3	O	2667	        Rhodospirillales
  0.01	10	0	F	2717	          Rhodospirillaceae
  0.01	7	7	G	2755	            uncultured
  0.00	2	2	G	2722	            Candidatus Riegeria
  0.00	1	1	G	11465	            Pararhodospirillum
  0.01	8	0	F	26178	          Magnetospiraceae
  0.01	6	6	G	26182	            uncultured
  0.00	1	1	G	26179	            Magnetospira
  0.00	1	1	G	26180	            Magnetovibrio
  0.00	3	3	F	26198	          uncultured
  0.00	2	2	F	26183	          Magnetospirillaceae
  0.03	23	0	O	25986	        Holosporales
  0.03	23	0	F	25987	          Holosporaceae
  0.03	18	18	G	25992	            uncultured
  0.01	4	4	G	25988	            Candidatus Bealeia
  0.00	1	1	G	25990	            Candidatus Paraholospora
  0.03	21	21	O	26269	        uncultured
  0.02	16	0	O	25900	        Acetobacterales
  0.02	16	0	F	25901	          Acetobacteraceae
  0.01	4	4	G	46127	            Craurococcus-Caldovatus
  0.01	4	4	G	25928	            Rhodopila
  0.00	3	3	G	25937	            uncultured
  0.00	3	3	G	25902	            Acetobacter
  0.00	1	1	G	25935	            Swaminathania
  0.00	1	1	G	25917	            Gluconacetobacter
  0.01	10	0	O	25946	        Azospirillales
  0.01	10	0	F	25947	          Azospirillaceae
  0.01	9	9	G	25953	            Skermanella
  0.00	1	1	G	25948	            Azospirillum
  0.01	10	0	O	25998	        Micavibrionales
  0.01	9	9	F	26002	          uncultured
  0.00	1	0	F	25999	          Micavibrionaceae
  0.00	1	1	G	26001	            uncultured
  0.01	5	0	O	46142	        Kiloniellales
  0.00	3	0	F	46148	          Kiloniellaceae
  0.00	2	2	G	46154	            uncultured
  0.00	1	1	G	46149	            Kiloniella
  0.00	2	0	F	46143	          Fodinicurvataceae
  0.00	2	2	G	46147	            uncultured
  0.01	5	0	O	26016	        Parvibaculales
  0.01	5	0	F	26019	          Parvibaculaceae
  0.00	2	2	G	26021	            Mf105b01
  0.00	2	2	G	26025	            Tepidicaulis
  0.00	1	1	G	26026	            uncultured
  0.00	3	0	O	26035	        Reyranellales
  0.00	3	0	F	26036	          Reyranellaceae
  0.00	3	3	G	26037	            Reyranella
  0.00	1	0	O	25975	        Dongiales
  0.00	1	0	F	25976	          Dongiaceae
  0.00	1	1	G	25977	            Dongia
  0.00	1	0	O	2411	        Kordiimonadales
  0.00	1	0	F	11429	          Temperatibacteraceae
  0.00	1	1	G	11430	            Temperatibacter
  0.00	1	0	O	26252	        Thalassobaculales
  0.00	1	1	F	26261	          uncultured
  0.00	1	0	O	26028	        Puniceispirillales
  0.00	1	1	F	26032	          SAR116 clade
 22.28	15819	7	P	43279	    Actinobacteriota
 21.20	15054	1091	C	43309	      Actinobacteria
 16.30	11576	0	O	43325	        Bifidobacteriales
 16.30	11576	14	F	43326	          Bifidobacteriaceae
 16.28	11561	11561	G	43329	            Bifidobacterium
  0.00	1	1	G	43331	            Gardnerella
  2.22	1578	0	O	43640	        Propionibacteriales
  2.22	1575	387	F	43651	          Propionibacteriaceae
  1.65	1172	1172	G	43656	            Cutibacterium
  0.00	3	3	G	43670	            Propionicimonas
  0.00	3	3	G	43667	            Propionibacterium
  0.00	3	3	G	43663	            Microlunatus
  0.00	2	2	G	43652	            Acidipropionibacterium
  0.00	2	2	G	43673	            Pseudopropionibacterium
  0.00	1	1	G	43653	            Aestuariimicrobium
  0.00	1	1	G	43676	            uncultured
  0.00	1	1	G	43669	            Propioniciclava
  0.00	3	0	F	43641	          Nocardioidaceae
  0.00	2	2	G	43648	            Nocardioides
  0.00	1	1	G	43650	            uncultured
  0.90	640	15	O	43416	        Micrococcales
  0.86	612	12	F	43554	          Micrococcaceae
  0.78	555	555	G	43567	            Nesterenkonia
  0.03	24	24	G	43565	            Micrococcus
  0.01	8	8	G	43556	            Arthrobacter
  0.01	5	5	G	43570	            Pseudarthrobacter
  0.00	3	3	G	43562	            Glutamicibacter
  0.00	2	2	G	43564	            Kocuria
  0.00	2	2	G	43573	            Rothia
  0.00	1	1	G	43572	            Renibacterium
  0.01	7	1	F	43490	          Microbacteriaceae
  0.00	2	2	G	43553	            uncultured
  0.00	2	2	G	43534	            Microbacterium
  0.00	2	2	G	43501	            Candidatus Planktoluna
  0.00	2	1	F	43582	          Promicromonosporaceae
  0.00	1	1	G	43584	            Isoptericola
  0.00	2	2	F	43468	          Intrasporangiaceae
  0.00	1	0	F	43439	          Demequinaceae
  0.00	1	1	G	43440	            Demequina
  0.00	1	0	F	43443	          Dermabacteraceae
  0.00	1	1	G	43444	            Brachybacterium
  0.19	138	2	O	43342	        Corynebacteriales
  0.18	126	2	F	43343	          Corynebacteriaceae
  0.14	98	98	G	43344	            Corynebacterium
  0.03	24	24	G	43346	            Turicella
  0.00	2	2	G	43345	            Lawsonella
  0.01	6	0	F	43352	          Mycobacteriaceae
  0.01	6	6	G	43354	            Mycobacterium
  0.01	4	0	F	43355	          Nocardiaceae
  0.00	2	2	G	43358	            Nocardia
  0.00	2	2	G	43359	            Rhodococcus
  0.02	12	0	O	43709	        Streptomycetales
  0.02	12	0	F	43710	          Streptomycetaceae
  0.01	9	9	G	43715	            Streptomyces
  0.00	3	3	G	43713	            Kitasatospora
  0.02	11	0	O	43600	        Micromonosporales
  0.02	11	0	F	43601	          Micromonosporaceae
  0.01	5	5	G	43632	            Xiangella
  0.01	4	4	G	43619	            Pilimelia
  0.00	2	2	G	43616	            Micromonospora
  0.00	3	0	O	43311	        Actinomycetales
  0.00	2	0	F	43312	          Actinomycetaceae
  0.00	2	2	G	43314	            Actinomyces
  0.00	1	0	F	43323	          Actinomycetales Incertae Sedis
  0.00	1	1	G	43324	            Candidatus Ancillula
  0.00	2	0	O	43400	        Glycomycetales
  0.00	2	0	F	43401	          Glycomycetaceae
  0.00	2	2	G	43402	            Glycomyces
  0.00	1	0	O	43716	        Streptosporangiales
  0.00	1	0	F	43717	          Nocardiopsaceae
  0.00	1	1	G	43726	            Nocardiopsis
  0.00	1	0	O	43370	        Euzebyales
  0.00	1	0	F	43371	          Euzebyaceae
  0.00	1	1	G	43374	            uncultured
  0.00	1	0	O	43677	        Pseudonocardiales
  0.00	1	0	F	43678	          Pseudonocardiaceae
  0.00	1	1	G	43698	            Pseudonocardia
  1.07	757	0	C	43801	      Rubrobacteria
  1.07	757	0	O	43802	        Rubrobacterales
  1.07	757	0	F	43803	          Rubrobacteriaceae
  1.07	757	757	G	43804	            Rubrobacter
  0.00	1	0	C	43280	      Acidimicrobiia
  0.00	1	1	O	43295	        Microtrichales
 17.15	12178	2	P	1672	    Firmicutes
 15.25	10829	18	C	1673	      Bacilli
 10.81	7678	4670	O	1674	        Bacillales
  4.07	2888	744	F	1680	          Bacillaceae
  2.65	1884	1884	G	1688	            Bacillus
  0.07	48	48	G	1700	            Halobacillus
  0.06	45	45	G	1707	            Oceanobacillus
  0.06	43	43	G	1729	            uncultured
  0.05	33	33	G	1727	            Virgibacillus
  0.05	32	32	G	1686	            Anoxybacillus
  0.03	22	22	G	1696	            Geobacillus
  0.02	14	14	G	1694	            Fictibacillus
  0.01	9	9	G	1684	            Amphibacillus
  0.01	4	4	G	1722	            Tenuibacillus
  0.00	3	3	G	1714	            Salimicrobium
  0.00	3	3	G	1712	            Pontibacillus
  0.00	1	1	G	1681	            Aeribacillus
  0.00	1	1	G	1702	            Lentibacillus
  0.00	1	1	G	1723	            Terribacillus
  0.00	1	1	G	14352	            Pseudogracilibacillus
  0.13	95	7	F	1753	          Planococcaceae
  0.03	22	22	G	1762	            Lysinibacillus
  0.03	21	21	G	1767	            Solibacillus
  0.03	19	19	G	11273	            Psychrobacillus
  0.01	10	10	G	1770	            uncultured
  0.01	8	8	G	1764	            Planococcus
  0.01	4	4	G	1768	            Sporosarcina
  0.00	2	2	G	11272	            Domibacillus
  0.00	1	1	G	25617	            Savagea
  0.00	1	1	G	1754	            Bhargavaea
  0.02	17	0	F	45167	          Marinococcaceae
  0.02	15	15	G	45173	            Salsuginibacillus
  0.00	1	1	G	45169	            Geomicrobium
  0.00	1	1	G	45170	            Marinococcus
  0.01	8	0	F	45175	          Salisediminibacteriaceae
  0.01	5	5	G	45177	            Salipaludibacillus
  0.00	3	3	G	45176	            Alkalicoccus
  3.52	2503	1	O	1800	        Lactobacillales
  2.38	1688	354	F	1836	          Lactobacillaceae
  1.87	1328	1328	G	1837	            Lactobacillus
  0.01	6	6	G	1838	            Pediococcus
  1.14	808	273	F	1850	          Streptococcaceae
  0.74	523	523	G	1853	            Streptococcus
  0.02	11	11	G	1851	            Lactococcus
  0.00	1	1	G	1852	            Lactovum
  0.01	5	0	F	1828	          Enterococcaceae
  0.01	5	5	G	1831	            Enterococcus
  0.00	1	0	F	45261	          Vagococcaceae
  0.00	1	1	G	45262	            Vagococcus
  0.88	626	0	O	45284	        Staphylococcales
  0.88	625	0	F	45287	          Staphylococcaceae
  0.88	625	625	G	45295	            Staphylococcus
  0.00	1	0	F	45285	          Gemellaceae
  0.00	1	1	G	45286	            Gemella
  0.00	2	0	O	45189	        Entomoplasmatales
  0.00	2	0	F	45191	          Entomoplasmataceae
  0.00	2	2	G	45193	            Mesoplasma
  0.00	2	0	O	45200	        Erysipelotrichales
  0.00	2	0	F	45214	          Erysipelotrichaceae
  0.00	2	2	G	45226	            Faecalibaculum
  1.89	1342	1	C	1859	      Clostridia
  1.87	1329	14	O	45508	        Oscillospirales
  1.77	1254	2	F	45509	          Butyricicoccaceae
  1.75	1246	1246	G	45510	            Butyricicoccus
  0.01	6	6	G	45511	            UCG-008
  0.06	45	6	F	45536	          Ruminococcaceae
  0.02	13	13	G	45544	            Faecalibacterium
  0.02	11	11	G	45553	            Subdoligranulum
  0.01	6	6	G	45557	            uncultured
  0.01	4	4	G	45547	            Incertae Sedis
  0.01	4	4	G	45552	            Ruminococcus
  0.00	1	1	G	45541	            Candidatus Soleaferrea
  0.01	8	0	F	45520	          Oscillospiraceae
  0.01	7	7	G	45535	            uncultured
  0.00	1	1	G	45532	            UCG-005
  0.01	7	7	F	45558	          UCG-010
  0.00	1	1	F	45560	          [Clostridium] methylpentosum group
  0.01	8	0	O	1863	        Clostridiales
  0.01	5	4	F	25630	          Clostridiaceae
  0.00	1	1	G	45361	            Haloimpatiens
  0.00	3	0	F	45333	          Caloramatoraceae
  0.00	3	3	G	45334	            Caloramator
  0.00	2	0	O	45405	        Lachnospirales
  0.00	2	0	F	45409	          Lachnospiraceae
  0.00	1	1	G	45453	            Lachnospiraceae NK3A20 group
  0.00	1	1	G	45468	            Marvinbryantia
  0.00	1	1	O	45331	        Clostridia UCG-014
  0.00	1	0	F	45389	        Hungateiclostridiaceae
  0.00	1	1	G	45400	          Ruminiclostridium
  0.00	3	0	C	45795	      Symbiobacteriia
  0.00	3	0	O	45796	        Symbiobacteriales
  0.00	3	0	F	45798	          Symbiobacteraceae
  0.00	3	3	G	45800	            uncultured
  0.00	1	0	C	2164	      Negativicutes
  0.00	1	0	O	45752	        Veillonellales-Selenomonadales
  0.00	1	0	F	45780	          Veillonellaceae
  0.00	1	1	G	45783	            Dialister
  0.00	1	0	C	14398	      Limnochordia
  0.00	1	1	O	45726	        MBA03
  1.76	1247	0	P	46698	    Verrucomicrobiota
  1.74	1239	6	C	46771	      Verrucomicrobiae
  1.74	1233	0	O	46829	        Verrucomicrobiales
  1.74	1233	0	F	46830	          Akkermansiaceae
  1.74	1233	1233	G	46831	            Akkermansia
  0.01	4	0	C	46699	      Chlamydiae
  0.01	4	0	O	46700	        Chlamydiales
  0.01	4	0	F	46713	          Parachlamydiaceae
  0.01	4	4	G	46719	            Parachlamydia
  0.01	4	0	C	46741	      Lentisphaeria
  0.00	3	0	O	46756	        Victivallales
  0.00	3	3	F	46763	          Victivallaceae
  0.00	1	0	O	46745	        Oligosphaerales
  0.00	1	1	F	46746	          Lenti-02
  0.47	333	4	P	43868	    Bacteroidota
  0.45	317	24	C	43869	      Bacteroidia
  0.34	239	0	O	44160	        Flavobacteriales
  0.34	238	0	F	44311	          Weeksellaceae
  0.28	202	202	G	44317	            Chryseobacterium
  0.05	33	33	G	44314	            Bergeyella
  0.00	2	2	G	44322	            Moheibacter
  0.00	1	1	G	44318	            Cloacibacterium
  0.00	1	0	F	44183	          Flavobacteriaceae
  0.00	1	1	G	44259	            NS2b marine group
  0.06	42	0	O	44004	        Chitinophagales
  0.06	42	2	F	44006	          Chitinophagaceae
  0.04	25	25	G	44014	            Edaphobaculum
  0.01	9	9	G	44036	            Sediminibacterium
  0.01	6	6	G	44011	            Cnuella
  0.01	10	0	O	43870	        Bacteroidales
  0.01	4	4	F	43878	          Bacteroidales RF16 group
  0.00	3	3	F	43927	          Muribaculaceae
  0.00	1	0	F	43940	          Prevotellaceae
  0.00	1	1	G	43941	            Alloprevotella
  0.00	1	0	F	43889	          Dysgonomonadaceae
  0.00	1	1	G	43893	            Dysgonomonas
  0.00	1	0	F	43964	          Rikenellaceae
  0.00	1	1	G	43972	            Rikenellaceae RC9 gut group
  0.00	2	0	O	44057	        Cytophagales
  0.00	1	0	F	44068	          Cyclobacteriaceae
  0.00	1	1	G	44098	            uncultured
  0.00	1	0	F	44115	          Hymenobacteraceae
  0.00	1	1	G	44117	            Hymenobacter
  0.01	10	0	C	44390	      Kapabacteria
  0.01	10	10	O	44391	        Kapabacteriales
  0.00	2	0	C	44402	      Rhodothermia
  0.00	2	0	O	44419	        Rhodothermales
  0.00	2	0	F	44420	          Rhodothermaceae
  0.00	2	2	G	44426	            Salinibacter
  0.19	132	0	P	43177	    Acidobacteriota
  0.17	124	0	C	43267	      Vicinamibacteria
  0.17	124	0	O	43271	        Vicinamibacterales
  0.17	124	124	F	43276	          uncultured
  0.01	7	7	C	43258	      Subgroup 5
  0.00	1	0	C	43179	      Acidobacteriae
  0.00	1	1	O	43211	        Subgroup 2
  0.01	9	0	P	46016	    Planctomycetota
  0.01	4	0	C	46033	      Phycisphaerae
  0.01	4	4	O	46037	        CCM11a
  0.00	3	0	C	46071	      Planctomycetes
  0.00	3	0	O	46089	        Pirellulales
  0.00	3	0	F	46090	          Pirellulaceae
  0.00	3	3	G	46098	            Pir4 lineage
  0.00	2	2	C	46125	      vadinHA49
  0.01	9	2	P	25752	    Patescibacteria
  0.01	5	1	C	25786	      Parcubacteria
  0.01	4	4	O	25800	        Candidatus Lloydbacteria
  0.00	1	1	C	25762	      Berkelbacteria
  0.00	1	0	C	25772	      Microgenomatia
  0.00	1	1	O	25777	        Candidatus Curtissbacteria
  0.01	4	0	P	46635	    Synergistota
  0.01	4	0	C	46636	      Synergistia
  0.01	4	0	O	46637	        Synergistales
  0.01	4	0	F	46638	          Synergistaceae
  0.01	4	4	G	46657	            uncultured
  0.00	3	0	P	46587	    Spirochaetota
  0.00	3	0	C	46599	      Leptospirae
  0.00	3	0	O	46600	        Leptospirales
  0.00	3	0	F	46601	          Leptospiraceae
  0.00	3	3	G	46603	            Leptospira
  0.00	3	0	P	44479	    Campilobacterota
  0.00	3	0	C	44480	      Campylobacteria
  0.00	3	0	O	44481	        Campylobacterales
  0.00	3	0	F	44492	          Helicobacteraceae
  0.00	3	3	G	44493	            Helicobacter
  0.00	3	0	P	44430	    Bdellovibrionota
  0.00	3	0	C	44431	      Bdellovibrionia
  0.00	3	0	O	44438	        Bdellovibrionales
  0.00	3	0	F	44439	          Bdellovibrionaceae
  0.00	3	3	G	44441	            OM27 clade
  0.00	3	3	P	11409	    Marinimicrobia (SAR406 clade)
  0.00	3	0	P	43853	    Armatimonadota
  0.00	3	0	C	43863	      Fimbriimonadia
  0.00	3	0	O	43864	        Fimbriimonadales
  0.00	3	3	F	43865	          Fimbriimonadaceae
  0.00	2	0	P	1385	    Chloroflexi
  0.00	2	1	C	1386	      Anaerolineae
  0.00	1	1	O	25142	        SBR1031
  0.00	1	0	P	45897	    Methylomirabilota
  0.00	1	0	C	45898	      Methylomirabilia
  0.00	1	0	O	45907	        Rokubacteriales
  0.00	1	1	F	45908	          WX65
  0.00	1	0	P	45985	    Nitrospirota
  0.00	1	0	C	45998	      Thermodesulfovibrionia
  0.00	1	0	O	46003	        Thermodesulfovibrionales
  0.00	1	0	F	46004	          Thermodesulfovibrionaceae
  0.00	1	1	G	46005	            Thermodesulfovibrio
  0.00	1	0	P	45116	    Fibrobacterota
  0.00	1	0	C	45126	      Fibrobacteria
  0.00	1	0	O	45127	        Fibrobacterales
  0.00	1	1	F	45143	          SBYC
  0.00	1	0	P	44898	    Desulfobacterota
  0.00	1	0	C	45011	      Desulfuromonadia
  0.00	1	0	O	45022	        Geobacterales
  0.00	1	0	F	45023	          Geobacteraceae
  0.00	1	1	G	45025	            Geobacter
  0.00	1	1	P	25706	    Hydrothermae
