 99.55	555804	555804	U	0	unclassified
  0.45	2489	1	R	1	root
  0.45	2488	13	R1	131567	  cellular organisms
  0.44	2470	79	D	2	    Bacteria
  0.31	1745	49	P	1224	      Proteobacteria
  0.12	645	8	C	1236	        Gammaproteobacteria
  0.05	291	66	O	91347	          Enterobacterales
  0.04	207	0	F	1903411	            Yersiniaceae
  0.04	207	180	G	613	              Serratia
  0.00	27	26	S	615	                Serratia marcescens
  0.00	1	1	S1	211760	                  Serratia marcescens subsp. sakuensis
  0.00	18	9	F	543	            Enterobacteriaceae
  0.00	5	3	G	570	              Klebsiella
  0.00	1	1	S	571	                Klebsiella oxytoca
  0.00	1	1	S	573	                Klebsiella pneumoniae
  0.00	2	0	G	561	              Escherichia
  0.00	2	1	S	562	                Escherichia coli
  0.00	1	1	S1	766166	                  Escherichia coli EPEC C342-62
  0.00	1	1	G	547	              Enterobacter
  0.00	1	0	G	579	              Kluyvera
  0.00	1	1	S	73098	                Kluyvera georgiana
  0.04	229	0	O	72274	          Pseudomonadales
  0.02	120	0	F	135621	            Pseudomonadaceae
  0.02	120	105	G	286	              Pseudomonas
  0.00	3	0	G1	136845	                Pseudomonas putida group
  0.00	2	1	S	303	                  Pseudomonas putida
  0.00	1	1	S1	1081940	                    Pseudomonas putida B6-2
  0.00	1	1	S	76759	                  Pseudomonas monteilii
  0.00	2	1	G1	136843	                Pseudomonas fluorescens group
  0.00	1	0	S	294	                  Pseudomonas fluorescens
  0.00	1	1	S1	1324332	                    Pseudomonas fluorescens LMG 5329
  0.00	2	2	S	1788301	                Pseudomonas versuta
  0.00	1	1	S	1960828	                Pseudomonas sp. MF6396
  0.00	1	1	S	633150	                Pseudomonas sp. 1-7
  0.00	1	0	G1	136846	                Pseudomonas stutzeri group
  0.00	1	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.00	1	1	S	316	                    Pseudomonas stutzeri
  0.00	1	0	G1	136842	                Pseudomonas chlororaphis group
  0.00	1	1	S	47884	                  Pseudomonas taetrolens
  0.00	1	1	S	1661034	                Pseudomonas sp. NBRC 111119
  0.00	1	1	S	1985343	                Pseudomonas sp. 1239
  0.00	1	1	S	46677	                Pseudomonas agarici
  0.00	1	1	S	1608996	                Pseudomonas helleri
  0.02	109	0	F	468	            Moraxellaceae
  0.02	104	70	G	469	              Acinetobacter
  0.00	12	12	S	40215	                Acinetobacter junii
  0.00	6	6	S	1485002	                Acinetobacter sp. ETR1
  0.00	4	4	S	40214	                Acinetobacter johnsonii
  0.00	3	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	1	1	S	48296	                  Acinetobacter pittii
  0.00	1	1	S	470	                  Acinetobacter baumannii
  0.00	1	1	S	1310678	                  Acinetobacter sp. 263903-1
  0.00	2	0	S	106649	                Acinetobacter guillouiae
  0.00	2	2	S1	1217656	                  Acinetobacter guillouiae NIPH 991
  0.00	1	1	S	1144664	                Acinetobacter sp. CIP 102129
  0.00	1	1	S	1795629	                Acinetobacter sp. BMW17
  0.00	1	1	S	1960826	                Acinetobacter sp. MF4640
  0.00	1	1	S	1509403	                Acinetobacter sp. HR7
  0.00	1	0	S	134533	                Acinetobacter parvus
  0.00	1	1	S1	1217671	                  Acinetobacter parvus NIPH 1103
  0.00	1	1	S	2079596	                Acinetobacter sp. SWBY1
  0.00	1	1	S	1209355	                Acinetobacter sp. MDS7A
  0.00	4	0	G	475	              Moraxella
  0.00	4	4	S	34062	                Moraxella osloensis
  0.00	1	0	G	222991	              Alkanindiges
  0.00	1	0	S	197183	                Alkanindiges illinoisensis
  0.00	1	1	S1	1120977	                  Alkanindiges illinoisensis DSM 15370
  0.01	55	2	O	135622	          Alteromonadales
  0.01	53	0	F	72275	            Alteromonadaceae
  0.01	53	35	G	111142	              Alishewanella
  0.00	8	8	S	1651088	                Alishewanella sp. WH16-1
  0.00	6	0	S	553384	                Alishewanella agri
  0.00	6	6	S1	1195246	                  Alishewanella agri BL06
  0.00	2	0	S	453835	                Alishewanella aestuarii
  0.00	2	2	S1	1197174	                  Alishewanella aestuarii B11
  0.00	1	0	S	545533	                Alishewanella jeotgali
  0.00	1	1	S1	1129374	                  Alishewanella jeotgali KCTC 22429
  0.00	1	1	S	1856684	                Alishewanella sp. HH-ZS
  0.01	48	0	O	135614	          Xanthomonadales
  0.01	48	14	F	32033	            Xanthomonadaceae
  0.01	34	26	G	40323	              Stenotrophomonas
  0.00	8	1	G1	995085	                Stenotrophomonas maltophilia group
  0.00	7	7	S	40324	                  Stenotrophomonas maltophilia
  0.00	10	0	O	135625	          Pasteurellales
  0.00	10	0	F	712	            Pasteurellaceae
  0.00	9	4	G	416916	              Aggregatibacter
  0.00	5	5	S	732	                Aggregatibacter aphrophilus
  0.00	1	1	G	724	              Haemophilus
  0.00	2	0	O	1706369	          Cellvibrionales
  0.00	1	0	F	1706371	            Cellvibrionaceae
  0.00	1	0	G	10	              Cellvibrio
  0.00	1	1	S	1134474	                Cellvibrio sp. BR
  0.00	1	0	F	1706373	            Microbulbiferaceae
  0.00	1	1	G	48073	              Microbulbifer
  0.00	1	0	O	135619	          Oceanospirillales
  0.00	1	0	F	28256	            Halomonadaceae
  0.00	1	1	G	2745	              Halomonas
  0.00	1	0	O	135624	          Aeromonadales
  0.00	1	0	F	84642	            Aeromonadaceae
  0.00	1	0	G	642	              Aeromonas
  0.00	1	1	S	633417	                Aeromonas taiwanensis
  0.12	645	22	C	28211	        Alphaproteobacteria
  0.10	541	24	O	356	          Rhizobiales
  0.07	373	16	F	41294	            Bradyrhizobiaceae
  0.05	304	51	G	374	              Bradyrhizobium
  0.04	207	207	S	288000	                Bradyrhizobium sp. BTAi1
  0.00	17	17	S	2133945	                Bradyrhizobium sp. MOS004
  0.00	10	0	S	375	                Bradyrhizobium japonicum
  0.00	9	9	S1	1304877	                  Bradyrhizobium japonicum 22
  0.00	1	1	S1	1038862	                  Bradyrhizobium japonicum USDA 124
  0.00	3	3	S	722472	                Bradyrhizobium lablabi
  0.00	2	2	S	1518501	                Bradyrhizobium valentinum
  0.00	2	2	S	335659	                Bradyrhizobium sp. S23321
  0.00	1	1	S	1680159	                Bradyrhizobium sp. NAS80.1
  0.00	1	1	S	1325108	                Bradyrhizobium sp. CCBAU 51781
  0.00	1	1	S	1380355	                Bradyrhizobium sp. URHD0069
  0.00	1	1	S	1404367	                Bradyrhizobium sp. 3 85S1MB
  0.00	1	1	S	1040989	                Bradyrhizobium sp. ARR65
  0.00	1	1	S	634784	                Bradyrhizobium algeriense
  0.00	1	1	S	1736363	                Bradyrhizobium sp. Leaf396
  0.00	1	1	S	1768753	                Bradyrhizobium sp. CCH5-F6
  0.00	1	1	S	1768759	                Bradyrhizobium sp. CCH4-A6
  0.00	1	1	S	196490	                Bradyrhizobium sp. Ai1a-2
  0.00	1	1	S	43992	                Bradyrhizobium liaoningense
  0.00	1	1	S	2341115	                Bradyrhizobium sp. LVM 105
  0.01	40	26	G	1033	              Afipia
  0.00	11	0	S	56946	                Afipia broomeae
  0.00	11	11	S1	883078	                  Afipia broomeae ATCC 49717
  0.00	3	3	S	1429916	                Afipia sp. P52-10
  0.00	6	2	G	85413	              Bosea
  0.00	3	3	S	1881058	                Bosea sp. DSM 18164
  0.00	1	1	S	1842539	                Bosea sp. RAC05
  0.00	5	0	G	1073	              Rhodopseudomonas
  0.00	3	3	S	1523430	                Rhodopseudomonas sp. AAP120
  0.00	2	1	S	1076	                Rhodopseudomonas palustris
  0.00	1	1	S1	316056	                  Rhodopseudomonas palustris BisB18
  0.00	1	0	F1	81426	              unclassified Bradyrhizobiaceae
  0.00	1	1	S	709797	                Bradyrhizobiaceae bacterium SG-6C
  0.00	1	0	G	1395974	              Tardiphaga
  0.00	1	1	S	2135487	                Tardiphaga sp. OV697
  0.02	95	4	F	119045	            Methylobacteriaceae
  0.02	85	58	G	407	              Methylobacterium
  0.00	7	7	S	1502748	                Methylobacterium sp. UNC378MF
  0.00	6	0	S	39956	                Methylobacterium mesophilicum
  0.00	6	6	S1	908290	                  Methylobacterium mesophilicum SR1.6/6
  0.00	3	3	S	582667	                Methylobacterium pseudosasicola
  0.00	2	2	S	582672	                Methylobacterium phyllostachyos
  0.00	1	1	S	1502747	                Methylobacterium sp. UNC300MFChir4.1
  0.00	1	1	S	1736352	                Methylobacterium sp. Leaf361
  0.00	1	1	S	1730094	                Methylobacterium sp. GXS13
  0.00	1	1	S	1096546	                Methylobacterium sp. GXF4
  0.00	1	1	S	739141	                Methylobacterium sp. XJLW
  0.00	1	1	S	648885	                Methylobacterium sp. MB200
  0.00	1	1	S	31998	                Methylobacterium radiotolerans
  0.00	1	1	S	269660	                Methylobacterium brachiatum
  0.00	1	1	S	2202828	                Methylobacterium sp. 17Sr1-43
  0.00	6	0	G	2282523	              Methylorubrum
  0.00	3	2	S	408	                Methylorubrum extorquens
  0.00	1	1	S1	440085	                  Methylorubrum extorquens CM4
  0.00	2	1	S	223967	                Methylorubrum populi
  0.00	1	1	S1	441620	                  Methylorubrum populi BJ001
  0.00	1	1	S	414703	                Methylorubrum salsuginis
  0.01	39	1	F	69277	            Phyllobacteriaceae
  0.01	37	16	G	68287	              Mesorhizobium
  0.00	16	16	S	2082387	                Mesorhizobium sp. Pch-S
  0.00	2	2	S	381	                Mesorhizobium loti
  0.00	1	1	S	1040986	                Mesorhizobium sp. WSM3224
  0.00	1	1	S	1297570	                Mesorhizobium sp. STM 4661
  0.00	1	1	S	1287292	                Mesorhizobium sp. LSHC420B00
  0.00	1	0	G	31988	              Aminobacter
  0.00	1	1	S	83263	                Aminobacter aminovorans
  0.00	4	0	F	45401	            Hyphomicrobiaceae
  0.00	2	2	G	81	              Hyphomicrobium
  0.00	2	0	G	29407	              Rhodoplanes
  0.00	1	1	S	29408	                Rhodoplanes elegans
  0.00	1	1	S	674703	                Rhodoplanes sp. Z2-YC6860
  0.00	3	0	F	82115	            Rhizobiaceae
  0.00	3	0	F1	227290	              Rhizobium/Agrobacterium group
  0.00	3	0	G	379	                Rhizobium
  0.00	1	1	S	384	                  Rhizobium leguminosarum
  0.00	1	1	S	1566262	                  Rhizobium sp. NFR07
  0.00	1	1	S	1736330	                  Rhizobium sp. Leaf306
  0.00	2	1	F	335928	            Xanthobacteraceae
  0.00	1	0	G	279	              Xanthobacter
  0.00	1	0	S	280	                Xanthobacter autotrophicus
  0.00	1	1	S1	78245	                  Xanthobacter autotrophicus Py2
  0.00	1	0	O1	119042	            unclassified Rhizobiales
  0.00	1	0	O2	41292	              unclassified Rhizobiales (miscellaneous)
  0.00	1	1	S	1909294	                Rhizobiales bacterium
  0.01	64	4	O	204457	          Sphingomonadales
  0.01	57	17	F	41297	            Sphingomonadaceae
  0.00	20	8	G	165695	              Sphingobium
  0.00	3	3	S	135719	                Sphingobium amiense
  0.00	3	0	S	121428	                Sphingobium xenophagum
  0.00	3	3	S1	1219037	                  Sphingobium xenophagum NBRC 107872
  0.00	2	2	S	13690	                Sphingobium yanoikuyae
  0.00	1	1	S	46429	                Sphingobium chlorophenolicum
  0.00	1	1	S	1335760	                Sphingobium sp. YL23
  0.00	1	1	S	2082188	                Sphingobium sp. YG1
  0.00	1	1	S	2116625	                Sphingobium sp. AEW4
  0.00	12	7	G	13687	              Sphingomonas
  0.00	2	2	S	1564113	                Sphingomonas sp. Ant H11
  0.00	1	0	S	397260	                Sphingomonas sanxanigenens
  0.00	1	1	S1	1123269	                  Sphingomonas sanxanigenens DSM 19645 = NX02
  0.00	1	1	S	2283317	                Sphingomonas sp. WZY 27
  0.00	1	1	S	152682	                Sphingomonas melonis
  0.00	7	3	G	165696	              Novosphingobium
  0.00	1	0	S	13688	                Novosphingobium capsulatum
  0.00	1	1	S1	1219042	                  Novosphingobium capsulatum NBRC 12533
  0.00	1	0	S	76978	                Novosphingobium rosa
  0.00	1	1	S1	1219053	                  Novosphingobium rosa NBRC 15208
  0.00	1	1	S	1630648	                Novosphingobium sp. MD-1
  0.00	1	1	S	1892847	                Novosphingobium sp. NDB2Meth1
  0.00	1	0	G	165697	              Sphingopyxis
  0.00	1	1	S	292913	                Sphingopyxis sp. 113P3
  0.00	3	0	F	335929	            Erythrobacteraceae
  0.00	1	0	G	1041	              Erythrobacter
  0.00	1	1	S	1822240	                Erythrobacter sp. HI0063
  0.00	1	0	G	1111	              Porphyrobacter
  0.00	1	1	S	60454	                Porphyrobacter tepidarius
  0.00	1	0	G	1295327	              Croceicoccus
  0.00	1	1	S	1783232	                Croceicoccus sp. H4
  0.00	10	0	O	204441	          Rhodospirillales
  0.00	5	0	F	433	            Acetobacteraceae
  0.00	3	1	G	434	              Acetobacter
  0.00	2	0	S	285268	                Acetobacter nitrogenifigens
  0.00	2	2	S1	1120919	                  Acetobacter nitrogenifigens DSM 23921 = LMG 23498
  0.00	1	0	G	50714	              Acidisphaera
  0.00	1	1	S	1969806	                Acidisphaera sp. G45-3
  0.00	1	0	G	268408	              Rhodovarius
  0.00	1	1	S	1979269	                Rhodovarius sp. CCP-6
  0.00	4	0	F	41295	            Rhodospirillaceae
  0.00	2	0	F1	41296	              unclassified Rhodospirillaceae
  0.00	1	1	S	1768806	                Rhodospirillaceae bacterium CCH5-H10
  0.00	1	1	S	2268029	                Rhodospirillaceae bacterium SYSU D60006
  0.00	1	0	G	13134	              Magnetospirillum
  0.00	1	1	S	1639348	                Magnetospirillum sp. ME-1
  0.00	1	0	G	382513	              Telmatospirillum
  0.00	1	1	S	382514	                Telmatospirillum siberiense
  0.00	1	0	O1	451274	            unclassified Rhodospirillales
  0.00	1	0	O2	941843	              unclassified Rhodospirillales (miscellaneous)
  0.00	1	1	S	1380357	                Rhodospirillales bacterium URHD0017
  0.00	5	0	O	204455	          Rhodobacterales
  0.00	5	0	F	31989	            Rhodobacteraceae
  0.00	4	2	G	265	              Paracoccus
  0.00	2	2	S	1545044	                Paracoccus sanguinis
  0.00	1	0	G	93682	              Roseivivax
  0.00	1	1	S	641238	                Roseivivax roseus
  0.00	3	0	O	204458	          Caulobacterales
  0.00	3	0	F	76892	            Caulobacteraceae
  0.00	2	0	G	41275	              Brevundimonas
  0.00	1	1	S	293	                Brevundimonas diminuta
  0.00	1	1	S	1495854	                Brevundimonas sp. EAKA
  0.00	1	0	G	75	              Caulobacter
  0.00	1	0	S	155892	                Caulobacter vibrioides
  0.00	1	1	S1	1292034	                  Caulobacter vibrioides OR37
  0.07	406	4	C	28216	        Betaproteobacteria
  0.07	391	8	O	80840	          Burkholderiales
  0.02	130	59	F	80864	            Comamonadaceae
  0.00	26	9	G	12916	              Acidovorax
  0.00	11	11	S	80878	                Acidovorax temperans
  0.00	2	2	S	358220	                Acidovorax sp. KKS102
  0.00	1	1	S	1736508	                Acidovorax sp. Root275
  0.00	1	1	S	592050	                Acidovorax soli
  0.00	1	1	S	512030	                Acidovorax sp. NO-1
  0.00	1	1	S	2135638	                Acidovorax sp. 107
  0.00	11	8	G	80865	              Delftia
  0.00	3	2	S	80866	                Delftia acidovorans
  0.00	1	1	S1	398578	                  Delftia acidovorans SPH-1
  0.00	10	1	F1	83494	              unclassified Comamonadaceae
  0.00	7	7	S	1768804	                Comamonadaceae bacterium CCH4-C5
  0.00	2	2	S	1768803	                Comamonadaceae bacterium CCH12-A10
  0.00	9	2	G	335058	              Pelomonas
  0.00	6	6	S	431059	                Pelomonas puraquae
  0.00	1	1	S	1736434	                Pelomonas sp. Root1237
  0.00	4	0	G	283	              Comamonas
  0.00	1	0	S	225991	                Comamonas aquatica
  0.00	1	1	S1	1457173	                  Comamonas aquatica DA1877
  0.00	1	1	S	2170731	                Comamonas sp. JNW
  0.00	1	1	S	285	                Comamonas testosteroni
  0.00	1	1	S	1055192	                Comamonas sp. B-9
  0.00	3	1	G	281915	              Curvibacter
  0.00	2	0	S	86182	                Curvibacter lanceolatus
  0.00	2	2	S1	1265504	                  Curvibacter lanceolatus ATCC 14669
  0.00	2	2	G	34072	              Variovorax
  0.00	2	0	G	665874	              Limnohabitans
  0.00	1	1	S	1977909	                Limnohabitans sp. Jir72
  0.00	1	1	S	1100706	                Limnohabitans sp. 15K
  0.00	1	0	G	1649514	              Zhizhongheella
  0.00	1	1	S	1452508	                Zhizhongheella caldifontis
  0.00	1	0	G	1649468	              Melaminivora
  0.00	1	1	S	1165852	                Melaminivora alkalimesophila
  0.00	1	0	G	52972	              Polaromonas
  0.00	1	0	S	216465	                Polaromonas naphthalenivorans
  0.00	1	1	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.00	1	0	G	28219	              Brachymonas
  0.00	1	0	S	28220	                Brachymonas denitrificans
  0.00	1	1	S1	1121117	                  Brachymonas denitrificans DSM 15123
  0.02	108	0	F	119060	            Burkholderiaceae
  0.02	102	44	G	48736	              Ralstonia
  0.01	32	32	S	1676617	                Ralstonia sp. MD27
  0.00	19	19	S	190721	                Ralstonia insidiosa
  0.00	7	7	S	329	                Ralstonia pickettii
  0.00	4	2	G	32008	              Burkholderia
  0.00	2	2	S	416944	                Burkholderia sp. TNe-862
  0.00	2	1	G	106589	              Cupriavidus
