Genus,shap,abundance
Escherichia,0.0837231497388239,1192.0
Escherichia,0.11578638165604066,74.0
Escherichia,0.14241981936675152,225.0
Escherichia,0.13711524374570205,19.0
Escherichia,0.13432250140751034,175.0
Escherichia,0.08945389756245486,1048.0
Escherichia,0.08013831630044019,477.0
Escherichia,0.1006152896314958,1690.0
Escherichia,0.08902467008690888,2784.0
Escherichia,0.13055949305829612,398.0
Escherichia,0.08585880825350577,731.0
Escherichia,0.08559493751885021,265.0
Escherichia,0.08880051125183133,392.0
Escherichia,0.08280291543142584,33939.0
Escherichia,0.11283906066869731,5.0
Escherichia,0.12379651917820209,219.0
Escherichia,0.07798788089764476,1965.0
Escherichia,0.12962114036302744,136.0
Escherichia,0.08902883199245872,268.0
Escherichia,0.1067665794603755,37.0
Escherichia,0.09387356928702281,89.0
Escherichia,0.13972758897327286,25.0
Escherichia,0.10303282737362031,185.0
Escherichia,0.09693352392617632,301.0
Escherichia,0.10031774272433702,266.0
Escherichia,0.1013620917197341,321.0
Escherichia,0.08552863528086366,52582.0
Escherichia,0.12297467297561007,335.0
Escherichia,0.15110477383367596,47.0
Escherichia,0.08287285714903905,21617.0
Escherichia,0.10079518282690039,351.0
Escherichia,0.09166910331169444,188.0
Escherichia,0.11177205089475324,98.0
Escherichia,0.1080924340261818,19.0
Escherichia,0.1855303175080539,201.0
Escherichia,0.14908588831109015,4062.0
Escherichia,0.105235868283678,9.0
Escherichia,0.13022543504945608,333.0
Escherichia,0.13454718581708103,494.0
Escherichia,0.08924951893012954,1573.0
Escherichia,0.11755994656887674,2993.0
Escherichia,0.11934371766420375,679.0
Escherichia,0.10388082632530986,118.0
Escherichia,0.11005950878842868,236.0
Escherichia,0.11361663739528634,53.0
Escherichia,0.12727564390086252,10.0
Escherichia,0.08393309003209953,1477.0
Streptococcus,0.05654090922738696,65.0
Streptococcus,0.05717854106606064,402.0
Streptococcus,0.06393870646074006,45.0
Streptococcus,0.030850842288876884,94.0
Streptococcus,0.020054632242950038,296.0
Streptococcus,0.04221144610223707,205993.0
Streptococcus,0.06954527757340896,69.0
Streptococcus,0.06751482285404174,55.0
Streptococcus,0.07379960516965452,6741.0
Streptococcus,0.050879425494704915,85.0
Streptococcus,0.039313516206217654,89176.0
Streptococcus,0.03413993354607336,13324.0
Streptococcus,0.028876363935026524,1343.0
Mycobacterium,-0.018963798245766505,1453.0
Cytomegalovirus,0.011457142025330753,8613.0
Cytomegalovirus,0.0255785001163082,407.0
Cytomegalovirus,0.02209335197485589,48.0
Cytomegalovirus,0.024024194591261257,48032.0
Staphylococcus,0.014237985817000537,4847.0
Staphylococcus,0.009016550593550072,21.0
Staphylococcus,0.02186774387018852,32.0
Staphylococcus,0.006485505316091258,3139.0
Staphylococcus,0.003203602717518458,420.0
Staphylococcus,0.017552099839528188,641.0
Staphylococcus,0.0206995846572675,116.0
Staphylococcus,0.006845727110934023,109.0
Proteus,0.0,2269.0
Proteus,0.0,186.0
Proteus,0.0,33.0
Proteus,0.0,7036.0
Proteus,0.0,11912.0
Klebsiella,0.05730084872017151,56.0
Klebsiella,0.030983025990112274,11171.0
Klebsiella,0.0408162606577978,22.0
Klebsiella,0.02184344528249483,3530.0
Klebsiella,0.05046050640448092,9.0
Klebsiella,0.031519471410373874,51.0
Klebsiella,0.031288466941946584,44.0
Klebsiella,0.03966956419186675,9.0
Klebsiella,0.06228747894719645,580.0
Klebsiella,0.03077974188335073,197.0
Simplexvirus,0.0307742066082287,24554.0
Simplexvirus,0.03822392114823402,694.0
Simplexvirus,0.014121339621525996,112.0
Simplexvirus,0.02995296393016886,1757.0
Pseudomonas,0.009160568715629704,471.0
Pseudomonas,0.010348454472308574,692.0
Pseudomonas,0.0091542787025797,290.0
Moraxella,0.0,180.0
Enterococcus,0.01332601196852373,744.0
Enterococcus,0.032766058755117455,28.0
Enterococcus,0.013576629445275927,30.0
Enterococcus,0.008025714910007118,9446.0
Enterobacter,0.02389964849642375,739.0
Enterobacter,0.02235521146595353,3235.0
Citrobacter,0.0,20.0
Citrobacter,0.0,71.0
Haemophilus,0.0,144.0
Haemophilus,0.0,645.0
Haemophilus,0.0,10984.0
Fusobacterium,0.0,9244.0
Candida,0.0,0.0
Candida,0.0,298.0
Salmonella,0.04568834120313935,169.0
Salmonella,0.07727236231754255,244.0
Serratia,0.008682130640502097,1166.0
Aerococcus,0.0,44.0
Lymphocryptovirus,0.03255489759298092,1603.0
Campylobacter,0.026857563369122484,164.0
Cryptococcus,0.0,72.0
